question_id,cluster
37214297,3
35251210,6
8974457,0
4220441,1
35632009,6
31633738,3
27203090,6
36712706,1
39317373,3
19303835,6
20293369,5
39305135,0
25529070,6
29592679,3
18663772,6
39494787,4
18666920,2
22668465,1
38594515,4
21411099,3
6189047,1
23117570,1
33794873,9
18939133,6
9630494,9
33488351,1
2568018,4
22361802,6
11388180,3
33466635,6
35679173,7
36901124,7
36808628,3
28012791,2
10547343,9
33176297,1
33218010,4
23206528,3
32320254,5
10472620,2
33295581,8
16193578,3
37206097,2
36090648,9
36100593,8
32939731,3
33120475,3
37570762,7
1915643,9
31053602,6
39196603,3
34602461,6
20629012,0
19675760,6
32596094,0
2362541,7
870520,6
39741509,2
26801490,1
29017416,5
777778,0
30790518,6
8533885,2
37192297,6
7752814,7
16254513,4
30692750,5
36063800,3
5958929,3
12644902,2
33906183,1
13176533,1
26145724,5
23426759,2
34777259,3
28191934,8
37850357,7
13371444,2
14716981,4
37353951,6
27103849,0
24432831,0
34646262,4
19446183,4
19627867,9
23818041,6
31093459,7
35826487,7
9856435,1
17976695,1
24315016,6
26764634,6
37443386,4
15078246,1
39459947,6
16922293,5
23666661,6
6809067,0
37017773,8
33891918,5
4479463,4
33803806,4
14864895,5
13570344,4
25411052,3
10669897,7
31048613,5
16313224,2
30477150,3
6109890,2
23173340,6
11745614,2
33897848,8
32158760,2
9648896,2
19731665,5
36796887,5
8126139,6
38285195,3
26336108,4
35893997,4
6222528,2
24748781,0
7569050,7
17959955,8
19073579,2
39135208,5
36114063,6
18570492,2
24041935,9
12770302,5
30011715,2
39233057,2
15372949,8
39925157,7
33024954,2
21208376,3
30998547,5
10364201,4
18369726,6
23416024,6
10265115,6
6832332,3
34955200,7
19188981,7
25473948,9
20904326,5
30413207,2
20602696,8
23388509,3
26935793,7
4135836,2
4009251,3
31032890,6
25716316,5
24350779,3
17323824,7
39187738,9
21205472,8
20620643,2
38845176,6
29066550,7
35951786,8
37155266,6
10404792,4
23397460,7
36827888,3
18661464,6
28572289,1
23827025,2
4427623,2
24965534,9
33027713,8
30188285,6
7664803,5
38341180,1
18062443,9
9531028,8
8262072,1
6394170,6
12448583,4
11280287,6
18245718,3
9510183,2
34129354,7
28943107,7
4650639,6
35389050,7
30882145,5
37131820,5
36924820,8
22927198,2
11632388,1
38592999,0
30769856,6
11527793,5
36719891,8
29748045,9
27791307,4
30617933,7
21737487,3
21252948,3
13570644,0
14495868,7
23457493,7
19577973,2
5724701,6
34968412,1
39047630,9
28515570,3
39667089,4
28059562,8
33971484,6
6043463,7
36075147,8
27846942,6
29737715,3
9526203,2
14928820,6
21409279,0
8323728,2
27131462,1
24967934,0
27301022,0
25161727,5
2608645,9
15120662,4
40109555,2
22268521,2
22038762,5
19171686,7
8983150,8
20460339,0
27949024,5
33417908,4
250038,2
38509137,3
13895951,1
4688943,2
30012998,3
10158060,8
23000451,1
19611822,3
39069782,3
1459080,2
35090726,5
11981810,8
35158917,4
25977673,6
30944576,2
23110542,4
18553896,4
32064061,5
9328638,0
19833298,7
12925615,3
2104957,9
5612123,6
33679738,4
38136516,8
32329289,8
36376135,5
28272974,0
9167390,6
34489749,2
91205,2
10073045,1
37789543,4
39395530,3
40118548,8
23408284,0
38222962,2
22062724,5
36846260,5
30674540,6
6245108,8
27949901,2
22916937,3
35953018,5
18790206,5
18868436,5
28097462,2
35384358,5
6672525,7
34760688,9
25193482,6
34671322,3
40065615,7
38660931,2
34163933,4
39078772,0
19319752,7
32892174,1
24121983,8
21349528,4
18536549,3
22208051,3
12193471,3
39067321,4
37291261,6
37891207,7
22517827,4
27179268,5
39605067,1
27800703,2
21542700,8
20655158,7
23328555,0
28330460,5
38648355,8
10021899,2
39880938,4
13099032,2
38908500,4
36101233,0
26901434,6
28661218,4
15297685,4
8582766,7
35905947,6
2070377,0
27227480,3
39684415,4
25291590,3
28518684,4
12318172,1
33947939,6
37668267,4
23577370,4
30044697,7
24080856,5
28596441,6
5289189,6
21117014,8
39563183,2
9755003,3
33846772,1
22236592,7
7519135,7
25030725,1
17507018,9
38206527,4
11626201,6
19128342,3
12579163,2
29751005,2
20830455,3
16672445,3
36832404,2
10718227,2
11944385,6
6806811,6
24492924,9
30946767,0
7030463,6
28924810,7
38211773,9
34149829,6
24436013,4
28554658,3
38357632,8
21511445,6
31798645,8
9768645,7
22001578,2
33799390,2
40070615,4
5400833,5
29044312,2
30797937,5
10410135,8
18167701,6
13964152,0
4305070,2
36684870,8
25488852,8
21915708,2
32740577,2
7905954,7
24432956,1
34617422,4
14897027,2
21316262,6
15125903,2
4915202,2
21279603,0
34924953,7
37155666,7
24000654,4
32940708,6
23667439,7
2760351,2
18279865,7
34889664,0
6121431,3
29579871,0
39381004,3
19848467,2
10132632,2
16055024,7
33599536,1
24943071,4
16818884,0
4700725,7
23303525,9
29864225,6
14500831,3
38062399,3
25320322,7
27573592,2
12867178,8
36708873,2
15438332,1
3840177,5
13017397,6
28387180,6
39816564,2
33637620,4
22004466,1
21584990,7
2784977,9
34347010,9
17976063,2
28908167,7
27135933,2
39067978,3
12225159,9
18818721,5
17923090,5
25715627,3
28680896,8
16739894,2
22818948,9
10573688,7
39455901,3
2917866,0
7923509,5
30569889,4
35857457,8
39112761,5
17897366,0
9152116,5
29048607,3
10886841,2
32257262,7
3088497,2
5916187,1
39276874,2
38536999,9
20547421,0
8128736,2
25677214,6
36531679,9
17386936,3
29521746,3
7692983,9
33041756,7
17091075,2
17896767,3
15459615,2
8888124,9
18796397,7
6212220,3
26898720,4
17505380,6
28726303,0
30942123,7
34709933,3
38017111,7
28069953,9
32614116,4
29199083,1
21649509,0
2479690,1
22651764,6
17964198,0
19529502,6
11823521,0
26353195,4
36297116,2
7544112,4
17688472,4
33722444,3
2685015,8
16219358,9
9245865,9
4746121,2
19051414,8
34310225,5
34697001,2
9919604,3
9820291,2
14548020,6
30105541,4
28537422,3
2162115,7
15452390,2
35821904,1
37337120,2
33079110,7
34921650,5
17068128,5
16110230,6
11234843,2
28369418,0
24175212,9
12181185,2
13437327,4
6478931,6
33649949,4
24255333,1
22547591,0
16733821,3
38124335,0
8027158,7
35447073,8
4824683,5
37746561,8
1854,2
3128821,0
39948543,4
29247960,8
35511296,6
4980297,5
31757747,2
31820470,3
26399877,5
18287633,2
10496168,2
23691564,5
29309133,8
11646697,7
15593775,3
30273877,5
1141504,9
24069150,0
32322090,1
19712264,8
24627928,6
19932708,7
1497258,0
34883909,8
24793385,0
28939006,5
32660583,8
28408943,7
24509737,9
12702839,6
16598393,6
12341588,2
29010049,9
36041797,3
19342977,7
32132999,5
19590344,1
21989035,8
34869347,5
15825201,1
39958232,0
28910157,5
30340555,9
38780223,2
24887337,8
39434821,6
34255749,4
833062,2
9423294,6
30172944,6
31304499,8
39813055,5
9955785,0
30844050,9
30253425,2
20517583,3
19116509,0
36746693,8
38678377,6
19253264,2
14846147,8
38358881,9
18732016,8
15627908,6
3153112,3
27338553,8
28508228,0
37797227,9
34367790,3
16692777,8
22699040,6
27821571,2
12787452,0
5968951,2
26696650,3
38565022,9
24339875,0
19737367,3
3343076,2
30063572,8
38569350,8
14232905,5
37173450,2
32855942,0
11238277,3
27559742,7
34618256,6
27447953,8
26564336,7
16846977,4
22784372,1
22018400,4
22197096,8
29395516,3
19263704,2
1649351,0
21678058,0
10688843,5
31831242,4
40048443,4
34767400,0
13398697,8
23766054,8
34340458,1
29153653,8
8935228,5
33612481,7
28813775,2
22159278,3
22528752,3
33658175,2
20045894,5
32343514,3
34403656,7
34207641,5
35964583,3
14594324,2
21913102,3
18556688,2
39522703,0
27001249,8
20779343,6
12553598,5
26720745,2
26996126,5
31700681,9
34535816,5
36113663,2
11663244,0
16122228,8
23399564,3
38888628,2
3822336,2
31751674,7
24915995,6
11729662,6
26181113,3
39504872,3
6839922,5
23165736,6
27077908,6
23648826,2
20997863,0
30060303,7
4359085,9
34772030,5
36424454,4
18228612,0
17926273,8
4801216,2
26693852,2
39379351,9
1782843,9
34902649,4
37883072,8
21567158,3
14138858,7
37487379,2
11785720,2
23230184,4
20753807,6
18729026,2
30580462,1
36780377,6
22446362,6
17933572,2
28970771,3
33359306,2
17757306,7
26716389,2
32804499,3
28747962,9
10713579,9
12526065,0
35436399,8
31641440,7
29530594,0
37091436,4
30539789,1
37153426,7
22510934,7
14440455,4
38742207,5
35462876,2
30559507,3
2386418,9
35314206,2
6433646,7
36099260,0
25080463,9
25596426,2
9907352,2
10212791,2
13978556,3
15564523,7
18351291,3
9332736,9
36515258,7
11454356,8
25952300,5
28254910,3
10867028,8
39219302,6
17287017,0
772814,2
18714724,6
2203424,9
27353947,8
22860742,0
31562726,8
36101327,5
38112650,6
39936831,5
22739701,0
33105830,8
22956785,9
5799126,5
27839797,5
27935718,1
3611827,0
17938818,2
38112806,6
23060615,9
39755464,6
3907810,6
31532290,6
2803737,2
35666067,7
14267427,1
22118704,3
8348456,2
36453319,8
20978757,4
17405992,6
4432208,3
28256618,3
21726553,4
30490452,2
32680184,5
23122079,9
29109802,8
9687989,0
6281670,2
7068360,3
35197779,5
9874405,5
13002132,5
4811379,8
34776877,0
6368452,0
39474896,5
28523535,8
36191351,3
25371880,4
28457312,9
15123928,4
37482733,8
13944427,5
9103511,5
29480288,3
20480238,8
36032280,4
25331500,0
10775411,2
34112729,1
21476075,5
35651895,8
9790121,2
38000290,6
27313970,6
24031821,2
15233601,0
13512823,3
6942039,1
34873614,7
36402748,8
19216135,3
14867193,3
8306171,9
2119761,4
33490163,0
5558837,2
25875465,6
34927327,1
25041420,7
8710918,5
25063167,3
23765639,8
1734801,1
35382203,0
17534932,6
33177824,8
11448005,8
23048756,2
32173856,2
33209048,5
25268696,6
2995983,2
34660528,3
34376896,6
7141501,3
31321210,0
12189133,8
35213559,2
33619188,6
39923814,0
38946269,5
10920035,7
29869559,8
21843693,6
15832451,2
6745523,2
27929669,7
39334235,0
34324025,4
39353395,4
31111032,8
26659877,0
34839105,9
27293796,7
32084545,3
36368252,4
34710633,6
21752684,7
38827949,5
21394015,6
22399888,3
6204443,9
33579522,4
20107925,3
15522310,8
37006267,0
32381416,4
25822738,9
29947162,6
36139,3
20926193,2
23584709,6
36292999,9
35662828,7
33489133,2
29866162,2
18637752,1
17777219,6
32339864,1
15020911,7
16341484,3
21166771,4
13770335,6
35546853,0
16860792,4
7524467,9
27372782,2
31379169,9
35851209,7
16315673,4
11598204,2
5506444,4
23083195,4
16744826,6
16694298,7
36515486,7
36691704,0
35281691,4
39726805,3
13805343,4
25229511,6
19645543,0
31336084,7
30589379,6
26994963,3
38826359,1
33573239,0
12939897,3
394500,9
17640919,6
22715036,2
39816374,4
18478837,5
24508033,4
31551410,5
17876492,3
25622764,1
37750141,5
16616563,6
27524664,8
34985735,7
27433026,1
28251453,9
15112166,2
39617488,7
35101791,9
39464748,2
35624459,2
3542881,6
39644907,5
8794506,1
11376898,4
24830163,2
29224258,8
18563717,1
16670712,0
38097531,9
39634861,0
20661902,8
11760436,9
30217561,9
35856708,3
34706388,6
12446132,0
2487475,9
34942123,0
24587480,6
33978621,3
8813226,9
30675956,0
26674790,6
23704892,2
24490115,9
25691996,1
18040251,1
26959176,4
22876148,6
32620254,9
38129077,5
10380065,6
1522636,7
11788115,7
17127083,1
29809524,2
23119648,1
25593973,2
39134580,5
28993219,2
4182419,5
31000289,5
36528692,7
39299917,3
8470539,4
33482496,7
27071661,8
33424001,4
24065099,9
25826219,7
26004787,7
23175728,3
35547002,3
21747902,9
26245449,5
28595465,6
23433842,3
31637600,0
15610749,7
21558782,1
9324389,6
10883805,8
34288230,3
18899555,2
27233585,8
38266841,8
39788860,1
24872289,3
29834729,8
25826130,9
39941213,0
34029726,2
33324535,5
25559596,9
13855020,7
39413447,3
33699718,2
3711303,3
5767678,6
15149075,5
35602681,6
1806608,3
33315062,6
25463013,1
31210223,5
22540410,7
36436283,6
27884085,8
32655055,5
13094994,3
18214937,4
4806520,0
21656843,5
33953505,7
35208553,3
25973363,5
19349503,4
39474794,6
14764294,2
3106893,5
3100739,9
9715454,3
23820144,3
34696412,2
30946670,7
1658722,9
23091840,9
40045899,5
29822007,5
37610533,5
24963118,0
200738,6
15401376,3
16409992,7
24936107,9
10166956,3
15582443,5
33996037,8
14652081,0
12500069,9
18833471,9
16285889,1
39177610,2
22124914,0
37512132,7
22207625,2
32239961,2
19291927,9
38334497,5
22208821,0
34608613,4
4378464,9
27924819,8
3783677,8
38743403,0
20827093,9
11058250,5
34467657,2
28500275,4
6573207,1
34981307,4
31607200,7
33338375,0
36535381,8
18394747,7
27603093,9
35611473,2
39479445,9
31773229,4
38206587,0
28477705,0
14858000,5
2631405,6
27831173,7
11301910,7
600190,9
21042624,0
14780175,0
17611947,6
11557587,2
37276018,6
17386880,2
29843433,6
27300302,6
15535927,3
22258442,6
32324619,1
2425787,6
25412508,6
903497,9
25063938,9
23540309,6
29399659,5
39662891,8
35544574,3
30418250,3
40082844,8
29776336,3
33137269,2
36157247,6
22620266,3
17121949,9
8624507,0
39381305,7
28966457,4
34780027,3
34096997,6
33464240,6
37195684,2
29083059,0
38263995,4
19350346,1
12453580,3
26228747,3
39723437,7
27051737,3
39817973,7
7990321,2
18866994,6
11885651,5
22775640,5
7524213,0
39873204,2
21533706,8
25004515,4
27691937,7
22512677,5
21994472,6
22586713,7
31144356,8
27640853,7
31368770,0
26616643,6
20317456,8
17056450,3
6575825,2
4653711,9
38226607,0
29461019,4
32850657,3
20196930,2
15696547,9
39252731,3
18261318,2
16888757,0
21722563,7
5486049,7
31293460,8
787739,7
35516674,5
19467290,7
28891985,3
38385010,9
7072505,2
15401497,4
36769231,6
17569519,7
17427252,2
24422502,3
38672675,0
36455647,3
23145928,8
38703556,9
417584,9
31500189,8
20008173,7
30955503,4
13178225,2
21294997,5
31943941,6
28158278,5
37877325,2
25641980,6
25024912,3
10077644,1
15722222,3
39750041,1
24707283,8
8335548,9
37220463,9
27296602,3
14013597,2
36926906,5
37908556,7
32383234,1
24826092,5
11905635,9
33650606,6
3778579,5
30539412,2
29158931,3
36817549,7
3609596,6
6233563,1
34214100,7
861190,8
37322690,9
14567210,8
25987662,2
30082180,8
19141073,0
37840885,2
27674145,6
15562446,2
33350147,4
28727241,8
7119755,1
39950816,8
24430620,9
9822291,4
34406382,0
18908875,2
32808856,0
29940783,2
22763675,8
30324464,2
16065370,7
26366588,0
6240648,2
37882975,0
39576340,8
31305213,7
10906605,9
657857,9
21007783,5
34713346,6
25064228,5
26060130,5
5847679,4
2786384,5
35320452,7
5231627,4
8910927,1
40010317,8
39628275,3
3195738,5
37567405,6
30792422,3
37175103,6
32124687,2
19460367,6
7850207,2
21266312,6
33555332,0
23085560,1
36825925,8
36488214,8
38872755,0
15823011,2
34795531,7
13818549,0
23975202,8
31997811,9
33683899,2
7800693,2
27592603,1
2656066,0
28735974,0
33165523,9
30182677,7
33689159,2
29963173,5
25087481,3
27163479,6
13398996,2
20402430,8
38839246,5
39708133,8
15851238,9
37461798,2
16453758,5
1817064,6
29350869,3
27066370,7
1588224,4
28187242,3
17453212,7
37809681,0
15272785,2
23146819,2
37783438,7
2619446,1
29676893,8
30934414,3
36317464,9
10567845,0
18385530,4
24832628,9
19063162,7
39578807,3
22208065,1
34398697,5
20968774,8
23524444,8
33355268,2
33920777,4
4528831,7
26147688,0
35002160,2
6142757,5
31263153,4
11638387,7
23578018,0
34287317,9
38908575,1
21209734,5
18818307,0
462933,1
35294265,7
30776447,7
21510223,9
27306343,3
17798174,9
23934922,0
37631810,5
17497819,6
36108585,4
35499348,1
31792768,5
24643704,3
30612360,7
31041736,5
36665225,4
19238307,3
12827548,7
36270068,4
13360387,2
37653474,8
26590089,5
21026224,2
24941642,6
39649714,5
23613715,1
14644889,9
35646121,6
17911026,6
5269304,9
15956169,6
19314465,3
14713757,7
31977102,3
13080591,6
5422184,4
16575153,9
38626345,5
38993266,8
32353974,8
12997572,1
31077688,3
22768682,8
13117477,0
30079630,2
39270653,3
23922867,2
7860534,6
25045924,2
19239154,0
14442255,6
38111769,2
19605405,1
35106112,4
29120626,4
15710592,5
10394243,0
19798597,6
3075065,1
12165691,8
26405939,0
16001959,3
2495487,3
13907315,3
25953959,3
4296041,7
22076453,5
29306092,8
30540139,4
14823363,9
28144350,3
12164734,3
8343576,9
35737788,9
12531790,2
28975274,2
26180778,5
14887577,6
8216729,6
32138760,4
21002166,9
28649795,0
37792813,2
39593747,8
22546836,5
13536350,6
3303312,6
36412921,6
30093903,8
34123891,6
25442482,7
22615196,0
9285713,3
36275522,4
27033146,0
11904603,7
15210674,2
23444658,0
29832234,9
1983332,9
33269853,6
12917294,9
6107918,0
28122488,4
36247462,0
37945057,7
11276322,2
15706339,4
394770,9
30946654,3
36606589,7
9541790,5
31055302,4
17871588,6
34748579,1
36885642,5
39415851,8
24299988,3
39536878,2
2753350,2
38973433,3
31757432,3
21680020,3
32464122,8
38982807,2
23774440,1
12755804,5
18772002,4
28091129,2
39018292,6
36948680,2
17278602,6
20971174,4
27688183,5
25277115,5
33702523,9
31307147,2
14063687,3
37587127,1
33901521,6
2383546,6
38749120,4
36986811,4
39059338,6
38187041,1
38198137,4
16984802,2
33040628,2
37543975,8
22225577,7
886629,8
9382941,9
12474344,0
18339384,0
21997850,4
32319726,8
15939963,7
37519550,0
12692641,8
31687572,4
37713847,6
38319205,4
39045544,8
29978236,8
11589275,7
27473307,4
27146262,9
27702780,6
35505583,1
38302523,4
5563743,4
17377867,6
35818129,6
15715152,6
15718068,6
19876993,5
32959342,3
33857914,2
27906581,0
23183478,8
22561151,5
25718075,8
3013283,6
22787243,0
36717715,1
17485382,1
6503929,2
35415468,4
5773607,3
21111659,3
5015749,7
39347762,6
26117548,2
35829364,4
15288824,9
22638392,5
30578705,8
24106532,9
31426757,3
2980196,0
38789013,0
19303678,3
39910941,9
4833948,6
11166632,5
6900595,6
3450436,9
36989435,5
14515313,7
29911211,5
27848037,6
36042697,3
23415251,4
35857519,4
38674805,8
39187032,6
4171866,4
10155510,9
7274478,6
25278752,7
32039862,5
14695559,2
25333525,3
28618010,6
39574742,0
29315898,1
13441936,8
2524853,9
18337139,0
29117524,1
38353263,3
18518376,6
8068478,6
12122006,3
39355048,0
23534867,7
8073734,0
35073940,9
15218465,6
27925974,7
31971302,5
35948337,0
32892964,0
36430336,7
29005004,5
32234266,1
31368358,0
35882920,0
2161365,2
34185425,6
11447624,7
38815747,3
22508136,7
35297771,4
37618695,2
29810140,8
3632919,2
8592249,9
35390843,0
33585928,8
8895614,9
18330411,3
3296893,1
22031061,2
9608859,0
24196421,5
2722386,2
30889444,4
3061924,9
39443478,6
2880499,6
13592192,5
27090129,8
15209113,9
1540835,5
27108835,2
7224099,2
3167106,6
37018475,6
31642226,4
5983339,6
27261350,4
37219327,3
22506504,1
34524506,3
5901779,1
668226,1
38102188,4
12487731,2
1760245,7
21731043,2
35456976,2
15318378,7
16852898,7
21567271,2
19783529,2
33274670,4
25236614,6
1665468,2
12703678,7
8008829,6
16656199,3
31728741,7
27152673,5
34725274,9
35934220,2
23161341,1
36971077,2
29285782,6
8126654,9
24906957,5
22235784,6
19198634,1
36068887,2
33614378,4
30296156,1
33540418,3
19265597,5
35666761,4
40010954,6
12573741,5
37316261,7
29596204,7
2532236,2
11533939,9
36039919,6
3472884,6
37874284,2
2203947,9
29884543,7
28788335,3
33511939,0
33703229,2
13133197,7
31139336,8
30882563,6
10972086,6
28180360,3
38779958,7
16548581,6
29655015,9
16849727,9
3220957,6
17701074,8
28602550,6
34721879,2
38463099,3
33785186,0
39662665,3
749070,3
38999203,0
23404162,1
24946061,5
19859609,4
40001010,9
39936697,7
15570526,7
31398235,7
39152390,5
30505407,4
21653433,6
29042718,0
3989967,6
37663931,8
21483003,0
35062368,3
25027506,1
6190348,0
30936082,0
28445912,0
20167450,6
38648441,0
37672642,2
32939190,4
17180738,9
25900639,2
24948099,3
10188210,3
24499349,6
28957946,7
120657,6
31376961,6
20332320,2
37286768,2
6726953,6
39781344,7
14989749,1
15920039,6
29814060,3
10728309,5
10344481,2
31787110,9
40121562,4
38564546,7
23405610,0
20224526,4
29238964,3
21120668,9
25943850,2
18346376,7
33774805,3
36417918,8
39890879,5
15761846,2
33457731,4
1633932,6
35350808,2
32677445,2
9717224,7
32806808,3
34896728,9
308913,1
31843830,6
39803321,2
11842979,0
35495377,4
19826477,5
35432462,1
34599159,3
6593030,6
22203332,3
35253990,8
16857407,4
38991025,6
20518302,7
34942955,9
30404890,6
37803637,3
34965276,9
24454177,3
13415660,2
28255850,2
23846113,4
1531402,9
3499242,6
22266209,0
24730520,0
38810610,2
29661297,0
25684522,3
39993714,0
27886502,7
19730157,9
4674465,7
14955487,9
37175400,6
524992,2
33109498,7
35213780,5
27806167,3
31661177,9
27326403,0
33057463,9
34281442,1
22409214,0
3149496,3
6498459,0
35711091,3
37245832,4
18580920,4
15416054,2
36840903,4
32467060,1
37356288,0
30974427,7
4972079,5
31269509,4
11729594,2
18513734,6
20814173,2
6407620,9
28298709,7
18221843,6
39233277,7
33586493,7
38353644,7
12872242,7
35086560,6
13665968,5
29141727,3
32129387,8
7191209,6
33131477,2
30533189,6
16068703,8
37853870,9
29017058,3
28631288,2
27004815,0
24458023,1
13806609,2
36142326,4
40125189,2
34296409,8
11853141,0
39085287,5
35542764,1
38992480,3
6194533,2
22849275,3
9789410,2
7916317,5
6756132,3
21313476,0
37849499,6
10035010,0
17868597,5
31336664,1
28215774,0
35027945,1
39088101,5
30461015,4
26836188,3
39133507,7
38308003,8
34584354,7
33857132,8
19808317,9
21073857,0
36532845,5
18881472,6
3950773,1
32036119,6
13484182,9
10307794,9
6953370,6
37197780,6
1602122,9
18961548,6
38817895,2
21805453,0
36463722,5
37976477,1
787015,2
10203210,2
27041646,6
31235971,3
35289673,7
38524821,8
10827112,2
28057646,8
14354819,8
4031814,2
34645130,9
12741957,0
9440010,0
24937011,9
25739026,6
20189314,7
14417870,3
32321408,6
15214020,5
37625075,2
27090063,7
12666319,0
885103,9
34264314,3
34803982,7
33612568,4
36731323,5
31516085,9
8180959,2
20131108,7
22829309,2
13584992,7
8314569,7
23841603,9
9532703,5
25437820,7
9753658,2
27876898,7
30289872,4
17852489,5
39164524,6
241250,2
27649132,3
15419617,0
34315278,7
37083168,6
12541213,3
25249838,1
35401094,4
37864419,0
37800054,4
36847384,7
36817413,8
37706221,2
35647330,6
15468422,2
40091456,7
22560698,0
35699484,1
37470469,7
7274049,2
26235782,0
37917378,8
23335766,6
37240417,2
24375909,8
2248321,8
38312494,1
28956968,5
21171290,1
36583635,6
34591505,4
33801171,5
31344201,9
9665002,2
32954728,0
9751214,2
20843922,6
2207562,0
14667146,4
35958510,4
34207062,8
25204299,0
32031995,0
32960877,7
39087559,4
15610574,7
1401721,3
29781828,8
19329533,6
15636601,8
27133678,9
6423171,2
16571908,2
35307091,8
27656401,2
2585091,2
13621533,9
31483818,4
23981601,8
38096006,7
12009616,0
35776829,6
2653516,0
35616545,9
36723595,2
32945732,0
33534976,1
22854607,2
31841751,2
33200893,5
8734091,2
15913767,2
13263122,2
28252442,3
8824826,2
37045053,0
26492636,9
39381137,0
20930006,9
13688707,5
23476331,6
10259282,0
22209145,7
39147701,0
15525416,3
29035094,2
36118077,1
37440855,6
35001186,4
9084228,6
1552260,9
40052616,5
10182487,7
33935557,2
19685002,3
33692619,6
26247960,6
14987106,7
32647939,8
18281082,1
3199363,6
6283481,6
25062068,5
13552907,9
23125471,0
30971615,5
25980802,2
24277313,0
10290990,7
15279429,4
2876517,5
14466713,4
12924792,3
29681457,3
31090572,6
38706655,2
4463395,7
31407900,8
36773053,4
30140437,0
31964930,3
22207212,9
33617120,6
40036942,2
23125671,0
17056775,3
27629797,7
30811412,8
18878663,3
10032077,6
33239147,7
12907004,2
11019036,4
17302166,5
29904851,5
20229291,3
23774619,4
39307257,9
25778004,9
39281199,0
30553824,3
35675601,2
18043537,6
23819365,2
7945730,9
1274869,2
23032990,8
30910270,4
9311312,9
39427492,6
21562815,9
38006968,9
21184299,9
5803290,2
14719776,1
30257408,0
31260389,0
24419525,1
24677595,7
37837148,8
21101557,6
35925625,8
29807201,2
16637735,7
33139896,6
39115933,7
25129881,3
34374424,7
15884038,4
38534817,3
8900768,7
17982967,9
16048056,5
28478085,8
34074049,7
30403606,0
38226401,9
26914462,9
38884513,9
34006847,2
17758442,7
6194865,7
9050408,2
30408098,4
37127292,5
32295879,5
36400683,7
17218151,4
4917893,0
9099523,6
34718095,0
35707214,5
34878405,9
37140933,3
17432157,2
18039190,4
13113726,7
20445060,7
27490714,7
31372778,3
39956663,3
38398029,1
39684365,6
1292817,2
31187335,6
31868441,5
33153606,8
2461964,2
40062073,9
13319442,3
25069246,0
33722336,3
24210700,9
39148477,5
38809858,0
23402882,8
34938686,6
24757879,6
33739182,9
19206459,7
17076141,9
7544258,8
21221595,3
17600942,9
18492273,8
30550812,6
39808573,7
20266163,3
29289288,7
1085852,2
29478684,0
19859827,3
35113081,4
17434399,4
18478287,9
27720034,2
22781227,6
26441492,7
10069336,2
34850315,9
24187487,6
33016142,3
30662112,6
25594970,2
28226308,4
9149151,5
20220990,2
27595349,6
36963406,8
10771163,5
15471233,8
30451190,2
7465889,9
5653088,0
23175978,0
36097275,3
32566188,9
23699870,1
8916028,0
7273841,2
36446729,5
35569447,6
10272612,0
29458653,3
25264279,4
33391736,8
37173122,5
21972020,1
39541722,5
38670267,8
21797181,3
16714617,5
34386096,0
9682328,8
27664896,2
37441218,7
27369247,6
21454299,5
36707916,8
18638499,0
28037248,6
3421290,3
31465161,0
5704590,7
32157517,3
6471081,5
21245219,4
22905129,5
35994465,6
3026678,2
13851757,2
27350944,6
24913505,5
25163023,6
37351733,7
39214484,4
14015152,7
38535456,6
36144981,3
24406692,0
33866352,0
13098457,5
38726250,6
14281251,2
18087720,5
26874346,6
14149210,0
23929778,5
32081680,2
10539373,9
34481169,2
14151021,7
4393340,0
5690888,9
25752315,5
25741655,4
1075652,9
33889584,4
28833593,0
33852378,2
33443233,6
12917792,6
31508043,1
39732495,7
34923628,4
35665838,6
33199172,3
37583078,9
30580301,3
33027992,2
38569603,3
23578396,3
17935660,0
5322027,1
12554085,7
19896733,2
39550050,0
29616749,5
22703385,7
27517425,8
32876962,5
35959358,3
980932,2
22356567,6
30713927,2
639949,0
29183653,0
25328663,8
28886558,3
13003949,4
28636741,6
15736578,1
22913012,1
4119813,6
28573545,4
27094838,6
8990600,9
36939522,3
6889785,8
39533452,1
5143593,9
30141853,7
17921455,9
23148216,0
23006458,3
37910443,6
8579098,0
31708990,3
5770944,4
26759339,6
26720307,3
14149613,7
35954990,4
27820713,4
4449261,7
33001507,2
33261630,5
15604475,5
23228276,9
19298147,3
19140431,2
16096754,8
27391006,2
35196065,3
28859183,6
30522672,7
2543672,0
7987269,1
11096134,9
23310864,1
26747692,2
35841701,1
33577192,2
35046437,7
4225927,5
17124365,9
37296209,0
32704725,6
35702936,1
34803766,1
27609865,2
19037116,2
36228516,0
29487090,5
2591845,8
32006771,5
34121294,1
33322435,1
11067916,4
26223951,7
25024203,4
15790691,2
19646716,3
12657867,9
22551408,9
38932722,4
16485237,1
11541824,4
29832160,5
10364818,9
11856815,2
30554114,7
38902553,8
16464015,3
19204776,6
21704646,4
16929639,7
34272186,0
34016106,7
32583125,7
39007820,6
23857535,2
27212153,8
34301581,5
39509392,5
10977114,0
29651027,4
36190751,9
8346164,2
15756285,8
34405649,2
23143513,7
25750247,3
1210118,5
32617086,0
1150581,6
13345284,2
25266999,3
1241893,1
26488279,0
29322824,2
25025299,2
3562441,7
38702364,8
31676473,4
38641162,4
35108617,9
19129106,3
33987864,0
11154634,9
37753671,3
39120934,8
30356069,6
