Id,dominant_topic,topic_weight
28086865,15,0.49557566107264517
39663117,13,0.6964536504708473
37259168,8,0.5676772239942773
22412231,8,0.474787192065685
25090735,11,0.41012374144694047
25279059,1,0.5075901797473767
22719224,9,0.25994388393152396
7549662,3,0.40029844064039943
28233633,16,0.2048969031297736
40091963,4,0.7286353097495171
1366274,6,0.32279741312742805
1751959,1,0.4360916964011676
11596423,16,0.5324681794035143
23042962,9,0.5142348816916534
4638806,9,0.1485112896637765
4585692,8,0.38707660648313424
39397720,1,0.20940451608908542
35880247,0,0.40347477223432526
32969757,2,0.37402813329707774
2323080,6,0.22948200902893065
32535816,9,0.293548359900719
20383151,3,0.5517035075708695
3610071,3,0.2544976031016727
13596408,0,0.5713489632711047
39970303,0,0.2702854305213684
38164587,1,0.4250416954616867
19094441,5,0.6577447457604889
26077231,4,0.419117721166451
39066567,13,0.4309330622707684
27462337,11,0.3654588084757791
22865573,16,0.36664115414940424
22739592,14,0.5954565693263443
23785155,12,0.48634148275374933
39231607,1,0.4505183731210196
39518350,1,0.36352999958962307
25571861,3,0.3942048590557981
31614866,15,0.8710942258669256
15745418,15,0.3251181855883804
15900883,6,0.4021072010072808
32023183,1,0.5850028464023617
39549494,1,0.6219372158970576
38895185,2,0.822508346036852
35792905,0,0.6694809918808572
17717282,0,0.24675073706115788
11040626,4,0.8223041364869693
36747114,16,0.42796721731415327
3695202,8,0.19770471222271346
29552575,14,0.6012545845957578
21058514,9,0.24777957593182268
33769143,16,0.45072416737783033
6239042,6,0.3866568608042406
13144158,0,0.8118973538727459
34278866,8,0.30721336561917134
26080958,8,0.4691670521849506
5834054,15,0.35290222697117163
25705544,9,0.364408635721695
27542341,9,0.6334080167273488
38316294,17,0.5479929625610408
20110006,9,0.39632196896016353
33127008,18,0.5657194598353035
18596189,15,0.34548464549440433
2483840,0,0.2625638603702584
20803932,16,0.3371445806881214
4848965,3,0.29731942118196664
27056575,15,0.609156125336958
8701419,10,0.45801945082391204
4690155,12,0.7217186204118745
26673267,2,0.4762966637928149
32463870,15,0.6654315867239059
36908926,9,0.6747685629761236
19472499,16,0.20470319526461467
38780122,1,0.5377739858656487
37015876,16,0.4198578870911152
12030085,12,0.42035718996239496
29859761,9,0.4131678595566813
33753832,0,0.45722816275784256
4676973,17,0.9484233719262614
39111903,15,0.4837011147757569
27177212,6,0.7564650690098282
22108306,18,0.7191758685671963
38792077,15,0.35308226642365126
32589767,17,0.26498142398657465
3402694,1,0.26498557514072163
35942081,12,0.3029282937035757
26753268,5,0.6650505859084286
26487648,11,0.6593966828491389
19338748,3,0.6052795306697102
19111047,0,0.4643161282177328
13980656,18,0.45182395838829337
30849351,15,0.528078778189911
33655933,16,0.5984361706126544
13163895,15,0.3034834561749011
13356680,18,0.4402097531842225
16991754,8,0.4914937587939862
18380766,10,0.7072338268336839
5522524,8,0.5103501703836814
39521924,7,0.46224438556973496
36795424,14,0.47859138537945767
19665125,9,0.30325019642365286
33792478,1,0.3975601829182689
4054254,9,0.3798527942563789
25109001,9,0.43012262046761074
2631311,17,0.7636881942311251
843277,15,0.2838601550919043
38879470,9,0.7629969031804055
32906669,0,0.8904590265026474
23873048,9,0.28390472615216267
31350589,8,0.5058398762586108
37730751,9,0.6882525071064886
11816236,12,0.30936097037703353
11376381,5,0.259998590424259
36053881,6,0.7418590829016624
13336798,0,0.38506236464423316
20298058,9,0.3199901000003714
3068408,16,0.553281643554077
21465348,13,0.7124621620898602
37066402,7,0.5196530093901752
34394344,11,0.6650964268135492
36447378,12,0.31687589587550646
5075335,0,0.9235072491891518
36507334,7,0.6156164384696979
25709818,5,0.7936136919918301
35046142,9,0.5902131033832086
38591938,15,0.7094902987008864
37390827,1,0.930439665957984
32683412,9,0.394396703497415
34880137,9,0.42360073347612504
27434689,18,0.380588156747552
34708972,16,0.6338364772154322
7765113,11,0.3381307366403357
37864425,8,0.25337288522057433
6107905,0,0.7455272129284892
39978375,9,0.43238640944163975
4968210,16,0.782846591076445
25462305,15,0.39397325543429346
35641116,15,0.5401320517281019
36816386,8,0.3938016778943958
34683400,15,0.7918786614266199
36820171,11,0.3178627618135199
26005274,9,0.5708491628824371
38477881,12,0.35424984306483365
10639333,16,0.46685507903349727
25387745,10,0.5040076134380971
40113343,9,0.4809602758631548
29080279,11,0.2265500395037209
26615756,7,0.33788823983992233
6655724,3,0.3116293702001276
38876562,17,0.4650660342272552
33592626,0,0.610567945104889
29144956,8,0.3458246779875988
23970227,12,0.36575423151342784
5531249,13,0.5320444329979728
35224978,3,0.5116808989595895
6650906,3,0.6037600123365572
24037441,18,0.3387429302912006
12311196,12,0.451540590927238
1056675,1,0.4442959688233053
24020720,15,0.47255117556913945
14319771,6,0.7332314525693315
5289680,7,0.613336589931783
19919987,8,0.30809171045262723
22127346,6,0.5924302670300591
22983523,4,0.40858389726907623
10587826,0,0.16346602834361662
29581718,9,0.26438859228185896
21897420,1,0.6207855779681819
24419845,0,0.3296334384932181
28624489,7,0.5326042956809768
1693945,13,0.36733146572850606
17124199,8,0.523650065394171
21397455,3,0.870135447237227
16494824,7,0.2441937536999791
21436163,6,0.48592262011058707
18896682,1,0.5185523587838267
17621531,3,0.5220319269378194
36534795,9,0.750748634422096
34381588,15,0.47413797862013496
31538738,12,0.482378817034787
36813851,13,0.3481077547675268
17173743,15,0.4042931470519521
17327389,9,0.23259808183771932
39341571,10,0.532583320530292
18968660,5,0.8248356418501098
12485148,8,0.38764397129882383
32705146,13,0.7580096050551212
9584565,15,0.40282715166501115
39331369,7,0.41362989941410594
16059073,8,0.2760597801953687
31253866,0,0.8684683974374136
24743446,0,0.3795094605878974
2465675,16,0.3243731379304046
4713589,8,0.6557088269377302
19216046,9,0.41314883239343975
13369009,5,0.5082192085164808
37541248,18,0.24161051102083067
36518512,2,0.7576371805244801
29408529,8,0.2889636485659789
23617898,1,0.8487975484408986
40006924,14,0.7731682791706815
39394936,16,0.8411738727740349
34352419,3,0.6683476145359775
22731782,15,0.9292369295910108
19484161,7,0.5247863008624604
18352815,6,0.8973347140467329
4255854,7,0.36871104619527073
4717238,12,0.3070724923242219
38704586,0,0.4697293444358274
33572928,9,0.3381983769233572
35846053,15,0.7507511176367123
38343972,4,0.4706939963168362
39396222,2,0.40295923197611044
3842927,8,0.3135336805955687
15966537,3,0.40453465523168264
23154821,9,0.6357082797023879
23580176,0,0.7095275263656375
3489451,17,0.7117105985583272
34052977,9,0.3658278347231076
8358781,6,0.7650713838040427
5566160,9,0.47849358753407684
9952655,16,0.2795000358571312
5258402,0,0.40457239196342065
35822563,7,0.4762256476741704
11601629,18,0.6194776575017452
7184454,8,0.3332366369526581
23779995,2,0.4274653471120068
18767257,1,0.40647282760583753
10292057,11,0.4058808059259281
9193773,0,0.6543407142323988
15194061,15,0.36453673643584117
33452601,15,0.46709630520623
13664861,9,0.36038041972565715
29922373,1,0.46928379741072557
28410763,9,0.2789582931578139
35006204,4,0.3679560378051936
11017984,5,0.4192854168953364
10459673,13,0.3180554545595639
36854690,8,0.22509406425255146
20129259,16,0.3231509287286342
21434728,14,0.27177454243287646
18667053,6,0.5220050560743578
39448604,6,0.34207088818266906
9852226,13,0.3155298025191535
34452680,8,0.3625312159508057
18821795,14,0.575107492903446
10903748,5,0.45639486293066545
25375057,15,0.25350779311887
32723802,5,0.7090838126719246
16044668,2,0.6660052801849574
26770121,11,0.7884260965744908
15661231,18,0.42690384263596093
21403044,2,0.5274002120371553
18946286,1,0.3981491876306671
35625488,1,0.8064402210265245
36301179,12,0.646842748563648
23963369,9,0.35465244144938707
21047921,13,0.37097114796026387
28677597,9,0.8775040947077579
16597396,12,0.5906705190530633
19430190,9,0.5726303762735676
28085788,14,0.6096605692997565
16664360,16,0.254591761677673
8973238,1,0.3681727493739568
38343213,1,0.3281041132093052
16329869,13,0.6460150277371342
14621310,8,0.36575546161810557
27524817,1,0.3974634427688449
29029077,18,0.7084276142199879
8573464,8,0.45855572876660755
28930706,7,0.21525014496456124
18486244,15,0.4746741339809095
28384690,12,0.7638694483798241
3905548,16,0.40003875705262454
18689026,9,0.19975480143601687
36689898,13,0.4947971649584224
