Id,dominant_topic,topic_weight
28086865,13,0.39523235566141346
39663117,13,0.687663157656175
37259168,8,0.7728694467979136
22412231,8,0.48113857700016277
25090735,7,0.47228305809308163
25279059,1,0.4649451394828759
22719224,9,0.33790611896647865
7549662,3,0.48547443004771773
28233633,2,0.21709747989684156
40091963,4,0.8727489909584443
1366274,6,0.31954423215569705
1751959,1,0.44088277317711483
11596423,12,0.35756867660161307
23042962,9,0.6190004298680742
4638806,11,0.20372362716318365
4585692,8,0.35697160641248354
39397720,11,0.2804751623001031
35880247,11,0.5546131663393596
32969757,2,0.47770241100639443
2323080,6,0.23726742858424116
32535816,9,0.35727671395645383
20383151,3,0.5869200298187784
3610071,11,0.4208638491556275
13596408,11,0.746901909865689
39970303,11,0.4686581144903775
38164587,11,0.5445269546329734
19094441,5,0.7413841226333215
26077231,4,0.44444099465653
39066567,13,0.4445292818309457
27462337,11,0.2681841672642625
22865573,1,0.42594623699422207
22739592,14,0.6417505936515445
23785155,12,0.4228783622158865
39231607,1,0.4643406509641486
39518350,1,0.4310970419492207
25571861,3,0.436995150605609
31614866,0,0.8376596262216612
15745418,6,0.3391551551827727
15900883,6,0.46438783646393456
32023183,1,0.6227784382063454
39549494,1,0.6092480265006968
38895185,2,0.8645512556926275
35792905,11,0.8726383364577088
17717282,11,0.4316529266533109
11040626,4,0.8545065718496788
36747114,12,0.32941413565108363
3695202,8,0.22597082628058082
29552575,14,0.7977436990724316
21058514,9,0.26760780811757623
33769143,12,0.398094448659249
6239042,6,0.4117567819513738
13144158,11,0.8899164390382419
34278866,8,0.3323543695160439
26080958,11,0.4782730897846526
5834054,9,0.32853378017408685
25705544,5,0.381004064920297
27542341,9,0.6761271639614269
38316294,5,0.3364497028787615
20110006,9,0.39832145488751164
33127008,8,0.29815298980664545
18596189,0,0.33809929302886016
2483840,11,0.4761816699197028
20803932,3,0.21644273894356492
4848965,3,0.33012514010539795
27056575,0,0.7526420646892473
8701419,10,0.5551831750847507
4690155,12,0.6009503632862676
26673267,2,0.546952569964176
32463870,0,0.6060619390207842
36908926,9,0.6999641214053537
19472499,11,0.32555692606997133
38780122,11,0.4562569920209121
37015876,12,0.47955150944793384
12030085,12,0.3199065359195871
29859761,9,0.3987271213587074
33753832,11,0.7279119166087616
4676973,10,0.8117600761615635
39111903,0,0.3345575592598311
27177212,6,0.8023909629959726
22108306,9,0.4707151781958066
38792077,7,0.3462216472292982
32589767,11,0.23815346879546095
3402694,1,0.29325161500094055
35942081,3,0.27796786670159596
26753268,5,0.7873388923916319
26487648,11,0.5009225086677088
19338748,3,0.5996087905294611
19111047,11,0.6446939760628976
13980656,0,0.3884471270312327
30849351,0,0.46068295008306814
33655933,12,0.491084887234121
13163895,6,0.2514146707270516
13356680,13,0.4154002612407096
16991754,8,0.5308667897610021
18380766,10,0.768721921300332
5522524,8,0.6050817316456923
39521924,7,0.4485976943678306
36795424,14,0.4701430852980883
19665125,9,0.3414329143139639
33792478,1,0.40879475447198554
4054254,11,0.399993335258252
25109001,9,0.5333390293582899
2631311,11,0.48268942827352873
843277,11,0.29060093799438114
38879470,9,0.866634172927442
32906669,11,0.9546250179682506
23873048,9,0.30514492683375394
31350589,8,0.4996487139950416
37730751,9,0.8223411617832221
11816236,12,0.362310744294036
11376381,5,0.32945523683665
36053881,6,0.8458181148844516
13336798,11,0.5300778288961636
20298058,9,0.3420994512443861
3068408,12,0.3513501904925685
21465348,13,0.7087928287893878
37066402,7,0.785272281814868
34394344,7,0.4839168981901682
36447378,12,0.29038755996418286
5075335,11,0.9503299176243275
36507334,7,0.5429653336456677
25709818,5,0.8310386528042956
35046142,9,0.6808287332538377
38591938,0,0.6557863490804857
37390827,1,0.8884379580080348
32683412,9,0.40428894883373256
34880137,9,0.4739563418236112
27434689,11,0.2894508400505928
34708972,12,0.6285199649599346
7765113,7,0.4980308833018348
37864425,9,0.32242828122872996
6107905,11,0.8739360210651625
39978375,11,0.4220231739814222
4968210,12,0.49864609282592276
25462305,0,0.34611558157001887
35641116,9,0.3975290924356626
36816386,8,0.5563153601471962
34683400,0,0.687721276353826
36820171,12,0.31334109156577356
26005274,9,0.682504687257156
38477881,12,0.31216553896543275
10639333,12,0.4780463490075725
25387745,10,0.8604556179785608
40113343,9,0.518505341543755
29080279,10,0.2846914546979062
26615756,6,0.5417808122045087
6655724,3,0.420647518743361
38876562,10,0.3544009638120771
33592626,11,0.8015154733245372
