Id,dominant_topic,topic_weight
28086865,0,0.4437611225566786
39663117,4,0.9405595711218935
37259168,8,0.776584922159919
22412231,8,0.49675029567120177
25090735,2,0.23293926969539383
25279059,1,0.5195681695569887
22719224,9,0.4028449990517581
7549662,3,0.5097846623959135
28233633,6,0.3376922098904903
40091963,4,0.8789986363455456
1366274,8,0.413077980236909
1751959,1,0.4850045114271004
11596423,6,0.5250579364263257
23042962,9,0.6529515763091682
4638806,6,0.2883264867065444
4585692,6,0.4318347878190777
39397720,6,0.3004380285126938
35880247,6,0.5471060231220475
32969757,2,0.7032764002304024
2323080,7,0.4102923670434065
32535816,9,0.44903804819415327
20383151,3,0.6382003510485138
3610071,6,0.4420081621703591
13596408,6,0.7800826963420686
39970303,6,0.43303639143653616
38164587,6,0.5450741734726653
19094441,5,0.8563396535763462
26077231,4,0.4690371308551551
39066567,4,0.3750890726716477
27462337,6,0.32103727859228576
22865573,1,0.5146459643432422
22739592,5,0.5597779508750239
23785155,6,0.5037881269467647
39231607,1,0.5638379042105675
39518350,1,0.4774986600111475
25571861,3,0.6050733963530452
31614866,0,0.9402802304112663
15745418,6,0.412924605983219
15900883,7,0.5952078224296303
32023183,1,0.6743243302198557
39549494,1,0.7078419870897649
38895185,2,0.8914175247940713
35792905,6,0.9003717039586917
17717282,6,0.4772503470005276
11040626,4,0.8815502584183954
36747114,2,0.3040574961496027
3695202,8,0.24067200656171045
29552575,5,0.8188009266353198
21058514,9,0.3518242890965523
33769143,9,0.2710473681895787
6239042,7,0.4931487781155726
13144158,6,0.8570734779507664
34278866,8,0.4146556495646457
26080958,6,0.4878750647547786
5834054,9,0.3492049869273938
25705544,9,0.42101607383090656
27542341,9,0.7820476498377705
38316294,5,0.5442595021018704
20110006,9,0.42299749884348053
33127008,8,0.3672300084108618
18596189,0,0.46820301440787926
2483840,6,0.6688243312375604
20803932,6,0.23303053351712288
4848965,3,0.3375417537031807
27056575,0,0.8016496351293713
8701419,0,0.3785267902483911
4690155,3,0.4054836115160883
26673267,2,0.7522522350574414
