Id,dominant_topic,topic_weight
28086865,0,0.4396296285145962
39663117,4,0.927885413594744
37259168,8,0.7780139461261916
22412231,8,0.4997248292892568
25090735,2,0.22413091301864485
25279059,1,0.5155256560316155
22719224,9,0.33972768979150786
7549662,3,0.49230486964561143
28233633,6,0.29701556056618134
40091963,4,0.8362953762171531
1366274,8,0.4163543451392329
1751959,1,0.47495674185060965
11596423,6,0.5235421391013909
23042962,9,0.6352339316256613
4638806,10,0.24636412963245027
4585692,6,0.4263876727602423
39397720,6,0.2959478513691388
35880247,6,0.5487077468049196
32969757,2,0.6909556352271475
2323080,7,0.3819352539901693
32535816,9,0.4267596544355742
20383151,3,0.6396462274238229
3610071,6,0.4373049492209586
13596408,6,0.7638640494117636
39970303,6,0.43035791242567917
38164587,6,0.5454487417566581
19094441,5,0.8573103816370574
26077231,4,0.43459489211661184
39066567,4,0.36821263889562106
27462337,6,0.3241418712975162
22865573,1,0.5062569679569052
22739592,5,0.4682457190213226
23785155,6,0.49893365125281813
39231607,1,0.5516379419600961
39518350,1,0.47070742664805315
25571861,3,0.47172901497099706
31614866,0,0.9406747887928456
15745418,6,0.41417198406454375
15900883,7,0.5921196005393029
32023183,1,0.631996353121607
39549494,1,0.7115745362377731
38895185,2,0.8707258486441748
35792905,6,0.8974838974758376
17717282,6,0.4743442833648652
11040626,4,0.8757623071898206
36747114,2,0.29740633051626264
3695202,8,0.24340547589521472
29552575,5,0.6986098938921321
21058514,9,0.3194823807728996
33769143,9,0.2786545014278395
6239042,7,0.49324388772040995
13144158,6,0.8542424137533777
34278866,8,0.4031460768502096
26080958,6,0.47499063785040524
5834054,9,0.3525658961104188
25705544,9,0.42097265487052843
27542341,9,0.7854569940640415
38316294,5,0.42585578027484333
20110006,9,0.4203393270302362
33127008,8,0.36775397855737935
18596189,0,0.44014458555783054
2483840,6,0.6625842362044645
20803932,3,0.25689230687650655
4848965,3,0.36552272990006884
27056575,0,0.7968227207018775
8701419,10,0.5783318386928115
4690155,3,0.4153204545110002
26673267,2,0.7490103609505648
32463870,0,0.6477929864796257
36908926,9,0.759547530004964
19472499,6,0.3851471744877133
38780122,1,0.49660182417752696
37015876,6,0.3218460429847628
12030085,6,0.46865671573624307
29859761,9,0.3692926068483245
33753832,6,0.7579798838662192
4676973,10,0.8437092237892762
39111903,0,0.4239193806115269
27177212,7,0.684007167718559
22108306,0,0.49314208255812425
38792077,0,0.3165878094143169
32589767,6,0.28593951420893243
3402694,1,0.3582844385717055
35942081,6,0.3793457308737609
26753268,5,0.7541441203629318
26487648,6,0.5630920112891478
19338748,3,0.6556688990279455
19111047,6,0.6573980696355229
13980656,0,0.5061869084570758
30849351,0,0.6062039244585137
33655933,4,0.28267625631985444
13163895,7,0.4445025537910175
13356680,0,0.37754421244950903
16991754,8,0.536629645405176
18380766,10,0.8166001223366137
5522524,8,0.6919809306874151
39521924,3,0.46830065045011887
36795424,3,0.5089075176924237
19665125,9,0.4654014857032769
33792478,1,0.570297878337216
4054254,6,0.5104217629783779
25109001,9,0.5835669246750984
2631311,6,0.48807335581181066
843277,0,0.348889495818988
38879470,9,0.8670438690264345
32906669,6,0.9992926631428064
23873048,9,0.3443482302406298
31350589,8,0.5199731172846904
37730751,9,0.8506346296816049
11816236,8,0.36617157689344876
11376381,5,0.3782924908205378
36053881,7,0.7273477355049794
13336798,6,0.5796031464706941
20298058,9,0.40284897756153965
3068408,3,0.299034422755238
21465348,4,0.9810088478674694
37066402,7,0.6776240775369736
34394344,6,0.38838774863627296
36447378,6,0.3177379732755634
5075335,6,0.9741803016454574
36507334,7,0.7488921994132773
25709818,5,0.8300536497143286
35046142,9,0.7242906927968346
38591938,0,0.75462530703545
37390827,1,0.9156051084302551
32683412,9,0.4160324640720336
34880137,9,0.5530216856382475
27434689,6,0.3155231814152373
34708972,9,0.45080654036384454
7765113,7,0.3690327732729616
37864425,9,0.3729548673839172
6107905,6,0.8499446979621118
39978375,6,0.42587238000510436
4968210,0,0.21773705981650404
25462305,0,0.4558262437874784
35641116,0,0.4640794247873688
36816386,8,0.6065080078306488
34683400,0,0.7878795027897244
36820171,6,0.4941209864488991
26005274,9,0.6973432032821231
38477881,9,0.3225951857970855
10639333,0,0.5731918684493548
25387745,10,0.869449418501782
40113343,9,0.5641350455704384
29080279,10,0.3220476770396678
26615756,7,0.8476346064956194
6655724,3,0.4376432312175027
38876562,10,0.37067332364045835
33592626,6,0.7920841611818901
29144956,8,0.4368183023249844
23970227,6,0.4343240608418251
5531249,4,0.4133341497362676
35224978,3,0.5254634997906801
6650906,3,0.6842639322057917
24037441,6,0.23535272053079104
12311196,6,0.6810610618802067
1056675,1,0.6293707185391273
24020720,0,0.4228217973271973
14319771,7,0.538585889549777
5289680,7,0.7182503638790901
19919987,3,0.3666185838457876
22127346,7,0.48159103671294806
22983523,4,0.7757615862708158
10587826,6,0.41426446351838103
29581718,9,0.2680084597340182
21897420,1,0.7043528545431188
24419845,6,0.7748460663790041
28624489,7,0.6025643551579086
1693945,9,0.5057305182363723
17124199,8,0.5140722664473171
21397455,3,0.9111862652642485
16494824,7,0.4108255398136629
21436163,7,0.57784273907601
18896682,1,0.7316410609535287
17621531,3,0.548114623943996
36534795,9,0.831637089473179
34381588,0,0.6054036924807373
31538738,6,0.5646247900669185
36813851,5,0.31736458874833484
17173743,5,0.48826251450351954
17327389,6,0.28666902025267244
39341571,10,0.5730880632889578
18968660,5,0.8655044039833676
12485148,6,0.5265379020259888
32705146,4,0.49772956360736104
9584565,0,0.31383132495197497
39331369,7,0.5617663656742381
16059073,6,0.423226222044905
31253866,6,0.933042118856583
24743446,6,0.7012518917631457
2465675,2,0.43276331982828425
4713589,8,0.6533955518293862
19216046,9,0.4410703746886614
13369009,5,0.5261274133542683
37541248,3,0.2660119365263938
36518512,2,0.8499214817312801
29408529,8,0.3954080003794259
23617898,1,0.8205908581252369
40006924,5,0.632957206619233
39394936,6,0.22319103255027825
34352419,3,0.703534530431693
22731782,0,0.9623173955659559
19484161,2,0.4252300973692844
18352815,7,0.8129079695918868
4255854,7,0.26489821012961146
4717238,8,0.3804521570998267
38704586,6,0.7710944593640443
33572928,9,0.4995793344794732
35846053,0,0.6158577572162984
38343972,4,0.4962731290908393
39396222,2,0.650975803334208
3842927,8,0.4136844249314126
15966537,3,0.5076913860581803
23154821,9,0.7821664267119232
23580176,6,0.8034779233789916
3489451,10,0.5364945231442799
34052977,9,0.43611124310570876
8358781,7,0.6211427694276804
5566160,9,0.4818529752896917
