Id,dominant_topic,topic_weight
28086865,0,0.4270219790447284
39663117,4,0.9227560428151673
37259168,8,0.779927236094404
22412231,8,0.48451429823232156
25090735,11,0.518315804654255
25279059,1,0.504252039198467
22719224,9,0.3440786322611807
7549662,3,0.4899352082491255
28233633,2,0.2775653599300343
40091963,4,0.8275304821286603
1366274,7,0.38309115367545693
1751959,1,0.4690444082946498
11596423,6,0.4467337276629395
23042962,9,0.6322271538376267
4638806,10,0.2451969754175528
4585692,6,0.39760518404008843
39397720,6,0.267410317236951
35880247,6,0.5538432820311573
32969757,2,0.5146231156852136
2323080,7,0.33058797522531447
32535816,9,0.42126768566429024
20383151,3,0.6310392764835352
3610071,6,0.42429985881084126
13596408,6,0.758463507200349
39970303,6,0.4450122582618758
38164587,6,0.5309650778390259
19094441,5,0.8294512545696205
26077231,4,0.4158048895526303
39066567,4,0.3492065334923914
27462337,11,0.303124080446791
22865573,1,0.4874032471132874
22739592,5,0.4548166629762902
23785155,6,0.44214254111396917
39231607,1,0.5102074227876678
39518350,1,0.4269037428152668
25571861,3,0.46833574736482475
31614866,0,0.9387258648497789
15745418,6,0.36170426539857875
15900883,7,0.5039280920256397
32023183,1,0.6229359345531057
39549494,1,0.7055273283599024
38895185,2,0.8721505635274772
35792905,6,0.8841848030481765
17717282,6,0.4381767795475053
11040626,4,0.862471644859527
36747114,2,0.3238026058785934
3695202,8,0.24601642170624544
29552575,5,0.6953505430666708
21058514,9,0.32911110365734164
33769143,9,0.2633078607455813
6239042,7,0.5732697702271577
13144158,6,0.864738475934419
34278866,8,0.3995638762198146
26080958,6,0.47479178499309754
5834054,9,0.33926454476481555
25705544,9,0.41700374643342003
27542341,9,0.7833160431307566
38316294,5,0.4176636933053668
20110006,9,0.43389374471996034
33127008,8,0.3366673193564688
18596189,0,0.39225970301485963
2483840,6,0.6313260336675494
20803932,3,0.24027779484535555
4848965,3,0.3461248795361371
27056575,0,0.7924635499704229
8701419,10,0.5729348228501099
4690155,3,0.4013396488348783
26673267,2,0.5460185522418328
32463870,0,0.642030634453235
36908926,9,0.7422967440558719
19472499,6,0.34789694501203805
38780122,1,0.4856236762265066
37015876,9,0.29149286402893915
12030085,6,0.4319456755206987
29859761,9,0.37677898623026895
33753832,6,0.7425973954655211
4676973,10,0.8444894500938745
39111903,0,0.41801061076848095
27177212,7,0.7796096341681658
22108306,0,0.4765563815577114
38792077,11,0.39524433774303674
32589767,6,0.28080892729210927
3402694,1,0.3570878754848255
35942081,6,0.35675646692654717
26753268,5,0.7483699970832126
26487648,6,0.47571383974742154
19338748,3,0.6434463399115469
19111047,6,0.6579651433646495
13980656,0,0.48482048771172287
30849351,0,0.5949859899321162
33655933,2,0.28115020318420936
13163895,7,0.36637145079859923
13356680,0,0.37706068121112735
16991754,8,0.5307314666805539
18380766,10,0.815447878270553
5522524,8,0.6777179683681982
39521924,11,0.4689982457033498
36795424,3,0.5074959209221811
19665125,9,0.4473840796302873
33792478,1,0.5704900366509139
4054254,6,0.4804125254380085
25109001,9,0.5761805117937264
2631311,6,0.4825680633229706
843277,0,0.3454161736097392
38879470,9,0.8725064322071195
32906669,6,0.9936522661186564
23873048,9,0.3472327401315125
31350589,8,0.5017624406479211
37730751,9,0.8525849846000538
11816236,8,0.357849307536088
11376381,5,0.36282066480533615
36053881,7,0.8323446973076253
13336798,6,0.5533830832469591
20298058,9,0.39135481876712547
3068408,3,0.2798254172793682
21465348,4,0.9801168564800894
37066402,11,0.8113377237075775
34394344,11,0.6139168729501864
36447378,6,0.3072354962736034
5075335,6,0.9545756275106704
36507334,11,0.6143365071189524
25709818,5,0.8303918592540583
35046142,9,0.7216304083167028
38591938,0,0.7447247248628407
37390827,1,0.9048778194516187
32683412,9,0.4178611531332179
34880137,9,0.5360887952677738
27434689,6,0.29498708499626314
34708972,9,0.3926042720580699
7765113,11,0.5908365367422086
37864425,9,0.37395070183945084
6107905,6,0.8552425676600803
39978375,6,0.4131488594180846
4968210,7,0.2708602455048208
25462305,0,0.4342965815863548
35641116,0,0.44930810288764905
36816386,8,0.583260494913056
34683400,0,0.7890709467743681
36820171,6,0.42947134151235405
26005274,9,0.7081151321750002
38477881,9,0.3048989583511847
10639333,0,0.531151307188851
25387745,10,0.8783155204337546
40113343,9,0.5694055352272317
29080279,10,0.3062602101849768
26615756,7,0.7212047676051448
6655724,3,0.4300145177279969
38876562,10,0.36526651386581155
33592626,6,0.7958011313748027
29144956,8,0.40432292968151556
23970227,6,0.40245801373942586
5531249,4,0.4124304517740067
35224978,3,0.5073124404938973
6650906,3,0.6798155507382099
24037441,6,0.22221415602193306
12311196,6,0.6046546721803693
1056675,1,0.5581461310386222
24020720,0,0.41020953604102445
14319771,7,0.7066257551654179
5289680,11,0.7300716732022264
19919987,3,0.363802307877943
22127346,7,0.5831894570127591
22983523,4,0.758209429276944
10587826,6,0.36228160076067123
29581718,9,0.2763779137801097
21897420,1,0.6657661248444581
24419845,6,0.7352010565904766
28624489,11,0.9148029612864855
1693945,9,0.5163640261834086
17124199,8,0.5195705003176695
21397455,3,0.905999761861207
16494824,7,0.27938743119711357
21436163,7,0.7020905145872424
18896682,1,0.6621367348247592
17621531,3,0.5262939140715949
36534795,9,0.8221003608416763
34381588,0,0.49507519594640953
31538738,6,0.4676747678523282
36813851,5,0.3135974698014023
17173743,5,0.48388931956343867
17327389,6,0.267213441209936
39341571,10,0.5499829671689312
18968660,5,0.8624395699970848
12485148,6,0.5078419922330414
32705146,4,0.48834476634561236
9584565,0,0.2950848971705633
39331369,11,0.5601101663364563
16059073,6,0.37595455436162306
31253866,6,0.9427199938011076
24743446,6,0.6758291738452856
2465675,2,0.45169411474511945
4713589,8,0.6459896339487785
19216046,9,0.4528906662203253
13369009,5,0.5231417536800442
37541248,3,0.24988322178279454
36518512,2,0.8522339816442718
29408529,8,0.3660379623832094
23617898,1,0.8095290136978263
40006924,5,0.6267635502355443
39394936,7,0.32630373546458463
34352419,3,0.6921012508417098
22731782,0,0.9177486292237979
19484161,11,0.46550934877390976
18352815,7,0.9781974773649864
4255854,11,0.45931502789887946
4717238,8,0.3529409670672039
38704586,6,0.7569445788696517
33572928,9,0.508671162772009
35846053,0,0.616172182037221
38343972,4,0.490227355077689
39396222,2,0.465261734094097
3842927,8,0.40609044072990985
15966537,3,0.5003579551302899
23154821,9,0.7857273694505164
23580176,6,0.8201492274913779
3489451,10,0.5355931112849157
34052977,9,0.4409419463378676
8358781,7,0.7369625085392727
5566160,9,0.4523525047457347
9952655,9,0.16250161980363267
5258402,6,0.6762295481522556
35822563,11,0.7899090279020762
11601629,0,0.5188567484655953
7184454,8,0.4587675936801565
23779995,11,0.4815076930135786
18767257,1,0.3713558658604459
10292057,1,0.3237808717705212
9193773,6,0.9716390847447751
15194061,0,0.4490737202276693
33452601,0,0.5017053056602472
13664861,9,0.3783159958118833
29922373,1,0.49624618701013185
28410763,9,0.26229864457562974
35006204,4,0.4606193606599774
11017984,5,0.4984595750578447
10459673,9,0.5303423392449917
36854690,8,0.3116117957088921
20129259,6,0.634666450474703
21434728,8,0.25698915271738004
18667053,7,0.5863822387957244
39448604,7,0.4409738104018411
9852226,9,0.43981018982345194
