Id,dominant_topic,topic_weight
28086865,1,0.759588617930094
39663117,4,0.5617413453486039
37259168,9,0.3877516987742358
22412231,9,0.1722570507293471
25090735,2,0.6041446524587736
25279059,6,0.675838789360656
22719224,9,0.3708965220291495
7549662,1,0.36908972579257476
28233633,0,0.24258724399716775
40091963,4,0.8046839597543607
1366274,3,0.37290495739999285
1751959,6,0.3325646672823391
11596423,2,0.29631808817990973
23042962,0,0.45760984722280695
4638806,0,0.45005393680919303
4585692,11,0.33257856856171686
39397720,2,0.2803411833926109
35880247,6,0.7141958509469742
32969757,2,0.714760212842046
2323080,10,0.36598067043998694
32535816,0,0.49189596985897305
20383151,7,0.6124479074721868
3610071,7,0.5088109540748248
13596408,11,0.8483037028923813
39970303,6,0.44141228927745063
38164587,6,0.3813080696533617
19094441,8,0.6357618575667704
26077231,4,0.32773895047413354
39066567,5,0.35628902903026977
27462337,2,0.31877085075261535
22865573,10,0.1525300881391197
22739592,0,0.5917108515105101
23785155,6,0.2045863024213033
39231607,10,0.4370308739357337
39518350,2,0.4820920386936021
25571861,0,0.5281206054355905
31614866,1,0.6768568561032196
15745418,10,0.28601883942968565
15900883,2,0.45847492963600317
32023183,5,0.6121641037059159
39549494,6,0.41195446597123986
38895185,2,0.6485320940958038
35792905,6,0.4399490639061933
17717282,7,0.44506827560080575
11040626,4,0.9999999999919332
36747114,7,0.31679430657228125
3695202,3,0.3733909947330338
29552575,0,0.3511317914033657
21058514,0,0.6976645180251813
33769143,9,0.40371556212948184
6239042,10,0.6900248464796173
13144158,6,0.7382669972952727
34278866,3,0.49601844382875115
26080958,11,0.7375507232275111
5834054,5,0.5735488521916843
25705544,8,0.48613737385401024
27542341,0,0.42220032882745945
38316294,3,0.575159548032638
20110006,12,0.45305468654105796
33127008,9,0.7222898687888917
18596189,12,0.5628903771024848
2483840,11,0.4596599222384299
20803932,2,0.4096796069940009
4848965,7,0.6518941606736288
27056575,1,0.5574668047158737
8701419,1,0.4615244788356159
4690155,10,0.6775064933912496
26673267,2,0.8659532702260746
32463870,7,0.616529990756343
36908926,5,0.8638757363447214
19472499,7,0.4720727281200715
38780122,6,0.6952123261422992
37015876,11,0.3902127127145767
12030085,10,0.3911730326854796
29859761,12,0.5951543505821832
33753832,11,0.6219259496063915
4676973,5,0.446675648132221
39111903,1,0.5100773070236627
27177212,10,0.4403096022552676
22108306,9,0.8531870272725612
38792077,2,0.4876647968992535
32589767,12,0.2816308172025294
3402694,10,0.7267170197635152
35942081,11,0.7169306065013522
26753268,8,0.7671640603063877
26487648,2,0.36012601484817236
19338748,7,0.5951567787433228
19111047,6,0.40702349897545753
13980656,9,0.4960823195101778
30849351,1,0.4175428647276009
33655933,4,0.3520328120463089
13163895,10,0.3151083630161413
13356680,9,0.5886110255200505
16991754,3,0.6389003031506263
18380766,1,0.3437550895032492
5522524,11,0.34488785771510455
39521924,7,0.4800435515133571
36795424,12,0.6511548479215828
19665125,8,0.4026988898908782
33792478,4,0.4023504688736247
4054254,0,0.443486559062793
25109001,0,0.38566892816887016
2631311,6,0.4376940684552164
843277,7,0.2742991040596327
38879470,0,0.8265175935765466
32906669,11,0.5677825573758384
23873048,0,0.3238462626108194
31350589,0,0.2419809590729841
37730751,0,0.3068976007580737
11816236,10,0.5423033704555966
11376381,7,0.37618450715806173
36053881,10,0.36782237445142224
13336798,12,0.5288628424571022
20298058,5,0.23903518297616258
3068408,4,0.249434529044992
21465348,4,0.661267925990065
37066402,2,0.5864829788461846
34394344,2,0.4942238374801527
36447378,10,0.2924614111874264
5075335,6,0.3354268992609117
36507334,10,0.30433898658286374
25709818,8,0.6873259496909551
35046142,5,0.6417196268021488
38591938,1,0.6983782973601258
37390827,6,0.5690718932395405
