Id,dominant_topic,topic_weight
28086865,1,0.8282467815355652
39663117,4,0.8657713983019264
37259168,1,0.49975334814070005
22412231,0,0.402698063494171
25090735,2,0.681787951992697
25279059,6,0.6502180394885203
22719224,3,0.4847325077522508
7549662,1,0.4497524423386151
28233633,0,0.3762919938771998
40091963,4,0.8751811865790793
1366274,3,0.4557617790460723
1751959,6,0.49965376741612355
11596423,2,0.40668296681388344
23042962,0,0.5510183389858542
4638806,0,0.6994215170597216
4585692,6,0.4329957182100939
39397720,2,0.31888580291754065
35880247,6,0.6984317998700755
32969757,2,0.8499238138878548
2323080,2,0.3666371451570869
32535816,3,0.35542853919497
20383151,0,0.8460041114657798
3610071,0,0.9999999999711547
13596408,6,0.9534591757502194
39970303,6,0.4958949290543126
38164587,6,0.44733869958282957
19094441,1,0.36873194512765783
26077231,3,0.3596495579598964
39066567,5,0.456817364847433
27462337,2,0.45009704386200494
22865573,1,0.21572510857275326
22739592,0,0.5824283434815688
23785155,6,0.45628351314698085
39231607,5,0.45337240020142905
39518350,2,0.5432339033933649
25571861,0,0.6107261579291946
31614866,1,0.8491434156086838
15745418,1,0.2829464199812882
15900883,2,0.6805759358985156
32023183,5,0.6757011933635166
39549494,5,0.6096137043464226
38895185,2,0.8193941966430881
35792905,6,0.8579140611090847
17717282,0,0.794914497066965
11040626,4,0.9999999999921109
36747114,5,0.3050788459438263
3695202,3,0.4948369394780623
29552575,0,0.5544977664319511
21058514,0,0.8050141358284766
33769143,5,0.43855867012307875
6239042,2,0.4588840274475127
13144158,6,0.7235273198937603
34278866,3,0.5878451271828475
26080958,6,0.9497111767278119
5834054,5,0.6902354998849775
25705544,0,0.38399921191075576
27542341,0,0.35380822726988587
38316294,3,0.6322193339412583
20110006,0,0.8824774099716036
33127008,0,0.5181076828954183
18596189,0,0.565017647190336
2483840,6,0.4526869577564562
20803932,0,0.524451325398871
4848965,0,0.642330081787762
27056575,1,0.7756514426865818
8701419,1,0.6179561536284999
4690155,6,0.5112271400779237
26673267,2,0.9267383211429105
32463870,0,0.46037490055391933
36908926,5,0.9193023666188798
19472499,0,0.797234599520405
38780122,6,0.6308522727301693
37015876,6,0.4856641196882289
12030085,6,0.491446325184629
29859761,0,0.6855326988463303
33753832,6,0.6580391172913568
4676973,5,0.6529026035742779
39111903,1,0.5971534128584791
27177212,2,0.4715403975117856
22108306,1,0.47692321319632797
38792077,2,0.5233559682096683
32589767,0,0.4539079535816568
3402694,6,0.35646442935141237
35942081,6,0.7546971991153274
26753268,1,0.3614614378573343
26487648,6,0.5386568257280256
19338748,0,0.682276149070053
19111047,6,0.4689241925151282
13980656,1,0.443418275566342
30849351,1,0.6331138793575347
33655933,4,0.4318846149745038
13163895,1,0.37710677208916044
13356680,1,0.35015366763260813
16991754,3,0.7282468919000822
18380766,1,0.4643248311630804
5522524,3,0.4721919492871057
39521924,2,0.6135687913199334
36795424,0,0.8281964701760355
19665125,1,0.3229632133867365
33792478,4,0.5082025623190629
4054254,0,0.4899448234799305
25109001,5,0.3768698768009044
2631311,6,0.5551379868434667
843277,0,0.5952349399218474
38879470,0,0.5543985518720633
32906669,6,0.8857981212434355
23873048,0,0.3930049516742038
31350589,6,0.3646460258553889
37730751,0,0.4963448981951579
11816236,3,0.5719161291101831
11376381,0,0.4679893331837086
36053881,2,0.3807374247042672
13336798,0,0.68411152712013
20298058,5,0.35946770946825646
3068408,4,0.30771950922968017
21465348,4,0.8866393356108412
37066402,2,0.851404609861833
34394344,2,0.7595668922299468
36447378,6,0.27540039002548683
5075335,6,0.6895908670015255
36507334,2,0.43652481888840655
25709818,4,0.42266364987932054
35046142,5,0.788543796241818
38591938,1,0.7568015960947344
37390827,6,0.5394194388142605
32683412,0,0.5758236077280448
34880137,0,0.2736878638556095
27434689,0,0.8616803310002247
34708972,5,0.5734557051271929
7765113,2,0.7347422575806345
37864425,3,0.7301911086705252
6107905,6,0.9487487350246104
39978375,0,0.5830469687147737
4968210,3,0.4035890582285561
25462305,1,0.4278868956328976
35641116,1,0.6187303545166677
