Id,dominant_topic,topic_weight
17088224,1,0.5857285389773063
10011302,1,0.7378645885642983
34576409,1,0.5552026668040944
8934530,1,0.9657332033428695
5234944,3,0.5183008220423225
19545979,1,0.6824483649231773
15881439,2,0.6648400219842333
30746167,3,0.4549720360706629
25429219,3,0.4581296278345496
27827503,0,0.5132559495582163
16820635,3,0.5608333647841459
8674426,1,0.6260394756962611
20602488,0,0.5423705998455616
35825289,2,0.9916932871332453
36034926,0,0.8472304095779452
28594000,0,0.5685066972064083
31577926,2,0.9601512683949077
33303952,0,0.9999999999752598
21366021,0,0.5010290207590936
25028105,3,0.6221278170484308
27973941,1,0.5442878419853086
30492313,1,0.9306269602741297
6335906,2,0.39144972174148135
14779216,2,0.39585401863313485
10599347,3,0.5884780174055559
19915264,1,0.5675598408695849
20341650,0,0.38794956241332945
22244837,0,0.5062743162306682
36612981,2,0.36810678133128705
29997186,1,0.9999999999856302
4782028,1,0.8249547192930632
36068943,1,0.5190138738539081
34856717,3,0.5482751378137198
7389109,1,0.49884151388926007
29591313,1,0.7959792241909296
10860774,1,0.7102597045132449
25543741,0,0.7454145005071616
35997393,1,0.43359093206498067
35871625,3,0.6926581715362757
32731554,1,0.5949374566876687
32821143,1,0.8238737208888907
16705670,1,0.6542929401871106
28128514,0,0.607135903306586
17887503,1,0.4672818480010984
35692719,1,0.47984145880427986
21282039,0,0.5310788149482908
38528332,1,0.5395846187413702
36725130,1,0.9816208937237927
35998123,0,0.7340364988714382
4065085,1,0.465194351075315
14355642,1,0.541313390861428
33067867,1,0.6181385635632569
26741204,1,0.897675958174639
8158536,0,0.9999999999821181
39580929,0,0.6108864374585941
26711396,1,0.8778691164489423
26936345,3,0.5346417534883179
26295092,3,0.6565409394912884
14924795,0,0.814716614280368
23355661,3,0.490178461018644
17398040,0,0.6982570897741313
35423366,1,0.5440348986878684
8764895,0,0.5477387348340534
20600527,0,0.81221136673482
14609467,0,0.7528922609687728
34574351,3,0.6326804697568218
21309172,0,0.9999999999718229
21713148,0,0.7149085696935363
28522671,1,0.7834275892043111
13440956,0,0.7946391342931887
34216141,3,0.8845224479286306
29363697,3,0.9515351230094105
31806428,0,0.7982912022055556
35407893,2,0.7667678703801422
21370722,0,0.5730184158999733
36923265,0,0.6271402175605514
37242036,0,0.5382875812786111
35628640,1,0.999999999983793
11387439,1,0.396661298881953
11580789,3,0.7108799072029348
9937781,1,0.3949130850866991
36425234,1,0.9999999999871738
23103370,1,0.8381672327427127
13703295,1,0.8022766625779426
29796140,0,0.5156268646480789
13711187,1,0.5371854701596092
31468597,1,0.999999999982589
26949091,1,0.8359907882903316
18064914,1,0.42710532555199143
32033557,1,0.9751307012184325
38877102,1,0.5457437999887349
17220997,2,0.47247854710248693
37661073,1,0.9358078338615433
11280464,0,0.5101033883587591
34315152,0,0.9999999999763588
11298909,1,0.43051060416603254
29489717,0,0.8391204564447067
14898089,0,0.5590688911640707
26321618,1,0.6782460597589063
39029632,1,0.7163517178872179
22557758,0,0.5977840499858013
6165819,1,0.7236183413046041
5891359,2,0.5797000203062916
30264461,0,0.9999999999789569
23420021,0,0.45761449984247904
5812318,1,0.9568878011188178
902039,2,0.8313902194748798
14532634,3,0.320163126347249
21392956,1,0.5246924381250513
21699022,1,0.49853696456874674
20262687,3,0.6455811169048532
14184623,1,0.9999999999804802
10110295,1,0.7730561917184733
39366291,1,0.7611446332948585
18245975,1,0.9511126682458412
22876655,1,0.7688895567152858
25856475,1,0.7413232896948049
21175922,0,0.5951571560332207
8063012,2,0.5244804776680457
36738309,0,0.4649098885652536
31388828,0,0.3603087374379494
39626338,0,0.5897169853987674
30405420,3,0.6545868047317708
30067180,0,0.41363618641929933
9914393,0,0.6050673246983844
15442717,2,0.6720825539713783
1181233,2,0.5486048869039974
29775539,3,0.7252242115614806
6649990,2,0.8472568550684636
29794853,1,0.8197486295225582
14850960,1,0.9821340354735948
33665542,0,0.4475819563247838
26527493,2,0.7755438819298675
28759361,1,0.5722158935658379
36386761,0,0.9999999999760326
144218,1,0.4766592915139498
33335937,0,0.7202668707160497
12894154,2,0.8961380220483132
18131839,1,0.7606278500984704
2591580,0,0.5313269712487227
35356198,1,0.794965241926
26106833,1,0.6236358019325504
22331396,0,0.4020871155732464
29590189,1,0.5605241881497225
38906797,0,0.42991530855424026
23935029,0,0.7825527975049724
26822873,0,0.9257028196030468
31348238,2,0.8790653676840783
1554673,0,0.5289962099806393
17252024,1,0.6918331107646265
32325075,0,0.5065041224927125
10368153,2,0.41396879491399213
37432161,1,0.7585553583155036
30636248,1,0.8044171653808372
21153407,0,0.8701792619746264
39355483,1,0.5954643551213674
22135108,1,0.8015208127180355
22179718,3,0.8661761411048301
1672113,0,0.44826928247554365
