Id,dominant_topic,topic_weight
28086865,1,0.8313736024488129
39663117,4,0.590969296979488
37259168,1,0.48698328175585437
22412231,7,0.26148256339536646
25090735,2,0.6503038140999576
25279059,6,0.5805935560797594
22719224,3,0.40540205048928096
7549662,1,0.4162000346799725
28233633,0,0.40675920037978086
40091963,4,0.8412164191508725
1366274,3,0.4480171452045473
1751959,6,0.42994720833669914
11596423,2,0.37074537455565865
23042962,0,0.45567289465857497
4638806,0,0.47467121332058687
4585692,0,0.3463406099648167
39397720,2,0.29602867342003514
35880247,6,0.6249085362779865
32969757,2,0.7675126204047943
2323080,0,0.5274683591384796
32535816,0,0.3745835820951598
20383151,7,0.5784538321628503
3610071,7,0.7808944489754577
13596408,6,0.855542947069786
39970303,6,0.43955743815438064
38164587,6,0.39069373699889953
19094441,8,0.6596939737504146
26077231,4,0.3723603897634718
39066567,5,0.414313951878672
27462337,2,0.4149494181750361
22865573,7,0.25125423925342005
22739592,0,0.6167324031904668
23785155,6,0.38665410047184673
39231607,5,0.47717299853165157
39518350,2,0.5570859856151484
25571861,0,0.578577033674527
31614866,1,0.77279374143331
15745418,0,0.3761365756779449
15900883,2,0.6685638830416948
32023183,5,0.656627511342039
39549494,5,0.4873125726759427
38895185,2,0.7136881775555853
35792905,6,0.7900789136865427
17717282,7,0.643500670943764
11040626,4,0.9999999999922129
36747114,7,0.26541312272633516
3695202,3,0.4170868129690621
29552575,0,0.5931742299502875
21058514,0,0.6142917858252549
33769143,5,0.42988151205136377
6239042,0,0.5098160536957345
13144158,6,0.665757176814766
34278866,3,0.5395611526648221
26080958,6,0.8853493942680946
5834054,5,0.6741631905366063
25705544,8,0.506222580801971
27542341,0,0.3761991179604164
38316294,3,0.5989445148902272
20110006,0,0.4062478207261048
33127008,0,0.72835051881406
18596189,7,0.5440425981728859
2483840,6,0.39446814779079153
20803932,2,0.3848119146483998
4848965,7,0.5715393757159045
27056575,1,0.7870236041417408
8701419,1,0.6100004543192603
4690155,0,0.884478446206898
26673267,2,0.9116955030202331
32463870,7,0.5679491888160483
36908926,5,0.8986603243343528
19472499,0,0.4370207589456978
38780122,6,0.6223619042488955
37015876,6,0.42951588694010273
12030085,0,0.39509014305351864
29859761,7,0.57710775347767
33753832,6,0.5651309392195523
4676973,5,0.5610656986752529
39111903,1,0.5453081340573315
27177212,0,0.39571371725850185
22108306,1,0.4964640090711989
38792077,2,0.5163626220881555
32589767,0,0.38830518561462124
3402694,0,0.4756607592705846
35942081,6,0.6628539113526866
26753268,8,0.7832083866820619
26487648,6,0.5013467740095967
19338748,7,0.6087594133318907
19111047,5,0.4375435970375313
13980656,1,0.4372274495054653
30849351,1,0.5625406615131398
33655933,4,0.4355447483726484
13163895,1,0.3605962207876611
13356680,1,0.3275012955551923
16991754,3,0.6916483952037915
18380766,1,0.440731429465133
5522524,3,0.44884285527096845
39521924,2,0.44621651733761775
36795424,7,0.5859587138929473
19665125,8,0.45174066657438205
33792478,4,0.44542620289727947
4054254,0,0.7513805708570379
25109001,0,0.42954112541108735
2631311,6,0.4362428602403282
843277,7,0.46678227983915654
38879470,0,0.6467303239200727
32906669,6,0.7540353302010399
23873048,0,0.3553306127585173
31350589,6,0.3404096608419315
37730751,0,0.3851424361599943
11816236,3,0.5731829444063794
11376381,7,0.3184584627787839
36053881,0,0.4733436417759901
13336798,7,0.5052139020847142
20298058,0,0.36197598798495395
3068408,4,0.2972897501243986
21465348,4,0.7120251840613375
37066402,2,0.8039965949301154
34394344,2,0.7483769445249677
36447378,5,0.27034717484252885
5075335,6,0.5351259481352508
36507334,2,0.3803381657785984
25709818,8,0.7484632797835041
35046142,5,0.7305134553449456
38591938,1,0.749642551864182
37390827,6,0.5397801371932123
32683412,7,0.3380043480928874
34880137,0,0.293641555391208
27434689,7,0.519211822187731
34708972,7,0.4180105800911053
7765113,2,0.6565370458079337
37864425,3,0.6839240786413913
6107905,6,0.8922566044725481
39978375,0,0.36858095336846913
4968210,3,0.3431219277665369
25462305,1,0.42660265563381317
35641116,1,0.47437534535815573
36816386,3,0.8208352671889788
34683400,1,0.6884475322826247
36820171,2,0.4577525869441099
26005274,7,0.47430765344534187
38477881,5,0.48195182970271
10639333,1,0.3083890805553791
25387745,0,0.6872201268695037
40113343,7,0.40702535672783957
29080279,0,0.42680041454134765
26615756,2,0.3775652654612612
6655724,7,0.3559706936245176
38876562,5,0.37820174506373566
33592626,6,0.6143457824092777
29144956,3,0.6609224630323522
23970227,0,0.6358222504888031
5531249,0,0.35841635586499404
35224978,0,0.4298048985999167
6650906,7,0.917371656513327
24037441,7,0.30057388178055294
12311196,0,0.6490259523943605
1056675,2,0.7681380751199762
24020720,1,0.46928959225386196
14319771,0,0.5009356880207311
5289680,2,0.7364996803865106
19919987,3,0.353962509822926
22127346,7,0.3742873484156408
22983523,4,0.821116255439518
10587826,0,0.39562313494462814
29581718,7,0.7408070321505438
21897420,6,0.40036518219743705
24419845,6,0.6353194267458538
28624489,2,0.728913792317812
1693945,0,0.46964470785986795
17124199,5,0.5317012159124208
21397455,7,0.8447347486148363
16494824,2,0.4275165762946332
21436163,5,0.46169112663650025
18896682,2,0.4101650387764828
17621531,0,0.5971571085809706
36534795,4,0.34996702713437167
34381588,1,0.7630751134349845
31538738,2,0.3225871657736314
36813851,8,0.5768339778346417
17173743,1,0.39736040415613566
17327389,7,0.2727806011678202
39341571,0,0.28083010391594315
18968660,8,0.7697014110614672
12485148,3,0.4548263846820916
32705146,3,0.3536749227727529
9584565,1,0.3469464424313551
39331369,2,0.5367656193567885
16059073,3,0.3693319645428311
31253866,6,0.8921267846235409
24743446,6,0.4730592056116462
2465675,2,0.49015776814230094
4713589,3,0.5754447516515051
19216046,0,0.8811777434101428
13369009,8,0.5959608113889735
37541248,5,0.37755164465348406
36518512,2,0.748377038368423
29408529,3,0.7075501430891006
23617898,6,0.7317979789945841
40006924,0,0.5970332091107327
39394936,5,0.6182714253142971
34352419,7,0.3079063174179313
22731782,1,0.9848622590259348
19484161,2,0.8582153139737332
18352815,2,0.3588703910370204
4255854,2,0.5838195665397351
4717238,3,0.41706127915761126
38704586,6,0.6301752442953558
33572928,1,0.2778412372646842
35846053,1,0.6079297164164463
38343972,4,0.6262097945044378
39396222,2,0.6421669998492153
3842927,0,0.3789357056968897
15966537,1,0.3578931957605133
23154821,7,0.4466485808888058
23580176,6,0.5653459977326931
3489451,3,0.5561300306769137
34052977,7,0.38318952061260975
8358781,0,0.5222928517162417
5566160,0,0.7430100333930096
9952655,5,0.2696221201121691
5258402,0,0.4818792646975526
35822563,2,0.8769236164410223
11601629,1,0.5931633927593613
7184454,3,0.4588799818514977
23779995,2,0.9670659531482018
18767257,3,0.34146898593280217
10292057,2,0.33565964840178386
9193773,6,0.653489367961703
15194061,1,0.3279393018727927
33452601,8,0.24217999747456453
13664861,7,0.6527684041940509
29922373,7,0.5113965769716856
28410763,7,0.38632565724495405
35006204,4,0.3986374516905715
11017984,8,0.6465199953626616
10459673,7,0.3895960820271128
36854690,3,0.4806037907017244
20129259,0,0.41795234752650384
21434728,3,0.34966323133566213
18667053,7,0.5810926595418705
39448604,1,0.43762417989578917
9852226,0,0.6097457968591683
34452680,2,0.4289111882560393
18821795,1,0.7267614112223076
10903748,8,0.6456541547055847
25375057,1,0.4820373347563011
32723802,3,0.49260718401148584
16044668,2,0.42849132201053286
26770121,2,0.5896165560230835
15661231,0,0.48436467789493703
21403044,2,0.44414868267107865
18946286,6,0.9251144518720608
35625488,6,0.5302696164741213
36301179,6,0.5294627314644963
23963369,7,0.35902702170893896
21047921,1,0.5806209316889708
28677597,0,0.6258716370576902
16597396,0,0.7834396877561361
19430190,0,0.5070862941671499
28085788,0,0.5239513051009684
16664360,7,0.5327056043664357
8973238,7,0.7088839746635911
38343213,2,0.3755819319048446
16329869,0,0.3994363018134224
14621310,7,0.6961082126063476
27524817,5,0.3492902378131125
29029077,6,0.3173041692248092
8573464,6,0.41252816239941487
28930706,2,0.41646083987440097
18486244,1,0.37305851919011607
28384690,0,0.7956999134934047
3905548,2,0.42596633855284904
18689026,0,0.4178155285153809
36689898,2,0.5944344682447
5513615,0,0.3277270431692444
14902299,1,0.5168200634452933
38579256,5,0.42932954711337384
6871686,0,0.39153234691324584
10424987,0,0.3481648598221276
33492593,7,0.33370025324981545
27440989,7,0.357899374297881
2193009,3,0.32736481752795965
31419145,6,0.5530391776726653
30025502,1,0.9019850227012883
15265319,2,0.481259531359087
38289432,7,0.42706552607141973
36697521,4,0.9096854423787228
38038700,1,0.3962960884292341
35440222,6,0.6595048745694734
31400143,4,0.5927631706465758
9014056,1,0.42652306433130044
27118886,2,0.9999999999866178
40027392,0,0.7267159237462584
32078763,3,0.6297267574350477
25064271,0,0.29111942663401663
19833315,6,0.4895527033692316
17202946,0,0.7688034355293436
1258199,4,0.2843643617823952
21705101,7,0.5349733063628898
29832659,8,0.4468833890520361
16816379,3,0.49890151922285025
20202639,0,0.2714467672304309
822195,0,0.4989086708967196
37467812,8,0.6553999958042662
39847007,5,0.8593098686874673
11268039,2,0.4963821003407024
29621334,7,0.41364317885012314
17459700,5,0.3681635712283938
3165213,1,0.43880412615799463
31473998,6,0.8822129267957346
22301531,7,0.3208035420764083
22787091,0,0.7470079871566885
25903242,1,0.999999999987726
30699806,8,0.5100431281833598
34071495,0,0.5883268776973083
39128412,7,0.8496490155726488
37749111,2,0.6609428273302279
14734492,7,0.27293468659048137
13167852,3,0.8050463655096383
39721813,2,0.9600803748298536
30444863,2,0.7656553646368451
28228720,4,0.2549924555717547
30016119,0,0.4741576049024383
20109487,0,0.638140826291506
35461213,4,0.6901013297368758
17528842,1,0.4071233850663236
34133667,8,0.45033236572114005
13446989,6,0.5439218564113099
16435697,4,0.645185030089493
12612229,3,0.7628495129560259
17412087,5,0.41218029364170544
35505498,6,0.4727330477489142
34422238,1,0.6225595865624375
27810898,5,0.3742944350488788
17229045,5,0.5246798215151993
22254151,3,0.6289946632948789
25319851,8,0.7345397935168575
20966102,6,0.31261389691038327
38117824,3,0.5320473299838481
17384485,6,0.4650026198153836
8320106,3,0.7073606057662135
39151443,4,0.9589881962177751
992136,6,0.7218893606647887
26984555,2,0.31935232534906055
24422724,0,0.5462639122469971
19693782,7,0.8345945035860333
12139428,7,0.5121802947119931
24286544,1,0.5566976188117987
14863576,7,0.4788258825330863
26214245,3,0.3521866728933919
25379098,0,0.31321362465885333
9526873,0,0.32444317307721404
7385374,0,0.732463025547668
928806,7,0.9287358621334754
3861148,0,0.5167142677668333
39533524,6,0.5510346743758445
31946790,7,0.5977204750102091
32689758,8,0.5140821292704538
22946117,0,0.34686396473886555
15555589,5,0.4926473598297168
3134850,2,0.6175592128042825
10831075,6,0.59273883626968
20629113,0,0.8335844963440976
28917968,5,0.36678596765013133
28999332,6,0.5655604317648761
21739518,6,0.5870223607651658
18241359,8,0.4896920408312458
13010551,3,0.38358194990274974
11651188,3,0.5979319262991808
9100431,7,0.3405102758580885
34657480,6,0.3094196804104605
15898829,7,0.4562539730976502
13729394,2,0.5730850444046384
6603448,4,0.49750634940984473
4293408,1,0.3266245665854292
28862412,4,0.6145886150367327
35590796,0,0.5241243916256696
21735827,1,0.7038416643564864
23111625,3,0.3232150241993717
13093806,7,0.4378571819184045
33426634,0,0.3956889408957321
30032701,0,0.3482688758237012
15622082,2,0.46160880995729475
17819311,7,0.7394366457546654
7381998,6,0.44029706946226643
36169342,0,0.4822639134922142
22120887,0,0.49126917212912813
11850762,3,0.34167279185563015
25726289,0,0.48468610697957015
13792798,8,0.46794896322389284
31657423,3,0.5040552419710138
19655688,3,0.8445457334427793
23409982,3,0.6309187471806929
23704826,0,0.4229620903099559
8535913,3,0.2689338053020113
24540431,7,0.22871737295961697
23021976,0,0.5258637111069471
7199405,2,0.4642703426648573
36447597,3,0.3146785313233367
22386064,0,0.4019309150465568
32660596,3,0.34102378443349046
34662357,3,0.495523555992786
37166891,1,0.30617333847005357
22411463,0,0.8831685243245633
8953035,7,0.3704524217119004
1905396,2,0.7444963284446392
27208757,0,0.49654328251615915
9645924,6,0.5616273541496478
39509080,0,0.45018547218977445
11366294,2,0.3558550516312523
36385992,6,0.781649328963875
7969552,1,0.45408339352027555
29418117,2,0.40312032372976325
9486345,0,0.25047260926429965
10773372,7,0.5652605352070283
13936169,6,0.4248783463164959
33680750,8,0.9999999999943653
29471617,2,0.33935836908995476
33971496,2,0.5468003323795236
35585362,5,0.3575518804894896
32177449,0,0.5781866784727859
11388632,2,0.5919758996507566
1111173,2,0.935090914516418
30036443,1,0.5928501259911261
17320133,3,0.5610983809926057
12853628,3,0.5859485093984387
23159019,7,0.6370419230916765
1956249,2,0.308704689896298
35722096,8,0.3895318730326915
18799033,6,0.548918929038728
6438260,2,0.36116758007203176
19782309,5,0.6772893083598949
13018266,2,0.7497988665455035
34336273,1,0.3324422010793154
12851374,7,0.6443456180153733
15821830,7,0.27500648771166
17060930,5,0.795223460973579
28267756,5,0.3560355976954217
38778676,6,0.40753136074127594
32358269,3,0.5550865213739912
21886526,1,0.297603830376469
14413661,0,0.8247632806806384
4113014,1,0.547844789800831
26897759,4,0.2995795522813399
38618888,6,0.24879134216817483
3442920,0,0.5483264998848139
