Id,dominant_topic,topic_weight
28086865,1,0.8182745417754687
39663117,4,0.5831064012776789
37259168,9,0.3878756332431355
22412231,7,0.2346321818940627
25090735,2,0.6292971604620051
25279059,6,0.5727191623097061
22719224,9,0.40031784149679633
7549662,1,0.43555320711622214
28233633,0,0.4091693844344827
40091963,4,0.8140096037418
1366274,3,0.46928683093604184
1751959,6,0.4109758387336651
11596423,2,0.36665534936266053
23042962,0,0.42850925249924293
4638806,0,0.4403743292096214
4585692,0,0.3246997550628074
39397720,2,0.29826394669235723
35880247,6,0.6243099664224495
32969757,2,0.7599304745536143
2323080,0,0.5573195922151699
32535816,0,0.32407777387423103
20383151,7,0.5744292245750315
3610071,7,0.7571357354102054
13596408,6,0.8192565015930783
39970303,6,0.4284445124287944
38164587,6,0.3288031381123961
19094441,8,0.6496316663429956
26077231,4,0.3699296961037119
39066567,5,0.40715133183886465
27462337,2,0.4110706538988668
22865573,7,0.24598196305040948
22739592,0,0.6361881057343968
23785155,6,0.37422747451758476
39231607,5,0.47668629777636595
39518350,2,0.5628041856629619
25571861,0,0.5724152688374593
31614866,1,0.7860303462688639
15745418,0,0.32401787267551135
15900883,2,0.658088188100084
32023183,5,0.6493485140398169
39549494,5,0.4820342418364748
38895185,2,0.7102643018488713
35792905,6,0.7720237032029691
17717282,7,0.6350503835835779
11040626,4,0.9999999999921991
36747114,7,0.26154437941940656
3695202,3,0.3759296408200535
29552575,0,0.4750204345206683
21058514,0,0.59964382156749
33769143,9,0.4314954192048788
6239042,0,0.5292771461831879
13144158,6,0.6653978741256174
34278866,3,0.525594303394409
26080958,6,0.8415042614756059
5834054,5,0.642479137173731
25705544,8,0.49360290135560875
27542341,1,0.264199270446451
38316294,3,0.5996404802642572
20110006,0,0.36026178349572363
33127008,9,0.7453426872460822
18596189,7,0.520472670895347
2483840,6,0.37082971301353973
20803932,2,0.3734851954371268
4848965,7,0.5555317696728856
27056575,1,0.6194671829522717
8701419,1,0.5119313026182161
4690155,0,0.9571476463750056
26673267,2,0.9056978981103538
32463870,7,0.5390215201835109
36908926,5,0.8932480845038241
19472499,7,0.4219916966594375
38780122,6,0.6249613777227466
37015876,6,0.4103112795271205
12030085,0,0.43019061191569835
29859761,7,0.5657752386175782
33753832,6,0.5394769963791639
4676973,5,0.5580771201415166
39111903,1,0.5609737645095997
27177212,0,0.4120409075621954
22108306,9,0.8595651469187249
38792077,2,0.5006053179242109
32589767,0,0.3251435955627265
3402694,0,0.5449178378641851
35942081,6,0.6277193768062974
26753268,8,0.7755658412012667
26487648,6,0.4907271494473668
19338748,7,0.5998375353195144
19111047,5,0.43000656953388106
13980656,9,0.5379202598097728
30849351,1,0.4924833204346057
33655933,4,0.42668020125018485
13163895,1,0.3847783462331414
13356680,9,0.5948535354955415
16991754,3,0.6715006187749595
