Id,dominant_topic,topic_weight
28086865,1,0.9541531628315454
39663117,1,0.9999999999729036
37259168,1,0.7728531744644442
22412231,0,0.510418941781426
25090735,2,0.8656258364294517
25279059,0,0.8826011068764844
22719224,1,0.5235482455058654
7549662,1,0.604013318278382
28233633,2,0.45187140555249944
40091963,1,0.9999999999871776
1366274,0,0.7600475109522845
1751959,0,0.7318396093057055
11596423,2,0.6038604724679034
23042962,0,0.6357493461157406
4638806,1,0.6537183721198845
4585692,0,0.701133535989993
39397720,0,0.530123301428839
35880247,0,0.9999999999767901
32969757,2,0.9159864725886454
2323080,2,0.5011976187499672
32535816,1,0.7665503619769825
20383151,1,0.5589271686951892
3610071,1,0.6234572152751361
13596408,0,0.999999999978127
39970303,1,0.5458120434838704
38164587,0,0.4049491831561241
19094441,1,0.8032498169523509
26077231,1,0.5050619874090629
39066567,1,0.5416647824470533
27462337,2,0.6583016680481613
22865573,1,0.3716614685327941
22739592,1,0.5093458422903755
23785155,0,0.6014007185015677
39231607,0,0.6495761548558872
39518350,2,0.6776983710018232
25571861,1,0.3686093864029934
31614866,1,0.9999999999854944
15745418,1,0.5816297707873644
15900883,2,0.878488347556789
32023183,0,0.9271039445588375
39549494,0,0.9999999999814273
38895185,2,0.9049287159477731
35792905,0,0.9999999999794329
17717282,1,0.4428601529916867
11040626,1,0.9999999999784142
36747114,2,0.46783606637100594
3695202,1,0.681951627857539
29552575,0,0.5901341833524013
21058514,0,0.440569307975189
33769143,1,0.47830735752990927
6239042,2,0.5776749064347124
13144158,0,0.999999999982324
34278866,1,0.6964526191207577
26080958,0,0.9999999999813474
5834054,0,0.9109432674934306
25705544,1,0.8822298624778384
27542341,1,0.8189769846759369
38316294,0,0.7346340749724036
20110006,1,0.7888998701657637
33127008,1,0.7595375369014827
18596189,1,0.8460175758381201
2483840,0,0.442120308818261
20803932,2,0.525944467125525
4848965,2,0.4815163660680368
27056575,1,0.9818826688492102
8701419,1,0.7245001753930232
4690155,0,0.8849433642176743
26673267,2,0.9999999999907384
32463870,1,0.6901531205919981
36908926,0,0.8445566370100246
19472499,1,0.5642313956580477
38780122,0,0.9999999999768289
37015876,0,0.6472942100489468
12030085,0,0.6597762581891871
29859761,0,0.5143785731286171
33753832,0,0.6271784697596127
4676973,0,0.8315548502830309
39111903,1,0.8418104894918726
27177212,2,0.6721330764648125
22108306,1,0.9024041138041855
38792077,2,0.6303109517053946
32589767,0,0.5929089812198266
3402694,0,0.5395854049134086
35942081,0,0.7377437966870688
26753268,1,0.9705007055682263
26487648,2,0.5795938343145329
19338748,1,0.512597762101978
19111047,0,0.9999999999765454
13980656,1,0.6985036680288842
30849351,1,0.9999999999775202
33655933,2,0.5490115291734813
13163895,0,0.4407873908462635
13356680,1,0.892432078158965
16991754,0,0.8286884305068672
18380766,1,0.7581619152708267
5522524,0,0.9999999999749299
39521924,2,0.7488795909103193
36795424,0,0.5022011405693397
19665125,1,0.9588370632619788
33792478,1,0.6387485148430257
4054254,0,0.6077288682758866
25109001,1,0.4680361259349792
2631311,0,0.7978671440259066
843277,1,0.8824854916201413
38879470,1,0.5821086277244002
32906669,0,0.999999999967077
23873048,1,0.5938123355880777
31350589,0,0.5938028571704109
37730751,1,0.6430166683304673
11816236,2,0.6019682983811648
11376381,1,0.649785751083963
36053881,2,0.49478139846010794
13336798,0,0.640959680298334
20298058,0,0.8856442027337655
3068408,2,0.3828915946922688
21465348,1,0.9999999999753786
37066402,2,0.9602296928506531
34394344,2,0.8965346685061371
36447378,0,0.6060998723241559
5075335,0,0.7352648380554139
36507334,2,0.6308807372988412
25709818,1,0.9123993284733031
35046142,0,0.6289916140691926
38591938,1,0.9999999999853152
37390827,0,0.9999999999820643
32683412,1,0.6363654538089424
34880137,1,0.6465835682248287
27434689,1,0.6805373745049087
34708972,2,0.445031856499112
7765113,2,0.8877583671427688
37864425,1,0.5652888253789627
6107905,0,0.9999999999699741
39978375,1,0.5404000295672768
4968210,1,0.4456807842007116
25462305,1,0.9914505094106699
35641116,1,0.8609793830149257
36816386,1,0.5342369223316835
34683400,1,0.9999999999836533
36820171,2,0.63670948188661
26005274,1,0.8392570125034453
38477881,0,0.9682141253644508
10639333,1,0.6665466857617545
25387745,0,0.8479579297278117
40113343,1,0.7402094390658134
29080279,0,0.5567049589141159
26615756,2,0.5880460097824134
6655724,1,0.5765073081306719
38876562,0,0.7210345983123451
33592626,0,0.5795774895278951
29144956,0,0.6146536815316823
23970227,0,0.3923573524555933
5531249,1,0.8059549863201224
35224978,0,0.41255171633025
6650906,1,0.664766997254141
24037441,1,0.5441875980239022
12311196,2,0.4982783619144212
1056675,2,0.9041270242117051
24020720,1,0.8981427435709188
14319771,0,0.4662954017758725
5289680,2,0.9765411312252555
19919987,1,0.726147359845744
22127346,1,0.4594173836304674
22983523,1,0.999999999971546
10587826,1,0.5579282326336367
29581718,1,0.7488431319942661
21897420,0,0.5016237387646095
24419845,0,0.7740599754632425
28624489,2,0.8695958795021419
1693945,0,0.5642504934834078
17124199,0,0.6779628250628899
21397455,1,0.6062809438311447
16494824,2,0.6638820229752906
21436163,1,0.3799447423426423
18896682,2,0.6390698725829993
17621531,0,0.7110753677450695
36534795,1,0.5878152037364935
34381588,1,0.9648531566395262
31538738,2,0.5514243114742556
36813851,1,0.7604544169395686
17173743,1,0.9999999999880328
17327389,1,0.6119874863740093
39341571,0,0.5098474622305121
