Id,dominant_topic,topic_weight
28086865,1,0.666723483416919
39663117,4,0.5012037133132795
37259168,9,0.3728154931848039
22412231,9,0.1415329459355981
25090735,2,0.5723406424892207
25279059,6,0.6070504556373579
22719224,9,0.33349406183284175
7549662,1,0.3664309115923674
28233633,15,0.2001425878440741
40091963,4,0.5769179958043043
1366274,15,0.6221920022564205
1751959,6,0.29053436659934173
11596423,2,0.259571233035245
23042962,0,0.517636020720307
4638806,14,0.38749627547263066
4585692,11,0.2947520662628966
39397720,2,0.2714784343721337
35880247,6,0.6831933308336098
32969757,2,0.6384105952595618
2323080,10,0.3645597648657742
32535816,0,0.33066959651232325
20383151,14,0.4507756378654348
3610071,7,0.4455760707914015
13596408,11,0.7963214584654396
39970303,6,0.37894927114248533
38164587,6,0.35120475168134474
19094441,8,0.5436952309674766
26077231,4,0.28994796669256917
39066567,13,0.34521635896278857
27462337,2,0.290836090519857
22865573,13,0.24362518606421862
22739592,14,0.6371794020733105
23785155,6,0.1858242819618657
39231607,10,0.4347437033259986
39518350,2,0.4781728746857265
25571861,0,0.41664326601501195
31614866,13,0.5310743210442537
15745418,14,0.36924364911686247
15900883,2,0.42802238466885484
32023183,5,0.5527980429847317
39549494,6,0.4097433276395668
38895185,2,0.5950791419011103
35792905,6,0.418395108738592
17717282,7,0.37820960505461265
11040626,4,0.9594779391547094
36747114,7,0.23839663253612245
3695202,3,0.30907162730439053
29552575,0,0.24223032942060807
21058514,0,0.5632785209698257
33769143,9,0.3691446576591339
6239042,10,0.4458655760138778
13144158,6,0.723937309209472
34278866,3,0.42688815043166856
26080958,11,0.7087213280570641
5834054,5,0.5235857243337739
25705544,8,0.42234788098882164
27542341,14,0.3497019435340983
38316294,3,0.5080014532530515
20110006,12,0.3357167559512579
33127008,9,0.6478190555085159
18596189,12,0.46590310749897074
2483840,11,0.4022170634026097
20803932,14,0.4101361974732171
4848965,7,0.5631337824868133
27056575,1,0.4795136699788668
8701419,1,0.44225271285332923
4690155,10,0.6995016444958616
26673267,2,0.7599657522762793
32463870,7,0.5621859401743038
36908926,5,0.8191895480195481
19472499,14,0.5206490132315835
38780122,6,0.6668965921653682
37015876,11,0.3742940070643392
12030085,10,0.28322851254702036
29859761,12,0.5846357668451834
33753832,11,0.5107305679533274
4676973,5,0.3906421534107063
39111903,1,0.3563349959348436
27177212,10,0.4496878321025789
22108306,9,0.8199318860621373
38792077,13,0.4361996398544971
32589767,0,0.23475723526167402
3402694,10,0.6601045164987454
35942081,11,0.659699577675546
26753268,8,0.6814384746709592
26487648,2,0.3340903067671636
19338748,7,0.475621035253008
19111047,6,0.36836304619145627
13980656,9,0.44224638620575235
30849351,13,0.757177539961741
33655933,13,0.2563931080591041
13163895,10,0.3037217563453691
13356680,9,0.5034146488036504
16991754,3,0.6441431671210583
18380766,1,0.2689924187737817
5522524,11,0.3382595987268164
39521924,7,0.41072621495666406
36795424,12,0.6370288648777317
19665125,8,0.3171394005452217
33792478,14,0.40381510973604223
4054254,15,0.509919235622536
25109001,0,0.4060361927659718
2631311,6,0.38836860705177
843277,14,0.4317393545262745
38879470,0,0.8817089032891919
32906669,11,0.5485238950798345
23873048,8,0.2573217923778176
31350589,3,0.21158016015768857
37730751,14,0.718395552964832
11816236,15,0.5452477475069711
11376381,7,0.33575270669041746
36053881,10,0.3669416877660242
13336798,12,0.5258907503482504
20298058,0,0.2640682021155193
3068408,4,0.2115191661735507
21465348,4,0.5633727579501628
37066402,2,0.508758490273756
34394344,2,0.38592578907168923
36447378,15,0.3972621182309478
5075335,6,0.2939284539280458
36507334,9,0.21718387403228248
25709818,8,0.5624588270965869
35046142,5,0.5712673453382447
38591938,13,0.38904362438382917
37390827,6,0.5162781421730682
32683412,9,0.19947026685518127
34880137,0,0.28438998164966145
27434689,7,0.32318158988592305
34708972,5,0.2819685551089347
7765113,2,0.4636557124040276
37864425,3,0.5376659395265448
6107905,6,0.5960467099850646
39978375,0,0.26277327285697577
4968210,3,0.22875528941153064
25462305,14,0.3656532136994462
35641116,12,0.3449676596759959
36816386,3,0.5830317641810195
34683400,14,0.4195402869150379
36820171,15,0.32332486527253984
26005274,12,0.2868954028510491
38477881,5,0.3458122851148801
10639333,14,0.21544368576588127
25387745,10,0.33273052775236694
40113343,12,0.39474181473206726
29080279,14,0.24568281176608034
26615756,10,0.439671020857014
6655724,7,0.28492210688666036
38876562,5,0.31356831214162034
33592626,6,0.634756574465075
29144956,3,0.5627398339098577
23970227,10,0.2828875006147119
5531249,9,0.4724749458210035
35224978,0,0.33168309856121425
6650906,12,0.4858498327886342
24037441,9,0.3362850432695736
12311196,15,0.41019918615518447
1056675,15,0.446151932979542
24020720,1,0.3111675752132396
14319771,10,0.29835067217371203
5289680,2,0.49387722379497423
19919987,3,0.3137061515505475
22127346,7,0.3005275435690872
22983523,4,0.6349901722192994
10587826,14,0.25027546887921703
29581718,12,0.6130424073879139
21897420,6,0.5158709262099409
24419845,11,0.5797083741979439
28624489,2,0.6499850933256922
1693945,0,0.39719897695156253
17124199,5,0.4068589214675902
21397455,12,0.43862266023152685
16494824,10,0.35404786917895437
21436163,9,0.3222430752217106
18896682,15,0.311814078382492
17621531,0,0.6137077917036703
36534795,13,0.27821345318778984
34381588,1,0.4273055178751283
31538738,10,0.5152580570934711
36813851,8,0.42700074612674993
17173743,13,0.3578471793594492
17327389,14,0.32716083368399296
39341571,0,0.35149737602762343
18968660,8,0.6925330457461214
12485148,3,0.41098826979253356
32705146,14,0.28951476832208906
9584565,14,0.35046034093853307
39331369,2,0.39082871929561835
16059073,11,0.32246787207769806
31253866,6,0.7103042308392385
24743446,11,0.2617368571477815
2465675,15,0.6439367438788562
4713589,3,0.5155885691269511
19216046,0,0.3464501179436013
13369009,8,0.44482333356375614
37541248,9,0.2755881522781024
36518512,2,0.5767040279333306
29408529,3,0.5400021337481026
23617898,6,0.5664467243854172
40006924,0,0.4284051858375711
39394936,5,0.5325567582570735
34352419,14,0.33359392795712356
22731782,1,0.8258291854638848
19484161,2,0.7497215117073551
18352815,10,0.3358704611552653
4255854,2,0.4869679297207163
4717238,3,0.3226159990930239
38704586,6,0.5801362276844597
33572928,9,0.3129736884242128
35846053,1,0.4959187413173004
38343972,4,0.5131167991192509
39396222,2,0.540911321994134
3842927,14,0.7818699034387534
15966537,13,0.8134405177743065
23154821,13,0.5621566662498736
23580176,6,0.64085523297467
3489451,3,0.41048554289315686
34052977,14,0.2951259459876214
8358781,10,0.34024016009244484
5566160,10,0.3967348547913029
9952655,9,0.23551664013115955
5258402,10,0.32402980714530705
35822563,2,0.5155263078886126
11601629,9,0.6356863290776071
7184454,3,0.3379571264677875
23779995,2,0.9457777111213161
18767257,3,0.29619908269138046
10292057,2,0.31460723913441635
9193773,6,0.5500247569517924
15194061,13,0.4783412505976677
33452601,8,0.19479768656612795
13664861,12,0.6031553474661455
29922373,7,0.4489155370329259
28410763,12,0.4467977415102263
35006204,4,0.24162900166524465
11017984,8,0.5261594182141646
10459673,12,0.43199060283642476
36854690,3,0.32185466035295046
20129259,15,0.6547307515745655
21434728,13,0.41138561407298885
18667053,7,0.4281472488028908
39448604,13,0.45020026814092107
9852226,0,0.3118484324778252
34452680,3,0.34784925655749893
18821795,1,0.5311556987622784
