Id,dominant_topic,topic_prob
3442477,3,0.7749999999853713
3442732,9,0.524996350721572
3442810,6,0.275000033635439
3442886,7,0.5249999143933024
3442900,9,0.5250000001576621
3442920,0,0.6999999999851808
3443043,7,0.27500001067607954
3443078,0,0.36666668919642825
3443157,3,0.36666666201972936
3443234,6,0.5249596967049528
3443292,2,0.2750000158931503
3443313,0,0.27499999874925507
3443547,6,0.2750002867128698
3443578,0,0.5249714589254295
3443607,9,0.5249941295377365
3443769,9,0.7749894276195053
3443831,9,0.5249726545177977
3443891,8,0.6999999999966787
3444075,2,0.5249769517969501
3444391,1,0.6999358206913994
3444436,9,0.4914978707136108
3444507,3,0.2750000030754126
3444536,9,0.5249947692313763
3444558,1,0.5249999999972311
3444611,6,0.5250002819528506
3444630,2,0.27500005410151557
3444645,4,0.27500012351226677
3444652,2,0.524976964144475
3444804,0,0.5249999971832054
3444827,0,0.36666675005247107
3445001,8,0.5249667519385511
3445006,6,0.5249980224394767
3445174,8,0.7749690677615362
3445352,6,0.524996266369015
3445429,2,0.27500000771286787
3445568,7,0.27500002385166283
3445726,8,0.36666666838521367
3445867,1,0.5249985922522344
3445963,0,0.27500002311810934
3446034,7,0.36666671524006367
3446396,1,0.5249977160598693
3446457,8,0.5249999964879636
3446799,7,0.36666680288518533
3446878,1,0.4967562508974533
3447093,9,0.2750000846250568
3447435,6,0.5250000889329354
3447537,4,0.3666666507596274
3447542,9,0.524992506273104
3447553,8,0.6999556657414999
3447769,4,0.5249999402256116
3447846,1,0.49944523072402847
3447883,9,0.5249963465204892
3448231,3,0.2750000992454828
3448350,2,0.27500003214855545
3448365,7,0.5249999976060937
3448505,8,0.27500016373932046
3448670,8,0.27500027823152906
3448701,3,0.275000031752964
3448806,4,0.5249636429311267
3449039,9,0.524980214813642
3449066,9,0.4977771791127122
3449220,1,0.6999969575701972
3449265,0,0.27500000254872725
3449358,0,0.7749921506485142
3449384,3,0.27500000204191644
3449442,0,0.5250000194563441
3449521,7,0.5499999999452535
3449673,1,0.36665909069531144
3449787,5,0.5249754087239745
3449843,3,0.27500003004998147
3449901,2,0.27500001726927686
3449968,4,0.2750000086441677
3450027,7,0.5249658621370505
3450249,3,0.2750003129954236
3450332,0,0.3666667194349633
3450339,9,0.7749934599289369
3450436,0,0.36666667033910966
3450525,2,0.5249594409838498
3450560,9,0.6999892089803793
3450806,4,0.699995357279476
3450903,9,0.2750000201023661
3450926,9,0.7749940640672094
3451111,8,0.5499999999964612
3451149,8,0.7749891492423284
3451157,7,0.5250004164557441
3451308,3,0.27500007365117984
3451533,3,0.275000015011475
3451708,6,0.5249738650105833
3451779,2,0.5249769165516027
3451817,9,0.6999854199365922
3451834,4,0.366666688895692
3451983,7,0.5249999899435613
3452022,8,0.5250010729346336
3452188,2,0.7749708804103219
3452320,0,0.5249999936865926
3452381,7,0.3666670591414554
3452388,5,0.2750000137140949
3452489,5,0.5249998841554938
3452505,9,0.423291767110971
3452691,2,0.5249769211766655
3452788,9,0.5249925948597716
3452832,2,0.7749999999964224
3452846,1,0.5249760766342481
3452925,3,0.699980844175807
3452986,6,0.524999926571281
3453058,3,0.6999983808640673
3453085,7,0.3666666781924042
3453177,2,0.7749708804149987
3453180,2,0.2750001671014379
3453188,4,0.5249999977865892
3453329,9,0.49765058940984414
3453416,2,0.36666665840907403
3453451,3,0.3666666671604289
3453702,4,0.5249982601965112
3453757,1,0.5249766365270246
3453897,5,0.36666668212415904
3453976,5,0.5250000010784078
3454074,1,0.27500002308892574
3454085,9,0.48494189184215214
3454121,1,0.5249977193855828
3454427,9,0.2750000706323457
3454437,1,0.47720784876558503
3454501,8,0.5249667587357638
3454523,2,0.7749823428229013
3454647,6,0.5250000441062272
3454819,7,0.5249999940958416
3454934,6,0.27499999938043734
3455104,8,0.27500000409869935
3455260,3,0.27500004013626034
3455472,9,0.3666666753403456
3455490,2,0.5249769093121432
3455608,2,0.3666666679307677
3456267,9,0.5499999999976138
3456470,5,0.5249806522952275
3456648,2,0.5249769277428438
3456651,2,0.5249769321920659
3456692,2,0.5250009744817272
3456852,8,0.5249667822714089
3456874,4,0.5249999978562474
3457129,1,0.774998257445308
3457130,2,0.40340790891908596
3457302,4,0.5249731680400063
3457452,6,0.5249738634632526
3457673,9,0.5250000306241542
3457685,1,0.49944523072402847
3458023,0,0.5249999740695673
3458249,1,0.5249958439160266
3458285,6,0.5249738547634668
3458344,8,0.5249577350142872
3458542,4,0.3666668768796059
3458671,5,0.7749474045015998
3458757,6,0.36666673910696884
3458830,8,0.6999556642393344
3458950,6,0.5249740654132594
3459070,9,0.27499999833659367
3459071,9,0.49731052733476844
3459086,0,0.3666666845826092
3459098,4,0.2750000091401973
3459423,7,0.5250000598474838
3459487,8,0.36666666739570664
3459611,8,0.27500000778883166
3459631,4,0.7749999999497562
3459758,4,0.2750001743062424
3460130,1,0.5249956498592601
3460145,7,0.2750001104508923
3460161,8,0.2750000172607635
3460162,0,0.2750001868792458
3460357,4,0.774985775224646
3460398,5,0.5249999574780613
3460585,9,0.5499999999976138
3460600,8,0.36666667976716855
3460650,0,0.2750000315794094
3460686,8,0.27499999785250123
3460707,5,0.5250007954244749
3460757,9,0.4964577423829889
3460853,2,0.6999999999937798
3460864,9,0.5250000195072928
3460867,6,0.5249738718491567
3460910,3,0.36666666642259205
3460962,6,0.2750002177096732
3460971,1,0.524999995888688
3461167,3,0.2750000013172432
3461223,6,0.27500005610757783
3461435,1,0.5249975860138744
3461549,0,0.5250001576657048
3461806,7,0.36666662406199785
3461814,9,0.4248602111182561
3461899,0,0.5249999994428947
3461983,2,0.5249999908674221
3462143,3,0.27500000192667673
3462294,1,0.5250000050460574
3462566,1,0.4973370091294107
3462645,1,0.6999953170727834
3462698,2,0.5249769308522552
3462707,9,0.5250000195072928
3462784,6,0.5250000484598235
3462951,3,0.5250003432063913
3463033,0,0.2750000533570726
3463240,6,0.5249738649525474
3463372,3,0.3666666765901338
3463447,7,0.27500001499015947
3463496,2,0.52497731974616
3463530,0,0.5250000021197575
3463533,4,0.549999999997416
3463650,3,0.2750000607849121
3463698,1,0.5499886353059967
3463700,1,0.5249977510048729
3463746,6,0.5499999999783071
3463918,1,0.5249953210298358
3463930,1,0.5249981125627093
3464061,3,0.5249839580157482
3464145,1,0.524995357571865
3464212,8,0.4007855764721383
3464326,2,0.3666666705212815
3464359,1,0.5249999531492608
3464434,8,0.36666670394764933
3464443,9,0.5249963456086547
3464490,1,0.4966758079820511
3464589,8,0.5250000317267726
3464758,5,0.3666666129120252
3464787,4,0.36666665554824635
3464931,0,0.6999999999925083
3464975,8,0.2750001218319964
3464996,9,0.3666666635919186
3465017,8,0.5249669093435387
3465045,9,0.5499999999964769
3465099,2,0.5250000005725752
3465231,2,0.7749708803541685
3465295,6,0.3666668614063485
3465371,1,0.5249953308017038
3465417,0,0.6999844364859947
3465568,1,0.5249761063167668
3465704,2,0.7749999999837728
3465897,9,0.36666674259678245
3465944,9,0.5249912801789829
3466054,1,0.6999999999775385
3466143,9,0.7749899986809767
3466552,2,0.6999457186154897
3466617,8,0.6999436791313604
3467121,2,0.27500003111815374
3467203,9,0.5249933062046231
3467524,7,0.3666666489403615
3467526,4,0.5250005866689537
3467546,9,0.7749899986809767
3467636,2,0.5250000343503453
3467704,7,0.36666663478322054
3467723,8,0.5249567461133328
3467869,1,0.27500003434890913
3468101,8,0.2750000691033076
3468227,8,0.3666666957109398
3468243,0,0.27499663306799976
3468248,9,0.27499648435025226
3468500,6,0.5249738562804771
3468523,8,0.5249999608145304
3468881,9,0.4869952444568712
3468916,3,0.2750000853091618
3468922,5,0.27500001930942836
3469200,9,0.44716881316193957
3469343,2,0.5249999659421978
3469551,3,0.27500036594804667
3469631,2,0.5249767968567369
3469633,9,0.4976212394509361
3469696,4,0.2750000788589782
3469952,6,0.3666666655950539
3469990,1,0.5250000166724343
3470120,5,0.5249807080208182
3470172,0,0.27500000379866624
3470208,3,0.5249999843405093
3470235,4,0.3666666792215535
3470262,7,0.5249999659963822
3470377,0,0.3666666665901322
3470398,3,0.524999967172552
3470436,5,0.6999999999946157
3470546,6,0.7749805090544858
3470641,2,0.27500003811905543
3470929,2,0.4022873756210329
3470989,2,0.2750000070210518
3471024,2,0.34405303064851245
3471035,0,0.3666666774129319
3471054,0,0.5249999913249994
3471093,5,0.6999671862228959
3471151,1,0.5249953318279516
3471165,6,0.5249999819925537
3471295,2,0.774970880370828
3471413,0,0.5250000096744372
3471416,1,0.6999937588388033
3471427,7,0.36666669362600385
3471559,6,0.27500025628284963
3471798,5,0.699999999946201
3471923,5,0.5249999607854323
3471999,2,0.6999692125420361
3472048,4,0.36666676919043134
3472088,1,0.5249999321116892
3472124,0,0.3666666691244032
3472349,9,0.48548689212145507
3472395,2,0.36666662847101833
3472430,5,0.2750001267103554
3472493,1,0.5249976363339445
3472515,8,0.5249999516506568
3472609,4,0.7749895590732715
3472618,9,0.5250000004700239
3472811,4,0.36666657734754315
3472853,7,0.36666340928348207
3472862,8,0.2750001878881677
3472884,7,0.36666666187673747
3472981,0,0.36666652785890264
3473166,7,0.699954484249377
3473413,9,0.6999854199365922
3473583,2,0.5499999999546615
3473667,1,0.5499999999792367
3473746,1,0.5499886353059967
3473830,8,0.5249999952349503
3473864,3,0.3666666673324638
3474045,9,0.7749947536860087
3474098,4,0.36666659654080047
3474118,2,0.2750001800966824
3474152,3,0.36666666728396347
3474382,1,0.7749901596389428
3474684,6,0.5249737898636011
3474690,9,0.5249963996735788
3474728,1,0.5249977797687188
3474754,2,0.2749999800118655
3474809,8,0.5499999999964612
3475251,2,0.6999999999843509
3475488,0,0.6999999999987543
3475563,2,0.2750000143388975
3475856,2,0.2750000003848033
3476152,7,0.27500001812640557
3476161,1,0.5249977002254234
3476183,3,0.5249999300080332
3476387,1,0.5249980127374427
3476481,0,0.5499794162667543
3476509,0,0.2750000412887088
3476732,4,0.2750001971573518
3477058,0,0.3666666764681493
3477283,3,0.6999999999960468
3477300,8,0.2750000682298723
3477365,1,0.49680466987913807
3477424,8,0.5249577438465938
3477440,5,0.4134011387882121
3477502,8,0.27500008837467127
3477592,0,0.5250000817863862
3477649,6,0.2750000470090815
3478001,0,0.3666666677920358
3478033,3,0.36666666977364337
3478041,3,0.3666666874877634
3478162,1,0.7749900541461203
3478222,4,0.42440979370758514
3478237,7,0.5249662642654835
3478247,2,0.40261009060811276
3478293,4,0.7749808919855635
3478320,2,0.524959423727048
3478346,2,0.6999692125420361
3478707,2,0.3666666682262538
3478716,2,0.2750000650639201
3478780,9,0.5249999991288259
3478890,1,0.5249795704526563
3479265,9,0.2750000318690812
3479331,7,0.275000149814971
3479412,5,0.2750000648747173
3479422,0,0.36666666864531733
3479514,1,0.5249977327949293
3479625,9,0.699990869635837
3479693,9,0.4975001567761645
3479728,3,0.5250000007018707
3479736,6,0.524974314795693
3479887,9,0.774994456357469
3479934,4,0.2750000051637594
3479961,8,0.2750000007970182
3479982,8,0.2750000430436837
3479989,4,0.5249636014208391
3480147,0,0.5499999999958924
3480184,1,0.5249951928644825
3480233,2,0.5249770466015816
3480240,2,0.5250000164015262
3480371,6,0.3666667371686134
3480515,3,0.36666667283519944
3480524,7,0.5249999830250827
3480602,9,0.7749957484747092
3480639,6,0.27500004658449323
3481131,0,0.2749996612724788
3481285,8,0.36666663966468016
3481289,2,0.5250001856300327
3481360,2,0.7749823428566519
3481378,7,0.5250000182474547
3481414,3,0.36666675220305917
3481508,1,0.6999969574734172
3481561,4,0.5249636562790913
3481779,0,0.5499999999871698
3481838,8,0.5249667794304854
3481863,6,0.5249738812557501
3481872,8,0.7749696205727021
3481949,4,0.5249691718757976
3481971,6,0.6999651547247681
3481972,6,0.27500052081431614
3481976,6,0.7749805090257309
3482081,8,0.36666669756993464
3482112,3,0.2750000731692304
3482152,0,0.5249849752305735
3482193,8,0.5249577985049597
3482266,0,0.5499999999972333
3482297,1,0.5249965266361603
3482481,3,0.27500015156498936
3482622,4,0.5249972871126393
3482637,1,0.5499999999465808
3482869,2,0.5249999973709102
3483007,2,0.5249593802506796
3483167,9,0.4975162590872348
3483179,2,0.36666666681984306
3483243,0,0.27500000997242313
3483307,1,0.44825859262446605
3483520,2,0.3666665721474292
3483613,9,0.4753951381793333
3483675,1,0.5249863713372003
3483718,8,0.5499999999879178
3483723,0,0.5249999700212252
3483807,9,0.27500001371175353
3483981,1,0.7749762561075132
3484019,2,0.5250000052936475
3484181,3,0.48390757890680863
3484293,1,0.5249571529816733
3484326,6,0.27500000843513905
3484348,0,0.27500002454985695
3484460,9,0.6999854199365922
3484605,9,0.5249999724235348
3484715,0,0.2750000108890619
3484721,8,0.36666666826922334
3484953,1,0.6999969575600424
3484976,9,0.5249890663367089
3484988,8,0.5249669337455612
3485203,6,0.2750000818164103
3485299,2,0.5499999999651101
3485369,9,0.4081530529142532
3485397,2,0.5249769022485338
3485403,3,0.36666670762557735
3485428,9,0.7749967524768067
3485475,2,0.5249769910307042
3485483,7,0.524989000252707
3485502,7,0.36666679057343354
3485886,2,0.5249768819609529
3485989,9,0.6999854199365922
3486121,5,0.5249753856405278
3486137,2,0.3666667919703744
3486187,9,0.7749860681996711
3486194,9,0.5249923981487713
3486204,4,0.524963686001103
3486257,0,0.36666668049490586
3486265,2,0.36666667572798745
3486313,6,0.27500014565492237
3486331,7,0.36666340928348207
3486354,2,0.5249769571752937
3486372,2,0.27500004657233024
3486384,0,0.366667019816742
3486536,3,0.27500008697638195
3486920,9,0.5249934339787643
3487301,6,0.5249999848351543
3487377,2,0.5249768852036454
3487395,9,0.7749951535169013
3487434,2,0.2750000332160914
3487447,0,0.3666666689858572
3487456,6,0.6999651547245352
3487484,7,0.5249664617309838
3487507,0,0.5249999990755322
3487664,3,0.27500022015556363
3487770,9,0.5249931545878022
3487802,0,0.525000006259376
3488076,5,0.3666667831555829
3488173,4,0.275000007846176
3488191,9,0.36666666483779553
3488231,5,0.36666673320321946
3488256,9,0.6999898583332489
3488285,7,0.4304219258366771
3488470,6,0.2749999972764105
3488493,0,0.3666666647741461
3488521,4,0.27500001333504714
3488548,9,0.5249808184539302
3488572,9,0.47539514740255323
3488616,7,0.549999999987569
3488658,0,0.2750000848828859
3488704,2,0.524977134174105
3488738,9,0.5249923995482821
3488854,1,0.366666732252406
3488934,8,0.6999556652321751
3489028,0,0.2750000800505219
3489071,8,0.7749827568017043
3489183,5,0.2750003095007315
3489275,5,0.3666666761642628
3489297,7,0.36666336133462235
3489380,1,0.36666667329319763
3489451,8,0.5249881738148119
3489488,7,0.43117145947082736
3489520,9,0.5249832637994827
3489646,9,0.2749999798724347
3489756,0,0.5250000678926031
3489769,6,0.5249977987877275
3489932,9,0.699993021808885
3489955,0,0.3666666737393809
3489968,2,0.27500001744636643
3490141,9,0.5250000270596936
3490173,4,0.3666666246136748
3490492,8,0.5249667494337577
3490543,7,0.27500003963958436
3490552,9,0.49779431794115303
3490727,8,0.5249674925656014
3490738,2,0.7749760285947188
3491064,2,0.524959228888404
3491082,4,0.52496363459401
3491226,0,0.366666653363607
3491294,9,0.4851514127670897
3491316,7,0.5499999999259192
3491495,4,0.2750000037541732
3491727,2,0.5249597228169095
3491802,7,0.5499999999907983
3491864,6,0.2750001803843373
3491877,1,0.6999939751082762
3492050,3,0.27500003823939156
3492106,9,0.7749957484745668
3492216,1,0.6999405833122169
3493061,4,0.36666666759339794
3493083,0,0.36666668488970816
3493092,2,0.5250000023404084
3493151,3,0.5250000579942009
3493204,4,0.525000048167805
3493244,5,0.5250000483779379
3493357,6,0.7749999999895932
3493377,4,0.5249985587128702
3493409,6,0.3666667477280574
3493781,2,0.7749823430492042
3493924,2,0.5249770618679658
3493974,5,0.27500004000176687
3494006,2,0.5249532690840487
3494020,5,0.27500013157967046
3494585,1,0.524976454471587
3494587,9,0.7749899986809767
3494598,1,0.4967630667168847
3494615,6,0.5249738980033243
3494780,1,0.7749684489444463
3494810,9,0.2750000155018105
3494906,1,0.5499886353059967
3495005,2,0.4022873833991931
3495290,5,0.6999671862919801
3495309,9,0.5499999999976138
3495524,5,0.5249807191085688
3495700,1,0.5249554750266848
3495703,6,0.5250001834931686
3495739,9,0.5249926871183499
3495964,6,0.27500022916161004
3495978,4,0.6999976811499152
3496029,8,0.5250000563414601
3496220,3,0.2750000019685103
3496321,4,0.449098380461374
3496530,6,0.5249738977520753
3496592,2,0.2750000121612207
3496628,6,0.2750000108582612
3496634,1,0.6999967904776063
3496656,0,0.2750000516539928
3496727,8,0.5249667707522248
3496819,0,0.3666666650311433
3497075,3,0.2750000037930226
3497270,1,0.5249957407606659
3497371,4,0.5249638668701444
3497520,7,0.42726372003337226
3497578,3,0.7749999999985956
3497746,2,0.5499999999862027
3497879,8,0.699943679132782
3497883,3,0.27500000393878815
3497912,6,0.5249738497397728
3497969,3,0.524999994946317
3498018,2,0.3666666684005454
3498106,8,0.5249670953188661
3498200,9,0.6999908696411378
3498210,0,0.7749999999978673
3498263,6,0.27500003880042656
3498275,3,0.2750002535951969
3498313,6,0.6999999999561264
3498399,9,0.5249890902685641
3498464,2,0.27500012384837985
3498479,3,0.5249999647835694
3498587,8,0.2750000947966853
3498603,1,0.36665909069531144
3498655,9,0.49751676892459745
3498688,7,0.27499999205241715
3498839,2,0.2750000286855693
3498904,4,0.27500011898288085
3498929,4,0.5250000302601576
3499026,0,0.5250003864298458
3499060,9,0.3666666690464638
3499087,3,0.2749999975549727
3499130,1,0.5249981524393794
3499227,2,0.36666682892903485
3499233,2,0.36666680322187806
3499242,9,0.5249833928741677
3499510,2,0.36666670317223665
3499613,2,0.3666666977593212
3499620,0,0.2750000935445716
3499791,0,0.1
3499961,0,0.5250000019228468
3500127,6,0.27500006763739093
3500160,0,0.2750000136521722
3500371,7,0.5249999988456565
3500493,9,0.3666666668973973
3500638,9,0.699990869635837
3500662,0,0.5249999991829811
3500753,3,0.5249999938673827
3500799,6,0.5250000104206408
3500895,8,0.2750000004001647
3500957,2,0.2750000069238877
3500997,0,0.5250000012132919
3501007,2,0.3666666767934827
3501040,4,0.6999999999963743
