Id,dominant_topic,topic_weight
28086865,1,0.6056901598288504
39663117,4,0.4906005592500832
37259168,9,0.36102581943003587
22412231,9,0.13282222120156503
25090735,2,0.45872074135225555
25279059,6,0.5830482743383533
22719224,9,0.29960518893409727
7549662,1,0.34273075394134167
28233633,15,0.1731295559753942
40091963,4,0.5563484860350003
1366274,15,0.6098339931957009
1751959,6,0.2739981789963808
11596423,2,0.23968708377410822
23042962,0,0.5134069345550061
4638806,17,0.25186255666198293
4585692,10,0.2625026763449173
39397720,2,0.26417525898844935
35880247,6,0.6826877304329022
32969757,2,0.6522732367791333
2323080,10,0.22976255277304866
32535816,16,0.3124709905762218
20383151,16,0.4572282047399966
3610071,7,0.4420835280397659
13596408,11,0.7835950646518822
39970303,6,0.3564633351821934
38164587,6,0.3322737021856254
19094441,8,0.5441781800278875
26077231,4,0.26898650391851037
39066567,13,0.3305481779385056
27462337,2,0.24427321682093897
22865573,13,0.24255742071162187
22739592,17,0.6384705335683594
23785155,10,0.20136470835415984
39231607,10,0.3982202496828113
39518350,2,0.5038068810306684
25571861,0,0.35049445434740356
31614866,13,0.5415365444092999
15745418,16,0.3439121697090443
15900883,2,0.4152157225207682
32023183,5,0.5022420885283576
39549494,6,0.3886492240393672
38895185,2,0.6040785951348505
35792905,6,0.4091639452064763
17717282,7,0.3507334197391792
11040626,4,0.9749779885951485
36747114,7,0.22334031276647798
3695202,3,0.2996315241063851
29552575,17,0.4606904443672205
21058514,0,0.5666384801001288
33769143,9,0.3558238532679542
6239042,10,0.3329036368016552
13144158,6,0.7287392566913375
34278866,3,0.3974039883165336
26080958,11,0.6936342968658551
5834054,5,0.507956679051105
25705544,8,0.43377573770165767
27542341,16,0.3984802775339886
38316294,3,0.398412127547253
20110006,12,0.31712284772283333
33127008,9,0.5992625234728816
18596189,12,0.4251136114835359
2483840,11,0.3498695450791324
20803932,16,0.4321775252464612
4848965,7,0.5351170540884721
27056575,1,0.412515952310256
8701419,1,0.40090430872853305
4690155,10,0.7814272915409806
26673267,2,0.49160141630329596
32463870,7,0.5671252085955039
36908926,5,0.8075999773269211
19472499,16,0.5023795813314477
38780122,6,0.6408336959426938
37015876,11,0.3258676657623606
12030085,10,0.350909339253919
29859761,12,0.581162576693798
33753832,11,0.4532979059079762
4676973,17,0.3637924956033095
39111903,1,0.3249941878435444
27177212,14,0.7216794221867052
22108306,9,0.7924330863476989
38792077,13,0.4071526067603728
32589767,0,0.20526500678663662
3402694,10,0.48349088346476515
35942081,11,0.5739777225658292
26753268,8,0.6564701548156711
26487648,2,0.3513288119492967
19338748,7,0.4446099301511666
19111047,6,0.37025554406429867
13980656,9,0.41603502753912697
30849351,13,0.7397874426321321
33655933,4,0.24041828394455342
13163895,1,0.26021822452898685
13356680,9,0.46182405726488024
16991754,3,0.6595399283474592
18380766,16,0.23800679748752893
5522524,11,0.32845497367644294
39521924,7,0.3801951958638546
36795424,12,0.6373201974959538
19665125,8,0.30473458471520354
33792478,17,0.2990520245752875
4054254,15,0.48606955232072774
25109001,14,0.34320947739281327
2631311,17,0.5250825249914826
843277,16,0.4940839250804031
38879470,0,0.9219048993881473
32906669,11,0.5142290155389232
23873048,8,0.24710557821813703
31350589,3,0.19744417164086472
37730751,16,0.7246317603862585
11816236,15,0.4942291711541424
11376381,7,0.31153999622245
36053881,14,0.6460600197867733
13336798,12,0.5104212085710218
20298058,0,0.244734607882697
3068408,4,0.21022486131888166
21465348,4,0.5347991200666027
37066402,14,0.37392537993211994
34394344,2,0.3391964045375014
36447378,15,0.3654239024813693
5075335,6,0.2746317819045099
36507334,14,0.33060582032905306
25709818,8,0.564946934515813
35046142,5,0.5588505511268758
38591938,13,0.37067905879502566
37390827,6,0.5038069325556417
32683412,0,0.23559586117671757
34880137,0,0.27307237401658746
27434689,7,0.3081927047095744
34708972,5,0.24849370467735832
7765113,2,0.4669482816319405
37864425,3,0.523825376719772
6107905,6,0.5972709897103057
39978375,0,0.28399161157278363
4968210,3,0.19731499137111877
25462305,16,0.3263683365411086
35641116,12,0.3475037510198526
36816386,3,0.46425553685534526
34683400,16,0.38338689770522605
36820171,15,0.2763465769881483
26005274,12,0.27236270483219904
38477881,5,0.344982483861218
10639333,16,0.18050017780917973
25387745,17,0.6160073447409585
40113343,12,0.3752585458258497
29080279,0,0.1844278241541187
26615756,10,0.3482886509802753
6655724,7,0.2685638687803078
38876562,5,0.26459888933039877
33592626,6,0.6326968159934029
29144956,3,0.5333547176117492
23970227,10,0.3488118804960006
5531249,9,0.4391283459116228
35224978,0,0.27599557411828823
6650906,12,0.4807882272185032
24037441,9,0.3195275947761356
12311196,15,0.3556947229762305
1056675,2,0.4478207179103684
24020720,1,0.275927355714878
14319771,14,0.337690572315873
5289680,14,0.48777427325714323
19919987,3,0.31039335346647656
22127346,14,0.47832980707439754
22983523,4,0.6190453544795116
10587826,12,0.20784551609843074
29581718,12,0.5658099479038617
21897420,6,0.5056801520068563
24419845,11,0.5156334762819329
28624489,2,0.588451671395967
1693945,0,0.4296892591900424
17124199,5,0.4011184621550287
21397455,12,0.4328031672382762
16494824,10,0.30883348539450944
21436163,9,0.29097264602335843
18896682,15,0.28187464662399975
17621531,14,0.45626816035157547
36534795,13,0.26726800791541866
34381588,16,0.4706074018142088
31538738,10,0.5120939729698355
36813851,8,0.39570054435284086
17173743,13,0.3526870337115335
17327389,12,0.2272400528083317
39341571,0,0.2872066118394006
18968660,8,0.693434308682529
12485148,3,0.4220450271884744
32705146,16,0.34682973549297946
9584565,16,0.30143873947416416
39331369,14,0.3933908666098324
16059073,11,0.29880973916728565
31253866,6,0.7037912019919258
24743446,11,0.24182684950734054
2465675,15,0.6062529742441473
4713589,3,0.5232764162502748
19216046,0,0.3197670523553472
13369009,8,0.4348891496253601
37541248,9,0.2647551042880721
36518512,14,0.5218391229607179
29408529,3,0.51541023747817
23617898,6,0.5787770583253117
40006924,17,0.35539295535989807
39394936,5,0.5013690288932198
34352419,16,0.36995954696565336
22731782,1,0.7567341762973266
19484161,2,0.5751337251515147
18352815,14,0.6356937490427441
4255854,2,0.30850595254741003
4717238,3,0.3175048918123996
38704586,6,0.5439759153418007
33572928,9,0.298146331174222
35846053,1,0.41467056553435977
38343972,4,0.5031140951674614
39396222,2,0.47268553062160495
3842927,16,0.7625607855346438
15966537,13,0.8099767317380399
23154821,13,0.5820486920352526
23580176,6,0.6445037907867096
3489451,17,0.551408366739511
34052977,16,0.26596212110762585
8358781,10,0.22937602255251155
5566160,0,0.3561790612950611
9952655,14,0.3711832884493058
5258402,10,0.23012128035747245
35822563,14,0.43348408260471377
11601629,9,0.6051372867195627
7184454,3,0.326896733801234
23779995,2,0.6871713929356864
18767257,3,0.27582492660188807
10292057,2,0.3294165455561275
9193773,6,0.5248768701334402
15194061,13,0.4569816003016157
33452601,8,0.18221845912725995
13664861,12,0.5761346850531163
29922373,7,0.4362395879788363
28410763,12,0.41270474618722525
35006204,4,0.24256499921102487
11017984,8,0.5051598215518823
10459673,12,0.41570887223471403
36854690,3,0.28879038585663486
20129259,15,0.6173020404712365
21434728,13,0.3633739434925605
18667053,7,0.38018376686260325
39448604,13,0.41773530974408346
9852226,0,0.32357005543963024
34452680,3,0.3210167254077944
18821795,1,0.4024862414077793
10903748,8,0.41649404534376555
25375057,15,0.27419084449925635
32723802,3,0.42707356501789306
16044668,16,0.40329299827731946
26770121,2,0.32880965329939943
15661231,9,0.34412191624091326
21403044,16,0.5490589505767609
18946286,6,0.9426949102456179
35625488,11,0.3701785556394052
36301179,10,0.6136158543247309
23963369,12,0.41610701088774127
21047921,12,0.5154323170592588
28677597,0,0.6780459797819376
16597396,10,0.5912898136714801
19430190,0,0.44637880584401657
28085788,17,0.710590624986332
16664360,16,0.45805760393093514
8973238,7,0.34749420117410534
38343213,12,0.22800332400465106
16329869,16,0.383980469205803
14621310,7,0.40534319399363516
27524817,16,0.31690883561724836
