Id,dominant_topic,topic_weight
28086865,1,0.988478738547034
39663117,1,0.999999999971802
37259168,1,0.8709076148457052
22412231,1,0.5417700176997627
25090735,0,0.9999999999707753
25279059,0,0.8813216826730168
22719224,1,0.9999999999653514
7549662,1,0.6337457993026416
28233633,1,0.5752154032349553
40091963,1,0.9999999999868435
1366274,0,0.9999999999703799
1751959,0,0.8635207156029413
11596423,0,0.8187507196528218
23042962,0,0.581250596826602
4638806,1,0.7789788301200431
4585692,0,0.698190080190905
39397720,0,0.9999999999773354
35880247,0,0.9970219609834368
32969757,0,0.5143142189866323
2323080,0,0.8175402429982424
32535816,1,0.8382896535574946
20383151,1,0.6899973277962396
3610071,1,0.7019759539782574
13596408,0,0.9999999999749716
39970303,1,0.5483375401650408
38164587,0,0.5081690717942525
19094441,1,0.8424745471644846
26077231,1,0.5661498765488228
39066567,1,0.5840466004608368
27462337,0,0.5644505030635405
22865573,0,0.5004027298209752
22739592,1,0.6283450473139984
23785155,0,0.697913662915648
39231607,0,0.9639534426999825
39518350,0,0.9999999999796547
25571861,0,0.5228305277813947
31614866,1,0.9999999999849815
15745418,1,0.6637617536956337
15900883,0,0.6376828620244845
32023183,0,0.9626955683733119
39549494,0,0.9999999999789876
38895185,0,0.5588670714162575
35792905,0,0.9999999999768865
17717282,1,0.5486751232187554
11040626,1,0.9999999999771058
36747114,0,0.5486081120120005
3695202,1,0.7413219337949366
29552575,0,0.564439747682941
21058514,0,0.547355870287897
33769143,1,0.5983299244469157
6239042,0,0.5323249802317411
13144158,0,0.9999999999803187
34278866,1,0.8007124143068138
26080958,0,0.9999999999793205
5834054,0,0.9665715732288109
25705544,1,0.9331635588352897
27542341,1,0.920639415097823
38316294,0,0.6651136174633775
20110006,1,0.8413725458966774
33127008,1,0.8170990380032074
18596189,1,0.9812655124687325
2483840,0,0.5355397351771201
20803932,1,0.5346197648184328
4848965,1,0.755622774385548
27056575,1,0.9999999999787226
8701419,1,0.7875803465077448
4690155,0,0.9999999999733412
26673267,0,0.8252032455617616
32463870,1,0.820493201139576
36908926,0,0.9999999999736634
19472499,1,0.7302499510254575
38780122,0,0.9999999999748439
37015876,0,0.9999999999788224
12030085,0,0.9999999999805886
29859761,1,0.561256941162354
33753832,0,0.701463958785342
4676973,0,0.9682316065289843
39111903,1,0.9010124655062203
27177212,0,0.833641894148449
22108306,1,0.9192563455131165
38792077,1,0.6745384134289685
32589767,0,0.5486119579691311
3402694,0,0.9999999999701796
35942081,0,0.7640846297123991
26753268,1,0.9999999999836914
26487648,0,0.9999999999768204
19338748,1,0.6199830696239427
19111047,0,0.9999999999747994
13980656,1,0.8261186726431364
30849351,1,0.999999999977077
33655933,1,0.7705577730972498
13163895,0,0.6671404898733876
13356680,1,0.9485865465024
16991754,0,0.6778094720891874
18380766,1,0.8755338917425483
5522524,0,0.9999999999698782
39521924,0,0.5541473640388807
36795424,0,0.5376052694796692
19665125,1,0.999999999983392
33792478,1,0.6786888034329216
4054254,0,0.6896927546795297
25109001,1,0.5545545261142307
2631311,0,0.7555176449925514
843277,1,0.9999999999716626
38879470,1,0.6470834284058181
32906669,0,0.9999999999639538
23873048,1,0.6396712498116924
31350589,0,0.6634269935220539
37730751,1,0.81424481638789
11816236,0,0.8547009018871986
11376381,1,0.8746487898768706
36053881,0,0.5732474191323196
13336798,0,0.5930624447316398
20298058,0,0.9476703795981454
3068408,1,0.5172137035928126
21465348,1,0.9999999999743793
37066402,0,0.988236177454019
34394344,0,0.999999999980351
36447378,0,0.9999999999785577
5075335,0,0.7940211879930779
36507334,0,0.5108896564696273
25709818,1,0.9645712979175955
35046142,0,0.6025866913312348
38591938,1,0.9999999999848563
37390827,0,0.9999999999801844
32683412,1,0.7239178488883666
34880137,1,0.8608761603115692
27434689,1,0.7762258164484219
34708972,0,0.6090638745912705
7765113,0,0.8646439753881923
37864425,1,0.6791734260931932
6107905,0,0.9999999999661281
39978375,1,0.6263825681509398
4968210,1,0.6314858362902643
25462305,1,0.9999999999826672
35641116,1,0.9195846461191414
36816386,1,0.6695140814699202
34683400,1,0.9999999999831082
36820171,0,0.6381700313904495
26005274,1,0.891246273404397
38477881,0,0.9664091414598243
10639333,1,0.7981649753066359
25387745,0,0.8723993767697591
40113343,1,0.7981467618971937
29080279,0,0.5964043917171081
26615756,1,0.5870562591914908
6655724,1,0.6780775361752805
38876562,0,0.7296096485936386
33592626,0,0.5508361242734763
29144956,0,0.5165946127983657
