question_id,cluster
28875429,8
26525137,7
22860909,4
4544154,0
30399622,7
38126159,8
13998693,8
18422131,5
18819954,4
28637928,0
27502455,2
17407691,8
22141648,1
35919807,7
18554719,0
38782004,4
13109274,0
12377473,8
37383812,4
19737432,6
17619703,5
23861468,0
23930274,7
23534060,8
23552809,8
23695414,1
39938083,5
21456729,2
14457596,8
8052002,1
36767717,1
13881395,1
33411053,6
26828368,0
9964118,1
18861877,5
37229398,1
32198096,8
12838114,0
22418336,8
32199241,1
12486778,7
27925251,1
32039888,4
35272572,5
32235617,0
6175237,0
4103031,0
11047034,1
13479286,2
9540311,2
9886575,0
37266035,1
40098058,7
34751942,4
4493844,8
25703711,6
4481644,5
11668031,7
24875797,5
26379420,4
37404234,5
3454437,1
32744940,3
6714723,2
28436482,8
28166439,6
14423363,0
27760421,0
2911946,1
25898086,8
17538906,5
38575332,2
19301330,0
17843298,6
39356761,0
31790284,2
37273158,8
23873240,1
24120894,0
11663452,3
464010,1
8789090,2
36694549,3
13957624,3
11469674,6
32917436,5
14028775,2
25226759,8
11630374,2
20663898,3
3022898,6
36553615,7
14383474,4
34647232,8
26461800,5
37024822,1
34505129,5
10527593,0
14670388,4
1841730,5
9762466,0
31190332,7
5483096,1
25473736,1
15184588,5
24150894,0
37424750,1
33298258,7
2255721,5
37423185,0
30757487,1
14322641,2
29449917,0
36519495,2
39369347,6
38968723,4
4850748,2
5877353,0
16043124,5
34696100,1
35729313,0
38990723,7
27364375,6
23988736,7
21456143,7
27883234,8
35140860,5
34861431,1
17290936,1
18270623,6
30156498,2
28255905,7
37341766,8
29872668,0
17317595,5
2845177,1
37578876,7
39860556,0
24351695,8
29529485,1
13892730,4
39199209,4
34527319,0
39424826,6
14335284,2
36884286,5
20422510,8
20281946,8
19676564,6
36554257,4
12129986,2
24687872,8
11570326,5
21414639,3
22109275,5
22111408,5
37038056,7
27430045,3
33511284,7
13831451,2
32759960,2
31240376,5
24186423,5
24480009,6
24274799,6
13187420,4
36933016,7
34400303,2
29290874,8
22920928,5
33259710,5
15328566,0
27438498,2
22679856,7
36568371,7
32938341,2
26789123,0
30102318,0
29333208,8
18493194,2
13966603,0
2847979,5
13807623,1
31998834,7
16063928,1
26897536,3
11345765,3
26005403,3
34242919,7
20469024,5
33960570,6
9451142,0
1083402,0
10751948,0
2067710,8
5154479,1
6000205,2
32059711,7
21389741,1
3224628,4
35017332,7
28326378,5
37755080,3
28722971,5
16216102,8
9265551,1
33070321,1
33349126,0
19076977,6
18213544,8
23442696,8
33138392,0
27627440,1
25489418,1
24986855,2
38335811,1
11677847,5
34304189,7
24533128,5
27830672,0
38338177,7
33678351,5
1726640,8
19131147,7
5300988,0
27585670,2
38937984,5
16679560,8
33692949,5
28596608,4
18632566,2
29380739,7
20914655,4
38442962,5
36165262,6
2858920,4
12179892,1
33542473,7
30006169,4
22771579,8
13379631,2
19796834,8
2365126,1
39461428,6
8210161,8
31422996,1
16049355,8
19964747,3
25852709,3
12572040,7
4121240,8
31950331,3
4109848,1
36338250,6
20241303,0
28640564,8
12233208,0
27951158,6
15590100,0
10834721,1
20689760,6
7581951,5
3373188,0
14278424,5
30383989,3
37292266,4
14503434,2
35611946,8
17709240,8
34003285,8
37418200,8
8958796,0
16490869,8
10100276,1
37346050,0
26201929,2
2150108,0
20035604,1
19820600,6
35343798,3
37954489,3
22067785,8
3391920,1
32883606,6
6168727,8
19749404,4
34571161,6
25140826,1
39785661,7
31683724,0
25440750,5
38632687,0
32507715,1
5161037,6
36608077,8
32069347,2
32814217,2
37605555,4
31619880,1
14948711,6
24689395,0
39089397,8
29577849,7
37356638,8
12996632,5
28201090,8
31237091,1
30652387,2
19412462,7
31588148,3
35921408,4
32979715,5
17527851,8
27837662,0
15526772,4
30879608,0
34316107,1
31901171,0
3617772,5
5434520,1
6328267,0
24900064,8
35052362,0
26044386,1
30270765,4
24219446,2
28122542,0
36644063,1
39210127,3
10118762,0
36110242,1
22975998,5
25027198,8
39907237,1
7369247,8
12879322,1
37189968,0
37438380,0
25063919,5
22209311,7
16426387,2
37236834,6
29690484,1
27920380,0
19037703,2
35693574,2
17718895,0
9750481,8
30989051,6
38271944,0
13503409,8
8626157,1
19101864,7
30076125,2
24023105,5
7557098,7
20551216,5
3985453,6
31208739,8
8421337,7
30210381,4
32152740,5
3175925,2
7155152,8
2099666,8
959985,5
11501950,1
35554982,0
34900461,1
8018870,8
38524483,5
28435032,1
13409386,2
26046256,0
32715836,1
7937994,0
1823493,5
18390874,1
32982012,3
5938011,1
34865006,0
20789434,1
12829525,8
36440533,1
32943227,1
27179016,5
39576673,0
31629994,1
27159883,0
30386515,4
17703956,8
31226625,4
18146149,8
31302227,1
34544047,1
24745852,4
8294842,8
35589968,1
23543452,1
29254077,8
6909495,8
38327803,0
29571621,0
3077557,5
39660005,2
14525736,4
16782639,0
13590192,5
25189017,2
32708323,2
37356728,1
19713141,1
26211814,4
22335677,8
30646152,1
6296584,2
22030696,1
17596893,5
39901135,8
27848816,6
32237794,3
8455358,0
10510124,8
35260519,2
4765629,1
34517270,7
16962430,1
32096777,1
8911735,5
16243955,3
24011431,7
5369383,2
33776657,3
34788559,4
29334550,5
25612920,2
23504803,8
23354508,1
3718251,5
17015307,0
37272995,3
27289142,5
10877249,2
24770369,2
31252939,8
12942159,1
20476362,5
4406102,2
35225561,1
17604316,0
31926460,8
15552486,6
34947935,4
26324468,0
34503795,5
32201872,0
39443814,7
5649540,5
3506498,2
4286036,1
26780347,5
25394014,0
4819300,7
35291183,5
29947654,1
37973693,7
34914142,6
27551821,6
31215837,0
8239554,1
16598777,6
6720440,3
31108312,2
7442570,7
20004307,4
35007553,5
19443431,0
28410776,8
34099351,1
18236350,5
37986834,4
31502405,0
302163,1
26588923,1
30604952,4
24410900,8
23394378,5
22841888,0
25372677,2
39835704,1
8522390,8
3001750,0
28704145,8
21901102,0
12998908,0
15467977,5
38147839,1
14876929,5
16247157,5
27534738,0
14973217,2
15959936,1
35894511,4
15598313,6
32143149,2
10782340,2
32461057,0
27302285,1
22310604,5
31618755,3
30427445,5
36534850,8
16039463,5
28166011,0
38727035,1
26780348,3
2484527,7
14122272,5
29506802,0
19824805,0
17454216,2
32378475,2
7218795,0
33249350,0
31109366,1
18902102,7
29212205,4
27723909,2
38110263,3
34823688,1
3916762,6
29523772,0
37433093,7
31883505,1
8905268,6
20074620,4
34494748,2
3187964,8
25984273,7
2283704,4
9151102,4
25041144,5
7017330,2
25973366,4
7092000,1
12052478,1
27518112,1
4387869,4
38118721,3
28595893,2
33231938,8
39354428,7
12467607,1
35377013,0
33650960,3
26547421,0
13498784,0
33744765,3
28062955,2
37757747,8
2792650,4
24298752,3
24157535,4
2189288,1
18274671,1
21364934,7
31013472,5
32211446,2
37538925,8
7531310,2
30678737,7
27024986,6
19750094,3
27839195,6
17839322,0
13807320,7
18413305,2
18915920,1
10149994,8
35645548,8
27785855,5
6315109,0
25701196,6
34737206,1
22379520,5
39609356,4
19482844,8
24049867,1
2916245,6
24494356,3
26263458,1
13514751,1
16343034,7
27655768,8
3761391,0
8859864,8
38335249,7
29214629,0
34640779,0
3484293,0
6131620,5
29246277,8
36833442,4
22206070,8
15940389,0
12254898,7
34712547,1
26478208,5
4419595,6
24619150,5
31680482,2
20367739,2
37319967,6
35349103,2
19966759,4
33747385,8
39769196,0
28955958,0
39846705,7
20275934,7
10287169,2
38681740,3
33405556,8
17844578,6
36957520,7
30339413,7
2485378,0
29504692,6
15319280,0
22581301,4
19722370,0
17103215,2
25964026,6
24263020,2
34821477,8
11190471,4
23841975,1
12676566,8
28289187,8
26005454,0
24677659,2
20283478,3
14760751,1
11748169,4
33185147,4
32235671,1
11600196,1
24109903,2
37779884,5
38464661,6
26387986,3
8146785,4
27761466,8
36523313,3
14231068,2
35813212,5
12970896,3
38854276,7
30644427,4
29687436,8
4771412,1
13318206,1
40099281,1
22146370,7
25144789,6
20602077,3
28006100,6
28755771,3
27437598,8
39312470,8
35685503,5
10267620,1
32190404,4
18038167,8
26103821,3
39040174,1
31958477,2
28158403,8
1042751,8
38288881,2
34242392,1
12666990,7
26529379,5
14469145,3
37343952,6
35164801,3
36194091,6
23226947,0
18948788,7
11069704,5
20966608,0
40003839,0
5266978,0
39834321,7
27459302,4
32710729,2
30782551,3
5846807,5
27116740,2
12738919,6
9388993,0
11473930,5
34827363,5
30963292,1
27442298,2
10103296,1
21140038,5
23864242,5
39539606,0
2280961,8
32953280,6
36144718,4
33141595,8
32424555,8
23566946,0
26522320,5
16154623,8
30989043,5
39491327,3
20909563,8
14692753,2
15408275,4
1728266,1
12797658,7
32910093,5
31419666,0
21801387,6
38621672,6
15784357,5
36040996,2
36145275,8
27264026,1
24130044,7
19663037,3
4940791,1
39971822,6
28357779,2
12779053,0
38109221,2
16619882,8
33923032,0
30373912,7
39602579,2
33168284,1
8542725,8
35593238,0
8506239,0
28247778,3
36636416,5
31207528,8
37759458,1
24971830,7
34990016,0
19758322,4
21766905,3
5383830,4
31687379,1
33787173,3
38578685,4
497765,0
4214261,8
21782655,3
24514571,1
20042478,7
34084151,7
37757839,5
1951012,8
27277623,0
3634420,8
8633365,1
16322862,8
37984214,7
36599584,5
29539245,7
24166569,8
31058993,0
33451965,0
28271655,6
39957629,5
18772706,3
11463527,0
26629789,0
18833731,1
23627331,0
23606561,7
37871418,1
24235836,4
39755553,0
36734595,0
29529852,2
39088415,4
10523242,0
24764779,3
37953055,0
35340470,2
20691097,4
4121003,8
14847243,6
14115254,8
7850908,1
39668776,2
35669130,8
37084709,8
15153497,0
10546330,2
20982069,5
17128105,6
24595617,0
39021114,8
3225894,0
30905636,5
36135220,2
4741223,8
2262351,1
27857842,3
22097185,7
11343188,5
19545064,8
37911147,3
3301139,2
2242909,2
8927624,5
23589314,8
37736744,6
24850991,1
40074315,5
18132963,6
2904542,8
18838118,2
15801524,8
30385570,2
35440549,1
28998193,8
5953297,7
28799449,5
22349767,0
33506328,6
21322474,4
12804977,6
29214580,5
26848198,8
5761208,2
34063345,7
36043542,2
27571494,6
11541123,7
20778398,4
32955115,0
12255031,8
3155441,0
23709154,6
32158990,3
2869251,8
33006721,7
16161727,2
18097479,1
24720194,6
25259947,0
20960667,2
28183305,4
17643674,1
29375661,0
19849651,8
15081981,8
20911147,7
28969485,5
22921617,2
17923619,4
24924909,8
35077535,8
18080556,5
19311933,4
21324828,5
27299542,4
22875270,4
11762197,4
36591107,1
215132,6
6933535,1
37780246,5
35391458,6
11267853,5
35723759,3
40048298,3
29708990,3
31281202,3
28754971,5
37677148,2
25614165,3
15797670,8
31206079,6
3731278,3
8205789,2
27508442,8
37180112,1
17283906,5
16762709,8
20405887,0
31126596,8
25565919,2
39726455,1
39478117,6
23422449,2
23319936,3
36051581,1
19915697,0
22968915,4
6680676,1
28646167,1
17515430,0
17312176,1
29597758,6
37528925,7
35408919,5
20183423,7
23456629,1
19591301,8
20518782,2
17773782,1
26005781,5
11683761,1
19260253,4
18792933,0
36814983,0
17776417,7
6671620,5
10513076,0
17677203,0
22966655,4
12830512,3
20569675,0
16959051,3
36024163,3
38790548,8
24495695,3
39252085,6
14897833,8
2351008,1
27261512,6
31792671,3
8461230,3
29667990,7
8709975,0
37445896,6
39509491,5
16341661,0
30257062,0
434641,1
27545182,4
12165200,3
8187461,1
32743427,7
6194736,5
29855646,0
10214105,4
28863676,0
31637263,2
3505479,8
37761161,5
11557413,4
17858891,6
32945426,6
31220768,1
34816130,6
3284289,1
18607392,0
38987557,5
6954108,1
3871209,5
30565945,1
27887825,7
28304802,2
25404688,3
35543821,2
40108890,4
31468051,5
23576603,0
34912054,4
35588158,8
15477314,0
38839590,6
27916710,3
21742740,2
17749799,4
38839402,0
27800443,4
4594895,1
25344576,7
30709539,7
36413949,0
30538062,7
19150818,0
18444819,4
6465549,1
19082614,0
35545624,2
11202713,5
27444493,1
34238455,7
37697942,1
36879701,5
39890659,1
36758097,0
1362997,0
32364352,8
36983733,0
7268886,5
39561622,8
4362402,0
35959542,3
29987799,4
32090776,7
16872857,0
11128686,3
34209906,8
19729531,2
39239916,7
11531741,0
31324305,6
33464064,2
10011484,1
26215286,1
14922722,5
28221985,8
4081724,1
26534002,2
30533636,7
38784970,3
27429615,1
21235816,3
18028824,1
7403966,0
5773216,7
33907127,7
27886783,8
26276632,1
33271442,3
35944522,3
19918169,8
19167181,3
7832248,2
20506116,5
37756963,7
28861063,5
23676543,0
1148709,5
38831874,0
19495919,8
31009284,8
31775468,7
22077328,3
28275352,7
27320092,0
37618263,2
29415537,1
31936573,7
2627715,1
17378480,8
17301887,7
29726919,0
697594,1
9130370,1
1647112,0
23387891,6
21100368,6
3326514,8
21806814,5
28089861,4
29312763,6
33379171,7
27376572,7
20694420,0
36408096,0
38059812,8
35885981,1
39959713,7
11773755,7
35724250,4
37498562,1
26065027,8
31361377,7
9862655,1
20801229,1
31767593,5
20486032,5
29817518,0
40024952,7
15951488,7
37124944,6
32225209,2
30395720,1
19945270,0
34906380,3
25251913,8
23185486,2
30189013,0
22138673,0
15025695,7
24420910,4
13807860,1
23235964,1
36627895,5
36051263,1
19559191,8
30945113,8
5784870,0
27556628,0
37184776,3
27076503,0
36658202,1
26070340,6
5919452,0
37977885,6
25284060,3
36340395,8
24923806,8
3182760,1
27262353,0
4324049,4
31458426,0
30894353,7
13696208,8
28609758,2
24707349,5
28989262,0
38978084,2
25858046,7
33726819,6
5342504,1
36377501,3
29528597,6
10067415,2
34928725,6
14389513,8
35027685,5
35913975,1
19294898,2
34439940,7
33669281,6
961263,0
5616570,2
7112657,6
2950275,0
19214785,0
497704,5
21883116,0
31536071,1
25113281,2
37293307,3
20103304,5
24191466,3
32154849,4
32939452,0
3835548,5
11626793,8
30188440,0
27670416,2
20570647,5
2007195,2
19841900,8
26995818,5
8859994,4
39229207,5
23151393,4
7115392,1
6982578,1
38546693,2
1714027,7
28571614,0
38303812,4
17807808,3
3519565,8
26494397,6
12613888,3
25949775,4
24481790,1
34980768,2
9341880,2
32538245,2
38445975,3
29605642,7
26768773,7
33852659,0
19709893,0
919104,4
35726066,8
28982305,0
15079186,7
31751210,7
34122809,2
28297973,7
25065616,8
29739253,8
37573805,8
23808327,3
38354580,4
38278157,3
30311997,5
26030515,7
16716813,0
33360370,1
15159027,3
25185638,3
9290018,1
32115900,7
23800442,5
25872711,3
24661925,1
31098412,2
36723393,4
37370745,7
39725880,4
32202957,6
24705101,1
30554047,3
11443884,8
15215644,2
33787662,2
31712145,3
36325053,5
38862349,8
16676780,6
32071339,0
11912580,8
27244736,5
1585181,1
24021831,5
10670621,5
35848046,6
14570318,6
25689111,5
8654634,1
3915315,2
33086536,0
33004159,6
39107647,5
33209743,3
25253728,3
3990344,1
20820830,2
39796484,3
2963302,1
39396929,1
4382875,4
39669082,2
39726124,2
38792944,8
35867650,7
34065566,4
2315151,5
29114189,8
30745001,4
26596101,3
4105376,3
34790835,8
6985783,8
33116546,0
17705736,4
39736249,8
39102563,3
17379479,7
27730044,0
4150443,8
18992373,8
8898131,8
5960249,0
1419065,4
27488573,2
19041486,7
30191881,8
31929202,7
24748925,8
33588745,1
34181387,5
26772053,1
37600213,8
34659063,6
65076,1
18949768,1
6219446,0
9645087,8
12208989,5
10237717,0
12620570,1
28992662,2
11538483,0
3384576,4
36991185,1
24455581,8
7453553,5
37007318,4
31371559,1
5980042,1
20062470,3
30950474,2
29754562,3
17661136,8
24985356,4
977491,8
16650426,7
33792332,3
9927699,4
15964056,7
27834477,4
34365760,5
26750855,0
33074967,4
11405673,7
15283478,2
5378616,3
6431495,1
34133309,8
36799362,1
39748867,7
32254464,2
25406691,3
34160529,1
13942686,5
32072881,2
13555174,0
39686410,5
33022444,5
5632351,4
15728613,0
32626982,3
2369492,7
29647068,8
28008622,1
31879751,4
16701416,6
35780960,2
16189728,0
23603419,2
16610311,3
8106900,0
28653011,2
5031196,2
33986145,2
18926732,6
8304203,5
19569556,6
29683082,2
23837498,5
9420886,5
26943638,7
29280210,2
29469459,4
25724788,5
21156519,5
40106794,8
33541956,5
27271227,5
21266199,8
18664226,8
2076260,2
30713062,7
19316074,8
5839286,1
13409460,4
18342087,1
3958750,3
22953025,8
35146415,0
39022897,0
10278608,0
34264828,6
11399335,5
24425864,0
33017872,2
9354087,1
14174241,3
38842022,0
799767,1
18227946,8
31397595,1
39912648,4
16822996,3
33786851,5
31330324,1
33440615,5
25191505,2
14946705,0
9200252,7
32304371,0
17043317,6
24984349,1
27618733,8
22801985,2
36700879,1
33437134,2
11286506,2
1879914,5
37044652,3
26896941,0
2752809,5
39040554,8
18403885,0
38225615,4
16782976,6
14227419,3
37559255,0
36988764,8
38695103,3
31833355,4
16140684,0
23924832,0
21268941,0
10566685,5
33039751,8
2365774,1
36048769,5
30150626,2
37818218,7
16310668,1
15366886,1
34060332,7
22138596,4
23684381,5
34770389,7
21516883,4
24357730,6
13847687,8
36561417,7
11868964,0
8268551,7
13432995,8
27435394,2
18794873,0
38330841,2
243865,0
12584135,1
32205982,7
33929195,8
28163137,3
22570602,1
39146957,2
35962263,8
30258804,4
3918306,4
8143682,3
13424700,2
36554456,7
35895383,7
22122511,7
21312584,5
31544762,8
14875450,7
28429501,5
28708752,8
3730925,4
36713215,1
23185148,8
30482350,0
4083440,1
26549118,5
33614967,1
31444232,2
38116494,1
7280033,8
33718724,0
21739815,6
22614244,6
38334293,3
5397985,2
39201783,7
17341129,8
17854468,1
35269201,6
15798765,5
304216,8
29622305,7
7225906,0
36818291,2
5236855,1
23183298,8
30663433,1
6680413,8
34386667,2
35915075,8
34905616,0
32185089,4
2892746,5
12249150,1
11811060,3
26843598,5
31560065,8
18632703,0
25046307,3
33699529,8
24951563,0
4012841,7
38453545,7
16446357,3
11732805,0
37017377,6
31684032,8
12758430,1
29325967,0
21196441,5
2557179,1
34136717,8
14794234,0
8586216,7
10509527,8
27230705,3
38264887,7
37199342,3
15783991,8
36188632,4
12746149,4
113007,1
24236852,8
8563464,1
14442951,2
31497645,0
38774805,7
29033280,4
35303596,2
7456638,1
34814606,3
30453243,4
15676333,8
30752535,2
25847411,1
39813838,4
22276750,3
21667547,3
10694204,6
14306122,0
2593496,0
34858888,3
27649503,7
28639239,5
39804399,1
26058595,5
31062448,5
37960880,5
39842674,0
35596551,0
26149844,5
33934702,2
8271139,0
11323334,1
15556930,7
3292488,8
36632776,7
26178626,4
19988465,0
34134163,4
19770628,2
25606118,2
28300910,2
16901279,3
39778606,0
21880348,1
13286855,5
37895568,0
4955452,8
20402109,3
20267264,4
19460527,4
14080790,4
4615762,2
23619989,6
33306572,6
36469715,8
11274297,1
28139948,0
29933565,1
31375656,7
33132925,8
38918342,3
2865538,0
15915570,2
31465489,2
26256787,1
31482286,2
1497038,5
1031851,0
35358223,6
8275573,5
38187286,0
34754900,6
30934591,6
25745729,7
26824576,7
19410585,5
29689220,6
2363602,0
27824979,7
1716117,1
33622099,3
20184765,3
14423794,0
33400367,7
26203698,8
38816915,8
39053286,4
31929854,8
33312046,8
6397463,5
22107524,7
29024136,5
21800753,2
32384782,0
36071578,0
9320463,5
10167463,6
1440323,1
12566065,5
22899109,2
22966531,1
5964645,0
22732384,5
24542123,0
6215311,5
21136591,1
27736588,1
19765214,2
22770640,1
34709457,8
38776350,3
34884432,4
9361786,0
29314424,3
10253450,8
18003178,2
16905645,4
25462467,5
1111317,3
5399853,1
30762378,5
39666459,4
7175376,8
13219546,3
17278597,5
18996444,0
22177950,8
39148579,5
20601480,0
18755043,0
31832319,1
35066809,8
34104452,0
21645318,0
23640272,4
16781444,0
10757063,2
11931530,4
36036605,1
21921812,2
31211521,3
32920532,2
10875937,6
32049437,1
3523174,5
13513627,5
34212390,4
10540929,7
30952385,7
26482397,7
34846651,3
13167907,5
37236666,7
16802902,8
37369727,1
6971819,0
31445048,8
13608636,2
33337926,0
32981567,5
36852532,3
22697210,5
32958393,2
21642959,7
32553356,8
38369629,7
34339218,3
906509,1
4812555,3
31210786,0
10260350,1
32970684,5
26269366,5
7288686,1
12652905,3
6220274,1
36599346,3
8745130,8
18196251,4
7855534,0
32813386,8
32410981,0
25107031,0
33614932,8
35947363,4
30696978,3
35973615,0
37863967,7
28517258,1
6675556,8
36965951,3
20720287,5
24757551,1
17185238,1
32469591,3
14321515,2
30760451,8
11302648,7
26921020,3
37515461,3
15870647,6
22925285,0
35835966,2
17636160,2
13658447,0
30317740,8
2507726,5
24918930,0
39689099,0
4710094,5
24493563,1
29708456,0
25647871,0
25360450,4
20454118,0
16185400,3
11539632,2
24963054,5
3109951,0
7299344,5
3589214,0
14824822,7
11597345,1
12448592,3
38911202,2
33939486,7
26661420,4
38620892,1
22788135,4
33200590,0
39842332,0
38810448,2
17960311,1
33330276,5
26114518,5
32360641,3
24592132,6
37309031,1
39285004,7
36004227,2
3493061,0
39059631,3
38895282,5
39643601,3
34994814,8
20804629,6
20454066,7
17092138,3
37049021,8
21326245,0
9359234,0
22824829,7
35691265,8
30541311,0
33427357,5
13492764,3
6769068,0
21814379,2
43315,1
35167805,0
39065074,6
31577488,4
26637692,4
28250315,6
20720327,0
39548189,0
25046076,7
26283045,7
33764488,4
26479090,5
33875497,6
15374261,3
1733004,0
1516795,2
26290431,0
16453067,5
34506575,3
16833449,6
5575335,0
21782642,3
24050168,8
29227383,2
36144060,2
6281744,4
27248226,6
9162030,0
35169828,1
6273634,0
16503394,1
21750126,6
36496860,1
32132540,2
23857386,2
36733181,8
13205133,1
6655991,8
28184919,6
13282143,5
15519615,8
15786685,2
37545479,3
39059225,2
25122152,3
35684275,4
33191513,5
39671392,6
29236584,5
17527785,2
19530017,0
26466328,8
22384473,1
8898352,4
30535230,1
19717236,5
33851179,0
37141213,5
31812703,8
29199766,0
16542846,8
27473156,8
39169563,1
38071986,0
21857523,2
25597837,0
35118386,5
26312400,1
31868996,0
34217288,5
28398105,2
27228704,8
24923226,5
21685019,7
3048902,8
16387509,1
23113840,5
37767026,7
31578300,1
13608416,7
33462154,1
39031168,8
25928806,3
32305345,2
35527313,8
24574385,5
13917041,3
14250664,5
16404230,4
10060174,0
6198009,1
8190750,0
32929927,3
14531332,2
9517536,2
39897553,5
32229882,7
28516980,2
2393238,8
20132822,8
28144052,4
35709901,1
16827622,3
34494209,3
6632197,8
31653179,6
6083090,0
22108576,4
19116880,5
3376666,8
39501774,2
34641019,1
8844771,0
35214490,0
5466971,8
29884168,0
36044604,1
26725227,5
35332251,2
32528940,4
34440211,3
8977679,5
13628710,3
9839735,0
3384094,8
13333212,0
23171959,6
2490335,1
13651952,2
32886927,8
6988779,0
22902640,6
30315217,0
2992458,5
9407771,6
27191621,4
36322133,0
13975845,8
20128592,0
26450021,8
7372316,7
9853227,8
22609760,5
11908017,2
30810028,2
22992073,5
28798788,0
4020027,1
28462413,4
27436584,8
19185764,8
34396151,6
13977970,5
31349924,8
27866164,1
16520441,2
40090710,3
11974442,1
17665330,1
14735777,5
32808383,3
29127126,4
4547096,1
22533368,5
30656857,0
39146371,4
37229649,6
9186138,4
37557880,4
24801359,6
4414082,5
24878083,2
1412169,5
17749629,0
15100566,2
18924417,2
29612228,8
19485445,0
12072181,1
15302569,0
10668585,3
33907328,1
39898887,2
2527173,1
14322078,1
28325622,8
29588645,6
38818400,0
35654493,5
34868885,0
31566219,5
10772503,8
30267236,1
30781432,6
29576655,2
11282924,1
35527720,0
39383914,7
19605652,7
16457159,1
21164262,4
31549024,0
27622834,7
28670800,7
9656390,1
34932354,5
31553534,3
12803566,0
35611901,7
4232433,0
15837810,7
10902340,2
15791330,2
12939975,1
37906775,1
27189980,7
33571976,2
35517702,7
35609196,4
17975165,8
7548328,5
22130697,2
26576778,0
28100042,8
23295811,5
26088745,5
7679970,8
4411370,8
28256067,3
22014672,2
39172450,1
26482791,1
39106666,0
29711547,2
12725024,4
39234553,7
20180297,1
29286038,1
22793116,2
15688744,8
4756155,8
32894611,8
10792008,8
30430014,2
12693278,0
14330705,7
19748971,5
33314082,8
12887398,0
12131739,5
36212811,3
31522887,4
13650623,1
3969777,1
37532410,7
4279560,1
38987582,5
38936854,3
11545577,4
26626360,3
39457468,7
2916955,4
354124,1
34916552,3
17466847,5
8127524,8
27712919,2
19613239,7
4672300,5
9959653,0
24673436,2
19626561,2
19721334,0
14949817,8
21377305,0
5174328,8
18972044,0
35975220,2
33827279,2
9773350,2
23193633,2
17985197,3
34142373,8
15386414,7
37372739,5
24149741,5
27397990,8
7084194,5
30765738,2
9779946,7
38703468,2
30271118,1
12595394,5
21823855,6
11039063,3
38123049,3
39333854,5
16517043,4
28512271,7
31074223,4
36825740,2
27372639,7
35143956,3
29897712,3
8790038,4
7165381,1
37406445,8
38330416,8
38468364,7
34702300,7
22670505,7
5141559,4
39554637,8
14290645,0
25277807,0
38122696,5
26326421,8
26609475,4
33880999,5
20613315,1
18418838,8
6422148,1
36659453,4
23601664,5
2251505,5
31980648,3
6558765,1
3354313,0
9528421,7
13083765,0
37020897,5
34268705,7
21714703,6
32426522,8
13155633,1
6912241,8
11148471,5
32976987,3
39993739,8
7098435,0
15888161,2
28976912,1
3481863,0
36452127,5
28486709,3
14894456,5
31348737,7
32705353,8
32301522,5
29496025,3
29595429,2
19262197,7
11888155,1
26803882,0
11926620,0
25706532,0
10026207,6
5911439,7
4090997,5
37989569,2
27550458,2
22023977,7
4693740,1
38671718,7
31171665,5
3559477,8
35614041,0
14419402,0
34725169,1
37467146,3
16780109,6
35485126,2
30937042,5
27594837,2
9132205,6
10417000,5
19010740,4
905403,1
16092012,5
28446422,6
1559709,1
12321915,4
19508393,5
29735743,7
34608916,3
8325142,1
23647020,3
14325022,7
22556895,2
29055213,8
38125475,4
33130635,5
11614965,4
37249091,5
14085317,1
7648878,8
35836382,5
39228928,5
21862777,7
31169309,1
19867476,6
17972552,2
39981846,8
4179804,1
21315663,5
5355120,5
641985,8
3745221,1
38671630,4
10713142,6
25619807,4
25214505,6
24726452,7
5662549,5
2635964,8
27760888,3
26463020,3
24473063,5
32540200,8
20396497,7
11544800,6
24506502,1
3690715,2
1583595,2
32727096,3
32126091,0
8942575,1
6581190,0
34167056,0
35120528,6
7961290,1
14591435,3
4783257,0
37275033,1
14722933,2
24664250,8
12783492,1
24151591,3
34608649,6
31040076,8
12097761,1
35848787,0
15034594,3
179287,8
9800895,1
249388,1
22457988,0
7079224,4
30705089,8
11801549,0
14903791,0
35051573,6
2864451,4
17770727,8
9858860,3
11605832,1
26349302,3
27261996,1
23565062,1
39901240,0
10261045,6
25977022,8
14314343,1
35399897,5
35817605,1
36241635,7
19544995,8
30416948,0
3160551,1
27520135,7
27321536,3
37456421,3
29887174,8
32236559,7
29722704,3
38617546,8
12355190,5
15406926,2
33925999,8
20351997,3
33097709,8
9231444,8
7971618,0
20974727,3
31027905,3
29554266,4
21803468,8
36508811,2
27662707,5
13078183,3
34487117,4
1966715,0
5126021,5
17920102,1
35063331,0
8933716,5
39006733,6
34385606,1
32144383,5
8082803,6
7001917,5
21839468,4
36045006,2
27971782,7
36220869,2
24133613,1
37055549,4
32575992,0
34030609,2
29767310,1
23839982,6
2155042,1
23979071,8
10865212,8
37820146,4
24947003,6
27681108,7
23426483,5
36921501,8
32318643,6
30867037,8
36806922,2
17709686,3
9847253,5
33288344,1
35096711,2
28467158,0
29829422,7
39018055,0
14909110,2
31619005,1
33816586,8
22082025,1
36061649,1
12059792,6
36365467,2
13567833,7
20691976,8
39098761,8
22186968,4
36797112,5
36362624,7
36773492,5
23531411,8
25663939,8
14361136,7
22970854,7
14724304,8
13245470,0
10739978,7
32483772,7
23299583,4
40011877,7
35484238,8
24083935,3
27845489,8
30866980,3
13856644,0
15238101,3
35724916,6
30356619,7
16825850,8
30045086,3
31816411,3
2213325,0
