question_id,cluster
37438380,6
25063919,1
22209311,0
16426387,5
37236834,2
29690484,2
27920380,6
19037703,5
35693574,5
17718895,6
9750481,7
30989051,2
38271944,6
13503409,7
8626157,1
19101864,0
30076125,5
24023105,7
7557098,0
20551216,7
3985453,2
31208739,7
8421337,0
30210381,4
32152740,1
3175925,5
7155152,7
2099666,7
959985,1
11501950,1
35554982,6
34900461,1
8018870,7
38524483,5
28435032,1
13409386,3
26046256,6
32715836,1
7937994,6
1823493,6
18390874,1
32982012,3
5938011,1
34865006,6
20789434,1
12829525,7
36440533,1
32943227,1
27179016,1
39576673,6
31629994,1
27159883,7
30386515,4
17703956,6
31226625,4
18146149,7
31302227,1
34544047,1
24745852,4
8294842,7
35589968,1
23543452,1
29254077,3
6909495,1
38327803,6
29571621,6
3077557,1
39660005,5
14525736,4
16782639,6
13590192,7
25189017,5
32708323,7
37356728,1
19713141,1
26211814,4
22335677,7
30646152,2
6296584,5
22030696,1
17596893,1
39901135,7
27848816,2
32237794,3
8455358,6
10510124,7
35260519,5
4765629,1
34517270,7
16962430,1
32096777,1
8911735,1
16243955,3
24011431,0
5369383,5
33776657,3
34788559,4
29334550,1
25612920,5
23504803,7
23354508,4
3718251,7
17015307,6
37272995,3
27289142,1
10877249,5
24770369,5
31252939,3
12942159,1
20476362,7
4406102,5
35225561,1
17604316,6
31926460,7
15552486,2
34947935,4
26324468,6
34503795,6
32201872,6
39443814,0
5649540,7
3506498,5
4286036,1
26780347,4
25394014,6
4819300,0
35291183,1
29947654,1
37973693,0
34914142,2
27551821,2
31215837,6
8239554,1
16598777,2
6720440,3
31108312,5
7442570,0
20004307,4
35007553,1
19443431,1
28410776,7
34099351,1
18236350,7
37986834,4
31502405,6
302163,1
26588923,1
30604952,4
24410900,7
23394378,5
22841888,6
25372677,5
39835704,1
8522390,7
3001750,6
28704145,7
21901102,6
12998908,6
15467977,4
38147839,1
14876929,1
16247157,1
27534738,6
14973217,5
15959936,1
35894511,4
15598313,2
32143149,5
10782340,5
32461057,6
27302285,1
22310604,1
31618755,3
30427445,1
36534850,7
16039463,1
28166011,6
38727035,1
26780348,3
2484527,0
14122272,1
29506802,6
19824805,6
17454216,1
32378475,5
7218795,6
33249350,6
31109366,1
18902102,0
29212205,4
27723909,5
38110263,3
34823688,1
3916762,2
29523772,6
37433093,0
31883505,1
8905268,2
20074620,4
34494748,5
3187964,7
25984273,3
2283704,4
9151102,4
25041144,2
7017330,5
25973366,4
7092000,1
12052478,1
27518112,1
4387869,4
38118721,3
28595893,5
33231938,7
39354428,0
12467607,1
35377013,6
33650960,3
26547421,6
13498784,6
33744765,3
28062955,5
37757747,7
2792650,7
24298752,3
24157535,4
2189288,1
18274671,1
21364934,0
31013472,1
32211446,5
37538925,7
7531310,5
30678737,0
27024986,2
19750094,3
27839195,2
17839322,1
13807320,0
18413305,5
18915920,1
10149994,7
35645548,7
27785855,1
6315109,6
25701196,2
34737206,1
22379520,7
39609356,4
19482844,7
24049867,4
2916245,2
24494356,0
26263458,1
13514751,1
16343034,0
27655768,7
3761391,6
8859864,6
38335249,0
29214629,6
34640779,6
3484293,6
6131620,1
29246277,7
36833442,4
22206070,7
15940389,6
12254898,0
34712547,1
26478208,1
4419595,2
24619150,7
31680482,1
20367739,5
37319967,2
35349103,5
19966759,4
33747385,7
39769196,6
28955958,6
39846705,0
20275934,0
10287169,5
38681740,3
33405556,7
17844578,2
36957520,0
30339413,0
2485378,6
29504692,2
15319280,6
22581301,4
19722370,6
17103215,5
25964026,2
24263020,5
34821477,7
11190471,4
23841975,1
12676566,7
28289187,7
26005454,6
24677659,5
20283478,3
14760751,1
11748169,4
33185147,4
32235671,1
11600196,1
24109903,5
37779884,7
38464661,2
26387986,3
8146785,4
27761466,7
36523313,3
14231068,5
35813212,7
12970896,7
38854276,0
30644427,4
29687436,7
4771412,1
13318206,1
40099281,4
22146370,0
25144789,2
20602077,3
28006100,2
28755771,3
27437598,1
39312470,3
35685503,7
10267620,1
32190404,4
18038167,7
26103821,3
39040174,1
31958477,5
28158403,7
1042751,3
38288881,5
34242392,1
12666990,0
26529379,7
14469145,3
37343952,2
35164801,3
36194091,2
23226947,6
18948788,0
11069704,1
20966608,6
40003839,6
5266978,6
39834321,0
27459302,4
32710729,5
30782551,3
5846807,1
27116740,5
12738919,2
9388993,6
11473930,7
34827363,6
30963292,4
27442298,5
10103296,1
21140038,7
23864242,7
39539606,6
2280961,1
32953280,2
36144718,4
33141595,7
32424555,7
23566946,6
26522320,7
16154623,7
30989043,1
39491327,3
20909563,7
14692753,5
15408275,4
1728266,1
12797658,0
32910093,4
31419666,3
21801387,2
38621672,2
15784357,5
36040996,1
36145275,7
27264026,1
24130044,0
19663037,3
4940791,1
39971822,2
28357779,5
12779053,6
38109221,5
16619882,7
33923032,6
30373912,0
39602579,5
33168284,1
8542725,7
35593238,3
8506239,6
28247778,3
36636416,7
31207528,7
37759458,7
24971830,0
34990016,6
19758322,4
21766905,3
5383830,4
31687379,1
33787173,3
38578685,4
497765,6
4214261,6
21782655,3
24514571,1
20042478,0
34084151,0
37757839,7
1951012,7
27277623,6
3634420,7
8633365,1
16322862,7
37984214,0
36599584,7
29539245,0
24166569,3
31058993,6
33451965,6
28271655,2
39957629,7
18772706,3
11463527,6
26629789,3
18833731,0
23627331,6
23606561,0
37871418,1
24235836,4
39755553,6
36734595,6
29529852,5
39088415,4
10523242,1
24764779,3
37953055,6
35340470,5
20691097,4
4121003,7
14847243,2
14115254,7
7850908,1
39668776,5
35669130,3
37084709,7
15153497,6
10546330,5
20982069,1
17128105,2
24595617,6
39021114,7
3225894,6
30905636,7
36135220,5
4741223,3
2262351,4
27857842,3
22097185,0
11343188,7
19545064,7
37911147,3
3301139,5
2242909,5
8927624,7
23589314,7
37736744,2
24850991,1
40074315,7
18132963,2
2904542,7
18838118,5
15801524,7
30385570,5
35440549,1
28998193,3
5953297,0
28799449,7
22349767,6
33506328,2
21322474,4
12804977,2
29214580,7
26848198,7
5761208,5
34063345,0
36043542,5
27571494,2
11541123,0
20778398,4
32955115,6
12255031,7
3155441,6
23709154,2
32158990,3
2869251,6
33006721,0
16161727,5
18097479,1
24720194,2
25259947,6
20960667,1
28183305,4
17643674,1
29375661,6
19849651,6
15081981,6
20911147,0
28969485,1
22921617,1
17923619,4
24924909,7
35077535,7
18080556,7
19311933,4
21324828,5
27299542,6
22875270,4
11762197,4
36591107,1
215132,2
6933535,4
37780246,2
35391458,2
11267853,1
35723759,3
40048298,3
29708990,3
31281202,3
28754971,4
37677148,5
25614165,3
15797670,7
31206079,2
3731278,3
8205789,5
27508442,7
37180112,0
17283906,2
16762709,7
20405887,6
31126596,7
25565919,5
39726455,1
39478117,2
23422449,5
23319936,3
36051581,1
19915697,6
22968915,4
6680676,7
28646167,1
17515430,6
17312176,1
29597758,2
37528925,0
35408919,1
20183423,0
23456629,1
19591301,7
20518782,5
17773782,1
26005781,4
11683761,1
19260253,4
18792933,6
36814983,6
17776417,0
6671620,1
10513076,6
17677203,6
22966655,4
12830512,3
20569675,6
16959051,3
36024163,3
38790548,7
24495695,3
39252085,2
14897833,7
2351008,1
27261512,2
31792671,3
8461230,3
29667990,0
8709975,6
37445896,2
39509491,7
16341661,6
30257062,6
434641,1
27545182,4
12165200,3
8187461,1
32743427,0
6194736,7
29855646,6
10214105,4
28863676,3
31637263,5
3505479,6
37761161,4
11557413,4
17858891,2
32945426,2
31220768,1
34816130,2
3284289,1
18607392,6
38987557,1
6954108,1
3871209,1
30565945,1
27887825,0
28304802,5
25404688,3
35543821,5
40108890,4
31468051,1
23576603,6
34912054,4
35588158,3
15477314,6
38839590,2
27916710,3
21742740,5
17749799,4
38839402,6
27800443,4
4594895,1
25344576,0
30709539,0
36413949,6
30538062,0
19150818,6
18444819,4
6465549,1
19082614,6
35545624,5
11202713,1
27444493,1
34238455,0
37697942,4
36879701,6
39890659,1
36758097,6
1362997,6
32364352,7
36983733,6
7268886,7
39561622,7
4362402,6
35959542,3
29987799,4
32090776,0
16872857,6
11128686,3
34209906,7
19729531,5
39239916,0
11531741,6
31324305,2
33464064,5
10011484,1
26215286,1
14922722,1
28221985,3
4081724,1
26534002,5
30533636,0
38784970,3
27429615,1
21235816,3
18028824,1
7403966,6
5773216,0
33907127,0
27886783,7
26276632,1
33271442,3
35944522,3
19918169,7
19167181,3
7832248,5
20506116,7
37756963,0
28861063,1
23676543,6
1148709,1
38831874,6
19495919,7
31009284,1
31775468,0
22077328,3
28275352,0
27320092,6
37618263,5
29415537,1
31936573,0
2627715,1
17378480,7
17301887,0
29726919,6
697594,1
9130370,1
1647112,6
23387891,2
21100368,2
3326514,7
21806814,1
28089861,7
29312763,2
33379171,0
27376572,0
20694420,6
36408096,6
38059812,7
35885981,1
39959713,0
11773755,0
35724250,4
37498562,1
26065027,7
31361377,0
9862655,1
20801229,1
31767593,1
20486032,6
29817518,6
40024952,0
15951488,0
37124944,2
32225209,5
30395720,1
19945270,6
34906380,3
25251913,7
23185486,5
30189013,6
22138673,6
15025695,0
24420910,4
13807860,1
23235964,1
36627895,7
36051263,4
19559191,7
30945113,7
5784870,6
27556628,6
37184776,3
27076503,6
36658202,1
26070340,2
5919452,6
37977885,2
25284060,3
36340395,7
24923806,6
3182760,1
27262353,6
4324049,4
31458426,6
30894353,0
13696208,7
28609758,5
24707349,1
28989262,6
38978084,5
25858046,0
33726819,2
5342504,1
36377501,3
29528597,2
10067415,5
34928725,2
14389513,7
35027685,1
35913975,4
19294898,5
34439940,0
33669281,2
961263,6
5616570,5
7112657,2
2950275,6
19214785,6
497704,1
21883116,6
31536071,1
25113281,5
37293307,3
20103304,1
24191466,3
32154849,4
32939452,6
3835548,1
11626793,7
30188440,6
27670416,5
20570647,1
2007195,5
19841900,6
26995818,1
8859994,4
39229207,7
23151393,4
7115392,1
6982578,4
38546693,5
1714027,0
28571614,6
38303812,7
17807808,3
3519565,3
26494397,2
12613888,3
25949775,4
24481790,1
34980768,5
9341880,5
32538245,7
38445975,3
29605642,0
26768773,0
33852659,6
19709893,6
919104,4
35726066,7
28982305,6
15079186,0
31751210,0
34122809,5
28297973,0
25065616,7
29739253,5
37573805,3
23808327,3
38354580,4
38278157,3
30311997,7
26030515,0
16716813,6
33360370,1
15159027,1
25185638,3
9290018,1
32115900,0
23800442,1
25872711,3
24661925,1
31098412,5
36723393,4
37370745,0
39725880,4
32202957,2
24705101,1
30554047,3
11443884,7
15215644,5
33787662,5
31712145,3
36325053,7
38862349,6
16676780,2
32071339,6
11912580,3
27244736,3
1585181,1
24021831,7
10670621,4
35848046,2
14570318,2
25689111,7
8654634,1
3915315,5
33086536,6
33004159,2
39107647,1
33209743,3
25253728,3
3990344,1
20820830,5
39796484,3
2963302,1
39396929,1
4382875,4
39669082,5
39726124,5
38792944,7
35867650,0
34065566,4
2315151,1
29114189,7
30745001,4
26596101,3
4105376,3
34790835,7
6985783,7
33116546,6
17705736,4
39736249,7
39102563,3
17379479,0
27730044,6
4150443,6
18992373,7
8898131,6
5960249,6
1419065,4
27488573,5
19041486,0
30191881,7
31929202,0
24748925,7
33588745,1
34181387,7
26772053,1
37600213,0
34659063,2
65076,1
18949768,1
6219446,6
9645087,6
12208989,1
10237717,6
12620570,1
28992662,5
11538483,5
3384576,4
36991185,1
24455581,7
7453553,7
37007318,4
31371559,1
5980042,1
20062470,3
30950474,5
29754562,3
17661136,7
24985356,7
977491,7
16650426,0
33792332,3
9927699,4
15964056,0
27834477,4
34365760,1
26750855,6
33074967,4
11405673,0
15283478,5
5378616,3
6431495,1
34133309,7
36799362,1
39748867,0
32254464,5
25406691,3
34160529,5
13942686,1
32072881,5
13555174,6
39686410,7
33022444,1
5632351,4
15728613,6
32626982,3
2369492,0
29647068,6
28008622,1
31879751,4
16701416,2
35780960,5
16189728,6
23603419,5
16610311,3
8106900,6
28653011,5
5031196,5
33986145,5
18926732,2
8304203,7
19569556,2
29683082,5
23837498,7
9420886,7
26943638,0
29280210,5
29469459,4
25724788,1
21156519,1
40106794,7
33541956,7
27271227,7
21266199,7
18664226,7
2076260,5
30713062,0
19316074,7
5839286,1
13409460,4
18342087,1
3958750,3
22953025,3
35146415,6
39022897,6
10278608,6
34264828,2
11399335,1
24425864,6
33017872,5
9354087,1
14174241,3
38842022,6
799767,1
18227946,7
31397595,1
39912648,4
16822996,3
33786851,4
31330324,1
33440615,4
25191505,5
14946705,6
9200252,0
32304371,6
17043317,2
24984349,1
27618733,7
22801985,5
36700879,1
33437134,5
11286506,5
1879914,3
37044652,3
26896941,6
2752809,2
39040554,7
18403885,6
38225615,4
16782976,2
14227419,3
37559255,6
36988764,6
38695103,3
31833355,4
16140684,6
23924832,5
21268941,6
10566685,4
33039751,7
2365774,1
36048769,4
30150626,5
37818218,0
16310668,1
15366886,1
34060332,0
22138596,4
23684381,2
34770389,0
21516883,4
24357730,2
13847687,7
36561417,0
11868964,6
8268551,0
13432995,7
27435394,5
18794873,6
38330841,5
243865,6
12584135,1
32205982,0
33929195,7
28163137,3
22570602,1
39146957,5
35962263,7
30258804,4
3918306,4
8143682,3
13424700,5
36554456,0
35895383,0
22122511,0
21312584,1
31544762,6
14875450,0
28429501,7
28708752,7
3730925,4
36713215,1
23185148,7
30482350,6
4083440,1
26549118,7
33614967,1
31444232,5
38116494,1
7280033,3
33718724,6
21739815,2
22614244,2
38334293,3
5397985,5
39201783,0
17341129,7
17854468,1
35269201,2
15798765,5
304216,7
29622305,0
7225906,6
36818291,5
5236855,1
23183298,7
30663433,1
6680413,7
34386667,5
35915075,7
34905616,6
32185089,4
2892746,1
12249150,1
11811060,3
26843598,1
31560065,7
18632703,6
25046307,3
33699529,7
24951563,6
4012841,0
38453545,0
16446357,3
11732805,6
37017377,2
31684032,7
12758430,1
29325967,6
21196441,7
2557179,1
34136717,7
14794234,6
8586216,0
10509527,7
27230705,3
38264887,0
37199342,7
15783991,7
36188632,4
12746149,4
113007,1
24236852,7
8563464,1
14442951,5
31497645,6
38774805,0
29033280,4
35303596,5
7456638,1
34814606,3
30453243,4
15676333,7
30752535,5
25847411,1
39813838,4
22276750,3
21667547,3
10694204,2
14306122,6
2593496,6
34858888,3
27649503,0
28639239,7
39804399,4
26058595,1
31062448,3
37960880,7
39842674,6
35596551,6
26149844,1
33934702,5
8271139,6
11323334,4
15556930,0
3292488,7
36632776,0
26178626,4
19988465,6
34134163,4
19770628,5
25606118,5
28300910,5
16901279,3
39778606,6
21880348,1
13286855,1
37895568,6
4955452,7
20402109,3
20267264,4
19460527,4
14080790,4
4615762,5
23619989,2
33306572,2
36469715,7
11274297,1
28139948,6
29933565,1
31375656,0
33132925,7
38918342,3
2865538,6
15915570,5
31465489,5
26256787,1
31482286,3
1497038,1
1031851,6
35358223,2
8275573,1
38187286,6
34754900,2
30934591,2
25745729,0
26824576,0
19410585,1
29689220,2
2363602,6
27824979,0
1716117,1
33622099,3
20184765,3
14423794,6
33400367,0
26203698,3
38816915,7
39053286,4
31929854,7
33312046,6
6397463,7
22107524,0
29024136,4
21800753,5
32384782,6
36071578,6
9320463,1
10167463,2
1440323,1
12566065,1
22899109,5
22966531,2
5964645,6
22732384,1
24542123,6
6215311,1
21136591,1
27736588,1
19765214,5
22770640,1
34709457,3
38776350,3
34884432,4
9361786,6
29314424,3
10253450,7
18003178,5
16905645,4
25462467,7
1111317,3
5399853,1
30762378,1
39666459,4
7175376,7
13219546,7
17278597,1
18996444,6
22177950,7
39148579,6
20601480,6
18755043,6
31832319,1
35066809,7
34104452,6
21645318,6
23640272,4
16781444,6
10757063,5
11931530,4
36036605,1
21921812,5
31211521,3
32920532,5
10875937,2
32049437,1
3523174,6
13513627,1
34212390,4
10540929,0
30952385,0
26482397,6
34846651,3
13167907,7
37236666,0
16802902,7
37369727,1
6971819,6
31445048,7
13608636,5
33337926,6
32981567,7
36852532,3
22697210,1
32958393,5
21642959,0
32553356,7
38369629,0
34339218,3
906509,1
4812555,3
31210786,6
10260350,1
32970684,2
26269366,1
7288686,1
12652905,3
6220274,1
36599346,3
8745130,7
18196251,4
7855534,1
32813386,7
32410981,6
25107031,6
33614932,7
35947363,4
30696978,3
35973615,6
37863967,0
28517258,7
6675556,7
36965951,3
20720287,7
24757551,4
17185238,1
32469591,3
14321515,5
30760451,7
11302648,0
26921020,3
37515461,3
15870647,2
22925285,6
35835966,5
17636160,5
13658447,6
30317740,7
2507726,7
24918930,6
39689099,6
4710094,7
24493563,1
29708456,6
25647871,6
25360450,4
20454118,6
16185400,3
11539632,5
24963054,7
3109951,6
7299344,7
3589214,6
14824822,0
11597345,1
12448592,3
38911202,5
33939486,0
26661420,4
38620892,7
22788135,4
33200590,6
39842332,6
38810448,5
17960311,1
33330276,6
26114518,4
32360641,3
24592132,2
37309031,4
39285004,0
36004227,5
3493061,6
39059631,3
38895282,7
39643601,3
34994814,7
20804629,2
20454066,0
17092138,3
37049021,7
21326245,6
9359234,0
22824829,0
35691265,7
30541311,6
33427357,7
13492764,3
6769068,6
21814379,5
43315,1
35167805,6
39065074,2
31577488,4
26637692,4
28250315,2
20720327,6
39548189,6
25046076,0
26283045,0
33764488,4
26479090,7
33875497,2
15374261,3
1733004,6
1516795,5
26290431,6
16453067,1
34506575,7
16833449,2
5575335,6
21782642,3
24050168,7
29227383,5
36144060,5
6281744,4
27248226,2
9162030,6
35169828,1
6273634,6
16503394,1
21750126,2
36496860,1
32132540,5
23857386,5
36733181,3
13205133,1
6655991,7
28184919,2
13282143,1
15519615,7
15786685,5
37545479,3
39059225,5
25122152,3
35684275,4
33191513,1
39671392,2
29236584,7
17527785,5
19530017,6
26466328,7
22384473,5
8898352,4
30535230,0
19717236,7
33851179,6
37141213,7
31812703,7
29199766,6
16542846,7
27473156,7
39169563,1
38071986,6
21857523,5
25597837,6
35118386,1
26312400,1
31868996,6
34217288,7
28398105,5
27228704,7
24923226,4
21685019,0
3048902,7
16387509,1
23113840,7
37767026,0
31578300,1
13608416,0
33462154,1
39031168,6
25928806,3
32305345,5
35527313,7
24574385,4
13917041,3
14250664,1
16404230,4
10060174,6
6198009,1
8190750,6
32929927,3
14531332,5
9517536,5
39897553,7
32229882,1
28516980,5
2393238,5
20132822,7
28144052,4
35709901,1
16827622,3
34494209,3
6632197,7
31653179,2
6083090,6
22108576,4
19116880,5
3376666,7
39501774,5
34641019,1
8844771,6
35214490,6
5466971,3
29884168,6
36044604,1
26725227,1
35332251,5
32528940,4
34440211,3
8977679,1
13628710,3
9839735,6
3384094,7
13333212,6
23171959,2
2490335,1
13651952,5
32886927,7
6988779,6
22902640,2
30315217,6
2992458,1
9407771,2
27191621,4
36322133,6
13975845,7
20128592,6
26450021,0
7372316,0
9853227,7
22609760,1
11908017,1
30810028,5
22992073,1
28798788,6
4020027,1
28462413,4
27436584,7
19185764,7
34396151,2
13977970,1
31349924,7
27866164,1
16520441,5
40090710,3
11974442,1
17665330,1
14735777,7
32808383,3
29127126,4
4547096,1
22533368,1
30656857,6
39146371,4
37229649,2
9186138,4
37557880,4
24801359,2
4414082,1
24878083,5
1412169,1
17749629,6
15100566,4
18924417,5
29612228,7
19485445,6
12072181,1
15302569,1
10668585,3
33907328,1
39898887,5
2527173,1
14322078,1
28325622,7
29588645,2
38818400,6
35654493,1
34868885,6
31566219,4
10772503,7
30267236,1
30781432,2
29576655,5
11282924,1
35527720,6
39383914,0
19605652,0
16457159,1
21164262,4
31549024,6
27622834,0
28670800,0
9656390,5
34932354,7
31553534,3
12803566,6
35611901,0
4232433,6
15837810,0
10902340,5
15791330,5
12939975,1
37906775,1
27189980,0
33571976,5
35517702,0
35609196,4
17975165,7
7548328,1
22130697,5
26576778,6
28100042,7
23295811,7
26088745,7
7679970,7
4411370,7
28256067,3
22014672,5
39172450,1
26482791,1
39106666,6
29711547,5
12725024,4
39234553,0
20180297,1
29286038,1
22793116,5
15688744,6
4756155,0
32894611,3
10792008,7
30430014,5
12693278,6
14330705,0
19748971,2
33314082,7
12887398,6
12131739,1
36212811,3
31522887,4
13650623,1
3969777,1
37532410,0
4279560,1
38987582,1
38936854,3
11545577,4
26626360,3
39457468,0
2916955,4
354124,1
34916552,3
17466847,1
8127524,3
27712919,5
19613239,0
4672300,1
9959653,6
24673436,5
19626561,5
19721334,6
14949817,7
21377305,6
5174328,7
18972044,6
35975220,5
33827279,5
9773350,7
23193633,5
17985197,3
34142373,7
15386414,0
37372739,7
24149741,4
27397990,7
7084194,1
30765738,5
9779946,0
38703468,5
30271118,4
12595394,4
21823855,2
11039063,3
38123049,3
39333854,7
16517043,4
28512271,0
31074223,4
36825740,5
27372639,0
35143956,3
29897712,3
8790038,4
7165381,1
37406445,7
38330416,7
38468364,0
34702300,0
22670505,0
5141559,4
39554637,7
14290645,6
25277807,2
38122696,1
26326421,6
26609475,4
33880999,1
20613315,1
18418838,7
6422148,1
36659453,4
23601664,4
2251505,2
31980648,3
6558765,1
3354313,6
9528421,0
13083765,6
37020897,7
34268705,0
21714703,2
32426522,7
13155633,1
6912241,7
11148471,7
32976987,3
39993739,7
7098435,6
15888161,5
28976912,1
3481863,6
36452127,7
28486709,3
14894456,7
31348737,0
32705353,3
32301522,6
29496025,3
29595429,5
19262197,0
11888155,1
26803882,6
11926620,6
25706532,6
10026207,2
5911439,0
4090997,7
37989569,5
27550458,5
22023977,0
4693740,1
38671718,0
31171665,7
3559477,1
35614041,6
14419402,6
34725169,1
37467146,3
16780109,2
35485126,5
30937042,7
27594837,5
9132205,2
10417000,4
19010740,4
905403,7
16092012,1
28446422,2
1559709,1
12321915,4
19508393,7
29735743,0
34608916,3
8325142,1
23647020,3
14325022,0
22556895,5
29055213,7
38125475,4
33130635,1
11614965,4
37249091,7
14085317,1
7648878,6
35836382,4
39228928,1
21862777,0
31169309,1
19867476,2
17972552,5
39981846,7
4179804,4
21315663,1
5355120,1
641985,3
3745221,1
38671630,4
10713142,2
25619807,4
25214505,2
24726452,0
5662549,7
2635964,6
27760888,3
26463020,3
24473063,6
32540200,7
20396497,0
11544800,2
24506502,4
3690715,5
1583595,5
32727096,3
32126091,6
8942575,7
6581190,6
34167056,6
35120528,2
7961290,1
14591435,3
4783257,6
37275033,1
14722933,5
24664250,3
12783492,4
24151591,3
34608649,2
31040076,7
12097761,1
35848787,6
15034594,3
179287,7
9800895,1
249388,4
22457988,6
7079224,4
30705089,7
11801549,6
14903791,6
35051573,2
2864451,4
17770727,7
9858860,3
11605832,1
26349302,3
27261996,1
23565062,0
39901240,6
10261045,2
25977022,7
14314343,1
35399897,7
35817605,7
36241635,0
19544995,7
30416948,6
3160551,1
27520135,0
27321536,3
37456421,3
29887174,7
32236559,0
29722704,3
38617546,6
12355190,1
15406926,5
33925999,7
20351997,3
33097709,7
9231444,7
7971618,6
20974727,3
31027905,3
29554266,4
21803468,3
36508811,5
27662707,6
13078183,3
34487117,4
1966715,6
5126021,7
17920102,1
35063331,6
8933716,5
39006733,2
34385606,1
32144383,1
8082803,2
7001917,7
21839468,4
36045006,5
27971782,0
36220869,5
24133613,1
37055549,4
32575992,6
34030609,5
29767310,1
23839982,2
2155042,1
23979071,6
10865212,7
37820146,4
24947003,2
27681108,0
23426483,2
36921501,7
32318643,2
30867037,7
36806922,5
17709686,3
9847253,3
33288344,1
35096711,5
28467158,6
29829422,0
39018055,6
14909110,1
31619005,4
33816586,7
22082025,1
36061649,1
12059792,2
36365467,5
13567833,0
20691976,3
39098761,6
22186968,4
36797112,1
36362624,0
36773492,7
23531411,7
25663939,7
14361136,0
22970854,3
14724304,7
13245470,6
10739978,0
32483772,0
23299583,4
40011877,0
35484238,7
24083935,3
27845489,7
30866980,3
13856644,6
15238101,3
35724916,2
30356619,0
16825850,7
30045086,3
31816411,3
2213325,6
25253817,5
20223962,6
39906830,1
17814314,0
9210976,1
39363200,5
11186853,1
32989483,0
19821137,0
12492536,7
33658384,6
27254078,7
38285881,7
20395463,7
39213597,7
34167176,7
2095848,1
27473539,5
14390624,6
25073575,3
30371147,4
19182001,5
33837290,6
24275542,3
7417128,7
8230638,0
39084687,3
26368194,3
36808611,2
29604198,5
27726270,2
15753632,4
126787,1
15499397,7
32824368,1
8895925,4
28646293,7
28166623,7
40062388,2
29483604,7
31753520,7
34592040,1
27952819,2
20078700,0
31173379,3
5737728,0
25797213,6
28397949,3
27436748,3
11492864,5
31656198,2
24139304,7
8283359,1
38935623,1
28887383,6
14974222,7
11869383,5
24309121,1
36851140,2
19727066,6
16775694,1
22675968,7
33682284,3
30902317,5
31211345,6
37119448,7
20487045,1
26412193,3
39320437,4
24147099,1
38095478,4
24180766,1
9539477,1
31902356,6
25956746,6
5188792,6
19722580,4
22031653,1
35882408,3
20394751,1
39577484,1
30036941,6
26926742,5
9517388,1
17469461,5
13479513,6
31328807,0
34078201,7
5742828,2
35732465,2
40009500,4
22838527,1
14897756,1
37436362,5
1968343,5
25773551,4
1393849,5
10988199,5
20193606,2
15862367,7
30546334,7
5069606,5
35761306,4
17428657,6
22869156,3
4241871,5
7323782,6
27276508,6
3747679,1
13935929,1
34895668,2
1739913,1
5707495,2
18864810,0
2028207,7
25024919,1
28107084,1
24407834,1
2350249,1
27971159,1
23293612,0
20719852,1
16960070,3
35930398,1
23372291,7
24235241,4
12703842,7
38558221,0
18007862,7
35181118,5
11450158,1
38629338,4
11895065,4
29457904,4
28206120,0
36647736,7
22862628,0
22794533,0
39478510,5
34652915,0
39962416,0
32899621,6
5342698,5
29824217,3
7529287,7
2414917,1
15630710,5
35420427,4
28149853,5
30081982,5
38083670,2
19768957,1
20389291,1
14825899,7
39383122,1
4031288,2
39822733,2
35211704,3
27657879,7
14712004,6
18708095,6
39035233,4
3979962,7
15511400,4
19224527,4
20197045,2
26766587,6
37528183,5
29242055,0
36013063,0
6575599,2
23663343,1
21935641,5
12656611,5
7888900,5
16003682,6
28975275,0
1970185,5
9034624,1
33966973,6
36523574,4
33018873,0
31143376,4
32622238,1
20252939,6
35343440,1
5329510,6
17074330,1
19649370,5
12627118,5
15677296,7
14241729,1
12987206,1
6580635,5
17760166,6
22332674,2
32965667,1
34853386,0
28978838,7
12034915,4
22443378,6
2090564,3
29980209,5
17657103,4
21140630,3
2191581,7
36765122,0
30910844,4
10645189,6
34647434,3
26451667,7
39749807,0
23069908,6
37600041,3
37287980,0
38459380,1
23039705,1
39703021,7
9882479,5
38108887,4
22750555,1
35000636,3
16708376,3
38498960,7
34001838,4
31077906,0
37541311,5
5621166,5
14536384,6
32678280,5
12650429,6
35942242,1
28428882,6
628903,1
36805833,3
11770793,7
34390498,5
19377437,2
29959940,1
39294036,0
32093597,1
4226105,5
14765351,4
1561831,7
37564503,6
36614795,2
1924043,3
1024411,6
33350634,6
25508080,3
20524673,1
30942126,3
8918026,1
16192346,4
33143511,1
37229106,3
37570768,5
15269184,0
6402311,6
18608001,1
25612539,7
31145209,1
34007760,6
36841157,1
13257748,4
28777578,7
34056194,6
22065495,1
29049865,2
25832205,6
30990389,3
18272572,0
35150338,2
35923911,0
22128769,2
26180523,3
28955229,4
29157643,6
72393,1
32073427,7
14816081,5
38194649,2
11387424,5
31080295,7
23174512,6
23574940,5
10279055,7
3239307,6
18412858,0
27557461,4
24967469,1
21190179,4
26036983,5
20167183,1
20037607,7
19079560,5
18809524,0
30649847,1
12022082,2
8770481,4
24965540,5
30964330,0
23410458,1
18360607,1
38366140,3
31075829,3
34710277,1
28224554,5
12656219,6
30954123,6
2199413,7
37795060,6
9440866,6
3592436,1
3165200,1
27132312,2
28743647,1
37638046,1
40050999,1
18327010,1
20304453,5
5925385,7
30267686,2
29932251,6
10199226,7
3374365,1
19991772,7
10613315,7
8204373,7
36377550,3
24214636,5
15352108,1
39133505,7
39130679,3
28521383,7
32918534,1
7970070,7
34205853,3
28868944,1
