question_id,cluster
25489418,5
24986855,4
38335811,5
11677847,5
34304189,1
24533128,5
27830672,3
38338177,1
33678351,5
1726640,4
19131147,1
5300988,3
27585670,4
38937984,0
16679560,4
33692949,5
28596608,0
18632566,4
29380739,1
20914655,0
38442962,0
36165262,2
2858920,0
12179892,5
33542473,1
30006169,0
22771579,4
13379631,4
19796834,3
2365126,5
39461428,2
8210161,3
31422996,5
16049355,3
19964747,4
25852709,1
12572040,1
4121240,5
31950331,1
4109848,5
36338250,2
20241303,3
28640564,0
12233208,3
27951158,2
15590100,2
10834721,5
20689760,2
7581951,5
3373188,3
14278424,0
30383989,1
37292266,0
14503434,4
35611946,0
17709240,3
34003285,3
37418200,0
8958796,3
16490869,3
10100276,5
37346050,1
26201929,4
2150108,3
20035604,5
19820600,2
35343798,1
37954489,1
22067785,3
3391920,5
32883606,2
6168727,3
19749404,0
34571161,2
25140826,5
39785661,1
31683724,4
25440750,0
38632687,3
32507715,5
5161037,2
36608077,4
32069347,4
32814217,4
37605555,0
31619880,5
14948711,2
24689395,3
39089397,3
29577849,1
37356638,3
12996632,4
28201090,3
31237091,5
30652387,4
19412462,1
31588148,1
35921408,0
32979715,5
17527851,5
27837662,3
15526772,0
30879608,3
34316107,5
31901171,3
3617772,2
5434520,4
6328267,3
24900064,3
35052362,3
26044386,5
30270765,0
24219446,4
28122542,3
36644063,5
39210127,1
10118762,1
36110242,5
22975998,4
25027198,3
39907237,5
7369247,3
12879322,5
37189968,3
37438380,4
25063919,5
22209311,1
16426387,4
37236834,2
29690484,2
27920380,5
19037703,4
35693574,4
17718895,3
9750481,5
30989051,2
38271944,2
13503409,3
8626157,5
19101864,1
30076125,4
24023105,5
7557098,2
20551216,4
3985453,2
31208739,5
8421337,1
30210381,0
32152740,5
3175925,4
7155152,3
2099666,5
959985,5
11501950,5
35554982,3
34900461,5
8018870,3
38524483,4
28435032,5
13409386,3
26046256,3
32715836,5
7937994,3
1823493,3
18390874,5
32982012,1
5938011,5
34865006,3
20789434,5
12829525,3
36440533,5
32943227,5
27179016,5
39576673,4
31629994,5
27159883,3
30386515,0
17703956,3
31226625,0
18146149,3
31302227,5
34544047,5
24745852,0
8294842,0
35589968,5
23543452,5
29254077,3
6909495,5
38327803,3
29571621,3
3077557,5
39660005,4
14525736,0
16782639,2
13590192,5
25189017,4
32708323,4
37356728,5
19713141,5
26211814,0
22335677,3
30646152,5
6296584,4
22030696,5
17596893,2
39901135,3
27848816,2
32237794,1
8455358,3
10510124,3
35260519,4
4765629,5
34517270,0
16962430,5
32096777,5
8911735,5
16243955,1
24011431,2
5369383,4
33776657,1
34788559,0
29334550,5
25612920,4
23504803,3
23354508,5
3718251,5
17015307,3
37272995,1
27289142,5
10877249,4
24770369,4
31252939,3
12942159,5
20476362,0
4406102,4
35225561,5
17604316,4
31926460,0
15552486,2
34947935,0
26324468,3
34503795,2
32201872,3
39443814,1
5649540,5
3506498,4
4286036,5
26780347,0
25394014,3
4819300,1
35291183,5
29947654,5
37973693,1
34914142,2
27551821,2
31215837,3
8239554,5
16598777,2
6720440,3
31108312,4
7442570,1
20004307,0
35007553,5
19443431,5
28410776,3
34099351,5
18236350,4
37986834,0
31502405,5
302163,5
26588923,5
30604952,0
24410900,3
23394378,4
22841888,3
25372677,4
39835704,5
8522390,4
3001750,5
28704145,3
21901102,3
12998908,5
15467977,0
38147839,5
14876929,5
16247157,5
27534738,3
14973217,4
15959936,5
35894511,0
15598313,2
32143149,4
10782340,4
32461057,2
27302285,5
22310604,5
31618755,3
30427445,5
36534850,0
16039463,0
28166011,3
38727035,5
26780348,3
2484527,1
14122272,0
29506802,3
19824805,3
17454216,4
32378475,4
7218795,2
33249350,3
31109366,1
18902102,1
29212205,0
27723909,4
38110263,1
34823688,5
3916762,2
29523772,3
37433093,2
31883505,5
8905268,4
20074620,0
34494748,4
3187964,5
25984273,1
2283704,0
9151102,0
25041144,2
7017330,4
25973366,0
7092000,5
12052478,5
27518112,5
4387869,0
38118721,1
28595893,4
33231938,5
39354428,1
12467607,5
35377013,3
33650960,1
26547421,3
13498784,3
33744765,3
28062955,4
37757747,3
2792650,0
24298752,4
24157535,0
2189288,5
18274671,5
21364934,1
31013472,5
32211446,4
37538925,3
7531310,4
30678737,1
27024986,2
19750094,3
27839195,2
17839322,2
13807320,1
18413305,4
18915920,5
10149994,3
35645548,5
27785855,4
6315109,1
25701196,2
34737206,5
22379520,0
39609356,0
19482844,3
24049867,0
2916245,2
24494356,1
26263458,5
13514751,5
16343034,1
27655768,4
3761391,3
8859864,3
38335249,1
29214629,3
34640779,3
3484293,4
6131620,5
29246277,4
36833442,0
22206070,4
15940389,4
12254898,1
34712547,5
26478208,5
4419595,2
24619150,4
31680482,5
20367739,4
37319967,2
35349103,4
19966759,0
33747385,3
39769196,3
28955958,3
39846705,1
20275934,1
10287169,4
38681740,0
33405556,3
17844578,2
36957520,1
30339413,1
2485378,3
29504692,2
15319280,3
22581301,0
19722370,3
17103215,4
25964026,2
24263020,4
34821477,4
11190471,0
23841975,5
12676566,3
28289187,4
26005454,3
24677659,4
20283478,1
14760751,5
11748169,0
33185147,0
32235671,5
11600196,5
24109903,4
37779884,0
38464661,2
26387986,3
8146785,0
27761466,3
36523313,1
14231068,4
35813212,5
12970896,3
38854276,1
30644427,0
29687436,3
4771412,5
13318206,5
40099281,5
22146370,1
25144789,2
20602077,3
28006100,2
28755771,3
27437598,5
39312470,3
35685503,0
10267620,5
32190404,0
18038167,4
26103821,3
39040174,5
31958477,4
28158403,3
1042751,3
38288881,4
34242392,5
12666990,1
26529379,0
14469145,1
37343952,2
35164801,1
36194091,2
23226947,3
18948788,1
11069704,5
20966608,2
40003839,3
5266978,3
39834321,1
27459302,0
32710729,4
30782551,1
5846807,5
27116740,4
12738919,2
9388993,3
11473930,2
34827363,2
30963292,5
27442298,4
10103296,5
21140038,4
23864242,4
39539606,3
2280961,5
32953280,4
36144718,0
33141595,3
32424555,3
23566946,3
26522320,0
16154623,0
30989043,5
39491327,3
20909563,3
14692753,4
15408275,5
1728266,5
12797658,1
32910093,0
31419666,3
21801387,2
38621672,2
15784357,4
36040996,4
36145275,3
27264026,5
24130044,1
19663037,1
4940791,5
39971822,2
28357779,4
12779053,3
38109221,4
16619882,3
33923032,3
30373912,1
39602579,4
33168284,5
8542725,3
35593238,3
8506239,3
28247778,1
36636416,0
31207528,4
37759458,5
24971830,1
34990016,3
19758322,0
21766905,3
5383830,0
31687379,5
33787173,3
38578685,0
497765,3
4214261,3
21782655,3
24514571,5
20042478,1
34084151,1
37757839,5
1951012,5
27277623,3
3634420,3
8633365,5
16322862,4
37984214,1
36599584,3
29539245,1
24166569,3
31058993,3
33451965,2
28271655,2
39957629,0
18772706,3
11463527,3
26629789,3
18833731,5
23627331,2
23606561,1
37871418,5
24235836,0
39755553,3
36734595,5
29529852,4
39088415,0
10523242,5
24764779,3
37953055,2
35340470,4
20691097,0
4121003,3
14847243,2
14115254,3
7850908,5
39668776,4
35669130,3
37084709,0
15153497,0
10546330,4
20982069,5
17128105,2
24595617,5
39021114,4
3225894,5
30905636,0
36135220,4
4741223,3
2262351,5
27857842,4
22097185,1
11343188,4
19545064,3
37911147,1
3301139,4
2242909,4
8927624,0
23589314,3
37736744,2
24850991,5
40074315,0
18132963,2
2904542,4
18838118,4
15801524,3
30385570,4
35440549,5
28998193,3
5953297,1
28799449,4
22349767,3
33506328,2
21322474,0
12804977,2
29214580,2
26848198,4
5761208,4
34063345,1
36043542,4
27571494,2
11541123,1
20778398,0
32955115,2
12255031,5
3155441,3
23709154,2
32158990,1
2869251,3
33006721,2
16161727,4
18097479,5
24720194,2
25259947,1
20960667,4
28183305,0
17643674,5
29375661,3
19849651,3
15081981,3
20911147,1
28969485,5
22921617,4
17923619,0
24924909,5
35077535,3
18080556,4
19311933,0
21324828,4
27299542,0
22875270,0
11762197,0
36591107,5
215132,2
6933535,5
37780246,2
35391458,2
11267853,5
35723759,1
40048298,1
29708990,3
31281202,3
28754971,0
37677148,4
25614165,1
15797670,3
31206079,2
3731278,3
8205789,4
27508442,0
37180112,5
17283906,2
16762709,3
20405887,3
31126596,0
25565919,4
39726455,5
39478117,2
23422449,4
23319936,1
36051581,5
19915697,3
22968915,0
6680676,2
28646167,5
17515430,2
17312176,5
29597758,2
37528925,1
35408919,5
20183423,1
23456629,5
19591301,3
20518782,4
17773782,5
26005781,0
11683761,5
19260253,0
18792933,3
36814983,3
17776417,1
6671620,5
10513076,3
17677203,3
22966655,0
12830512,4
20569675,2
16959051,1
36024163,3
38790548,2
24495695,1
39252085,2
14897833,4
2351008,5
27261512,2
31792671,3
8461230,3
29667990,1
8709975,4
37445896,2
39509491,0
16341661,3
30257062,2
434641,5
27545182,0
12165200,1
8187461,5
32743427,1
6194736,0
29855646,3
10214105,0
28863676,3
31637263,4
3505479,5
37761161,0
11557413,0
17858891,2
32945426,2
31220768,5
34816130,2
3284289,5
18607392,3
38987557,5
6954108,5
3871209,5
30565945,5
27887825,1
28304802,4
25404688,3
35543821,4
40108890,0
31468051,5
23576603,3
34912054,0
35588158,3
15477314,3
38839590,2
27916710,1
21742740,4
17749799,0
38839402,1
27800443,0
4594895,5
25344576,1
30709539,1
36413949,1
30538062,1
19150818,3
18444819,0
6465549,5
19082614,3
35545624,4
11202713,5
27444493,5
34238455,1
37697942,5
36879701,0
39890659,5
36758097,2
1362997,3
32364352,4
36983733,5
7268886,0
39561622,0
4362402,5
35959542,1
29987799,0
32090776,1
16872857,3
11128686,1
34209906,3
19729531,4
39239916,1
11531741,5
31324305,2
33464064,4
10011484,5
26215286,5
14922722,5
28221985,3
4081724,5
26534002,4
30533636,1
38784970,3
27429615,5
21235816,4
18028824,5
7403966,5
5773216,1
33907127,1
27886783,0
26276632,5
33271442,1
35944522,1
19918169,0
19167181,1
7832248,4
20506116,5
37756963,1
28861063,5
23676543,3
1148709,5
38831874,3
19495919,4
31009284,3
31775468,1
22077328,3
28275352,5
27320092,3
37618263,4
29415537,5
31936573,1
2627715,5
17378480,3
17301887,1
29726919,3
697594,5
9130370,5
1647112,3
23387891,2
21100368,2
3326514,3
21806814,5
28089861,0
29312763,2
33379171,1
27376572,1
20694420,1
36408096,3
38059812,3
35885981,4
39959713,1
11773755,1
35724250,0
37498562,5
26065027,3
31361377,1
9862655,5
20801229,4
31767593,4
20486032,2
29817518,0
40024952,1
15951488,1
37124944,2
32225209,4
30395720,5
19945270,3
34906380,1
25251913,3
23185486,4
30189013,3
22138673,3
15025695,1
24420910,0
13807860,5
23235964,5
36627895,0
36051263,5
19559191,4
30945113,0
5784870,3
27556628,3
37184776,5
27076503,3
36658202,5
26070340,2
5919452,3
37977885,2
25284060,0
36340395,3
24923806,3
3182760,5
27262353,3
4324049,0
31458426,3
30894353,1
13696208,3
28609758,4
24707349,5
28989262,3
38978084,4
25858046,1
33726819,2
5342504,5
36377501,1
29528597,2
10067415,4
34928725,2
14389513,3
35027685,5
35913975,5
19294898,4
34439940,1
33669281,2
961263,3
5616570,4
7112657,2
2950275,5
19214785,3
497704,5
21883116,5
31536071,5
25113281,4
37293307,3
20103304,5
24191466,1
32154849,0
32939452,3
3835548,5
11626793,3
30188440,3
27670416,4
20570647,5
2007195,4
19841900,3
26995818,4
8859994,0
39229207,0
23151393,0
7115392,5
6982578,5
38546693,4
1714027,1
28571614,3
38303812,0
17807808,3
3519565,3
26494397,2
12613888,1
25949775,0
24481790,5
34980768,4
9341880,4
32538245,4
38445975,1
29605642,1
26768773,1
33852659,2
19709893,3
919104,0
35726066,3
28982305,3
15079186,1
31751210,1
34122809,4
28297973,2
25065616,5
29739253,4
37573805,3
23808327,1
38354580,0
38278157,1
30311997,0
26030515,1
16716813,4
33360370,5
15159027,5
25185638,3
9290018,5
32115900,1
23800442,2
25872711,1
24661925,5
31098412,4
36723393,0
37370745,1
39725880,0
32202957,2
24705101,5
30554047,3
11443884,0
15215644,4
33787662,4
31712145,3
36325053,0
38862349,3
16676780,2
32071339,1
11912580,3
27244736,0
1585181,5
24021831,0
10670621,0
35848046,2
14570318,2
25689111,4
8654634,5
3915315,4
33086536,3
33004159,2
39107647,5
33209743,3
25253728,1
3990344,5
20820830,4
39796484,3
2963302,5
39396929,5
4382875,0
39669082,4
39726124,4
38792944,0
35867650,1
34065566,0
2315151,5
29114189,3
30745001,0
26596101,1
4105376,1
34790835,5
6985783,3
33116546,3
17705736,0
39736249,3
39102563,1
17379479,1
27730044,3
4150443,3
18992373,3
8898131,3
5960249,3
1419065,0
27488573,4
19041486,1
30191881,4
31929202,1
24748925,5
33588745,5
34181387,0
26772053,5
37600213,1
34659063,2
65076,5
18949768,5
6219446,3
9645087,3
12208989,5
10237717,3
12620570,5
28992662,4
11538483,4
3384576,0
36991185,5
24455581,4
7453553,0
37007318,0
31371559,5
5980042,5
20062470,1
30950474,4
29754562,3
17661136,3
24985356,0
977491,3
16650426,1
33792332,1
9927699,0
15964056,1
27834477,0
34365760,5
26750855,2
33074967,0
11405673,1
15283478,4
5378616,3
6431495,5
34133309,3
36799362,5
39748867,1
32254464,4
25406691,1
34160529,5
13942686,5
32072881,4
13555174,1
39686410,0
33022444,5
5632351,0
15728613,3
32626982,1
2369492,1
29647068,3
28008622,5
31879751,0
16701416,2
35780960,4
16189728,3
23603419,4
16610311,3
8106900,4
28653011,4
5031196,4
33986145,4
18926732,2
8304203,0
19569556,2
29683082,4
23837498,0
9420886,4
26943638,1
29280210,4
29469459,0
25724788,5
21156519,5
40106794,4
33541956,0
27271227,0
21266199,3
18664226,4
2076260,4
30713062,1
19316074,3
5839286,5
13409460,0
18342087,5
3958750,3
22953025,3
35146415,3
39022897,3
10278608,3
34264828,2
11399335,5
24425864,3
33017872,4
9354087,5
14174241,1
38842022,3
799767,5
18227946,3
31397595,5
39912648,0
16822996,1
33786851,0
31330324,5
33440615,0
25191505,4
14946705,5
9200252,1
32304371,3
17043317,2
24984349,5
27618733,4
22801985,4
36700879,5
33437134,4
11286506,4
1879914,3
37044652,3
26896941,3
2752809,2
39040554,4
18403885,2
38225615,0
16782976,2
14227419,3
37559255,1
36988764,3
38695103,1
31833355,0
16140684,3
23924832,4
21268941,3
10566685,0
33039751,4
2365774,5
36048769,0
30150626,4
37818218,1
16310668,5
15366886,5
34060332,1
22138596,0
23684381,2
34770389,1
21516883,0
24357730,2
13847687,3
36561417,1
11868964,3
8268551,1
13432995,3
27435394,4
18794873,3
38330841,4
243865,3
12584135,5
32205982,1
33929195,5
28163137,3
22570602,5
39146957,4
35962263,4
30258804,0
3918306,0
8143682,3
13424700,4
36554456,1
35895383,1
22122511,1
21312584,2
31544762,3
14875450,5
28429501,5
28708752,3
3730925,0
36713215,5
23185148,5
30482350,3
4083440,5
26549118,5
33614967,5
31444232,4
38116494,5
7280033,3
33718724,3
21739815,2
22614244,2
38334293,1
5397985,4
39201783,1
17341129,3
17854468,5
35269201,2
15798765,4
304216,3
29622305,1
7225906,3
36818291,4
5236855,5
23183298,5
30663433,5
6680413,5
34386667,4
35915075,3
34905616,0
32185089,0
2892746,5
12249150,5
11811060,1
26843598,0
31560065,3
18632703,3
25046307,3
33699529,3
24951563,4
4012841,2
38453545,1
16446357,3
11732805,3
37017377,2
31684032,4
12758430,5
29325967,3
21196441,0
2557179,5
34136717,3
14794234,3
8586216,1
10509527,3
27230705,1
38264887,1
37199342,0
15783991,3
36188632,0
12746149,0
113007,5
24236852,3
8563464,5
14442951,4
31497645,3
38774805,1
29033280,0
35303596,4
7456638,5
34814606,1
30453243,0
15676333,4
30752535,4
25847411,5
39813838,0
22276750,4
21667547,1
10694204,2
14306122,3
2593496,3
34858888,3
27649503,1
28639239,5
39804399,5
26058595,5
31062448,0
37960880,4
39842674,3
35596551,3
26149844,5
33934702,4
8271139,0
11323334,5
15556930,1
3292488,3
36632776,1
26178626,0
19988465,4
34134163,0
19770628,4
25606118,4
28300910,4
16901279,1
39778606,3
21880348,5
13286855,5
37895568,3
4955452,3
20402109,1
20267264,0
19460527,0
14080790,0
4615762,4
23619989,2
33306572,2
36469715,4
11274297,5
28139948,1
29933565,5
31375656,1
33132925,4
38918342,3
2865538,3
15915570,4
31465489,4
26256787,5
31482286,4
1497038,4
1031851,3
35358223,2
8275573,5
38187286,3
34754900,2
30934591,2
25745729,1
26824576,1
19410585,5
29689220,2
2363602,3
27824979,1
1716117,5
33622099,4
20184765,3
14423794,1
33400367,1
26203698,3
38816915,4
39053286,0
31929854,4
33312046,3
6397463,0
22107524,1
29024136,0
21800753,4
32384782,3
36071578,3
9320463,5
10167463,2
1440323,5
12566065,5
22899109,4
22966531,5
5964645,3
22732384,5
24542123,3
6215311,5
21136591,5
27736588,5
19765214,4
22770640,5
34709457,3
38776350,3
34884432,0
9361786,5
29314424,1
10253450,5
18003178,4
16905645,0
25462467,4
1111317,3
5399853,5
30762378,5
39666459,0
7175376,4
13219546,3
17278597,5
18996444,3
22177950,4
39148579,0
20601480,3
18755043,5
31832319,5
35066809,3
34104452,3
21645318,3
23640272,0
16781444,3
10757063,4
11931530,0
36036605,5
21921812,4
31211521,1
32920532,4
10875937,2
32049437,5
3523174,2
13513627,5
34212390,0
10540929,1
30952385,1
26482397,1
34846651,3
13167907,0
37236666,1
16802902,3
37369727,5
6971819,3
31445048,5
13608636,4
33337926,3
32981567,4
36852532,1
22697210,5
32958393,4
21642959,1
32553356,3
38369629,1
34339218,3
906509,5
4812555,1
31210786,3
10260350,5
32970684,2
26269366,5
7288686,5
12652905,3
6220274,5
36599346,1
8745130,3
18196251,0
7855534,5
32813386,3
32410981,3
25107031,3
33614932,4
35947363,0
30696978,1
35973615,3
37863967,1
28517258,5
6675556,5
36965951,3
20720287,4
24757551,5
17185238,5
32469591,3
14321515,4
30760451,5
11302648,2
26921020,4
37515461,1
15870647,2
22925285,3
35835966,4
17636160,4
13658447,3
30317740,3
2507726,3
24918930,3
39689099,3
4710094,5
24493563,5
29708456,3
25647871,3
25360450,0
20454118,3
16185400,1
11539632,4
24963054,3
3109951,2
7299344,0
3589214,3
14824822,1
11597345,5
12448592,3
38911202,4
33939486,1
26661420,0
38620892,5
22788135,0
33200590,3
39842332,3
38810448,4
17960311,5
33330276,3
26114518,0
32360641,1
24592132,2
37309031,5
39285004,1
36004227,4
3493061,3
39059631,3
38895282,4
39643601,1
34994814,3
20804629,2
20454066,1
17092138,3
37049021,4
21326245,3
9359234,1
22824829,1
35691265,3
30541311,3
33427357,4
13492764,3
6769068,2
21814379,4
43315,5
35167805,3
39065074,2
31577488,2
26637692,0
28250315,2
20720327,3
39548189,3
25046076,1
26283045,1
33764488,1
26479090,0
33875497,2
15374261,1
1733004,3
1516795,4
26290431,2
16453067,5
34506575,4
16833449,2
5575335,3
21782642,1
24050168,3
29227383,4
36144060,4
6281744,0
27248226,2
9162030,3
35169828,5
6273634,1
16503394,5
21750126,2
36496860,5
32132540,4
23857386,4
36733181,3
13205133,5
6655991,5
28184919,2
13282143,5
15519615,3
15786685,4
37545479,1
39059225,4
25122152,1
35684275,0
33191513,4
39671392,2
29236584,0
17527785,4
19530017,2
26466328,4
22384473,4
8898352,0
30535230,5
19717236,4
33851179,2
37141213,4
31812703,3
29199766,3
16542846,3
27473156,5
39169563,5
38071986,5
21857523,4
25597837,3
35118386,5
26312400,5
31868996,3
34217288,5
28398105,4
27228704,0
24923226,0
21685019,1
3048902,0
16387509,5
23113840,0
37767026,1
31578300,5
13608416,1
33462154,5
39031168,2
25928806,1
32305345,4
35527313,3
24574385,0
13917041,3
14250664,5
16404230,0
10060174,1
6198009,5
8190750,3
32929927,3
14531332,4
9517536,4
39897553,0
32229882,1
28516980,4
2393238,3
20132822,3
28144052,0
35709901,5
16827622,1
34494209,4
6632197,0
31653179,2
6083090,3
22108576,0
19116880,4
3376666,3
39501774,4
34641019,5
8844771,5
35214490,3
5466971,3
29884168,3
36044604,5
26725227,5
35332251,4
32528940,0
34440211,3
8977679,5
13628710,1
9839735,2
3384094,5
13333212,3
23171959,2
2490335,5
13651952,4
32886927,5
6988779,3
22902640,2
30315217,3
2992458,5
9407771,2
27191621,0
36322133,3
13975845,3
20128592,3
26450021,1
7372316,1
9853227,3
22609760,5
11908017,4
30810028,4
22992073,4
28798788,2
4020027,5
28462413,0
27436584,3
19185764,3
34396151,2
13977970,5
31349924,0
27866164,5
16520441,4
40090710,4
11974442,5
17665330,5
14735777,3
32808383,3
29127126,0
4547096,5
22533368,0
30656857,3
39146371,0
37229649,2
9186138,0
37557880,0
24801359,2
4414082,0
24878083,4
1412169,5
17749629,3
15100566,0
18924417,4
29612228,4
19485445,3
12072181,5
15302569,5
10668585,4
33907328,5
39898887,3
2527173,5
14322078,5
28325622,3
29588645,2
38818400,0
35654493,5
34868885,3
31566219,0
10772503,5
30267236,5
30781432,2
29576655,4
11282924,5
35527720,3
39383914,2
19605652,1
16457159,5
21164262,0
31549024,3
27622834,1
28670800,1
9656390,5
34932354,0
31553534,3
12803566,3
35611901,1
4232433,3
15837810,1
10902340,4
15791330,4
12939975,5
37906775,5
27189980,1
33571976,4
35517702,1
35609196,0
17975165,3
7548328,5
22130697,4
26576778,3
28100042,4
23295811,0
26088745,0
7679970,3
4411370,3
28256067,3
22014672,4
39172450,5
26482791,5
39106666,3
29711547,4
12725024,0
39234553,1
20180297,5
29286038,5
22793116,4
15688744,3
4756155,5
32894611,3
10792008,0
30430014,4
12693278,3
14330705,1
19748971,2
33314082,3
12887398,3
12131739,5
36212811,3
31522887,0
13650623,5
3969777,5
37532410,1
4279560,5
38987582,0
38936854,1
11545577,0
26626360,4
39457468,1
2916955,0
354124,5
34916552,2
17466847,5
8127524,3
27712919,4
19613239,5
4672300,5
9959653,3
24673436,4
19626561,4
19721334,4
14949817,0
21377305,1
5174328,3
18972044,3
35975220,4
33827279,4
9773350,4
23193633,4
17985197,3
34142373,4
15386414,1
37372739,4
24149741,0
27397990,5
7084194,5
30765738,4
9779946,1
38703468,4
30271118,5
12595394,0
21823855,2
11039063,3
38123049,1
39333854,5
16517043,0
28512271,1
31074223,0
36825740,4
27372639,5
35143956,4
29897712,1
8790038,0
7165381,5
37406445,3
38330416,4
38468364,1
34702300,1
22670505,2
5141559,0
39554637,5
14290645,3
25277807,2
38122696,5
26326421,3
26609475,0
33880999,5
20613315,5
18418838,5
6422148,5
36659453,0
23601664,0
2251505,2
31980648,3
6558765,5
3354313,3
9528421,1
13083765,3
37020897,0
34268705,1
21714703,2
32426522,3
13155633,5
6912241,4
11148471,4
32976987,1
39993739,1
7098435,3
15888161,4
28976912,5
3481863,3
36452127,4
28486709,1
14894456,4
31348737,1
32705353,3
32301522,0
29496025,1
29595429,4
19262197,1
11888155,5
26803882,3
11926620,5
25706532,3
10026207,2
5911439,1
4090997,5
37989569,4
27550458,4
22023977,1
4693740,5
38671718,1
31171665,4
3559477,3
35614041,3
14419402,3
34725169,5
37467146,1
16780109,2
35485126,4
30937042,0
27594837,4
9132205,2
10417000,0
19010740,0
905403,5
16092012,5
28446422,2
1559709,5
12321915,0
19508393,0
29735743,1
34608916,1
8325142,5
23647020,1
14325022,1
22556895,4
29055213,3
38125475,0
33130635,5
11614965,2
37249091,0
14085317,5
7648878,3
35836382,0
39228928,5
21862777,1
31169309,5
19867476,2
17972552,4
39981846,3
4179804,5
21315663,5
5355120,5
641985,3
3745221,5
38671630,0
10713142,4
25619807,0
25214505,2
24726452,1
5662549,4
2635964,3
27760888,1
26463020,3
24473063,5
32540200,3
20396497,1
11544800,2
24506502,5
3690715,4
1583595,4
32727096,3
32126091,3
8942575,4
6581190,5
34167056,3
35120528,2
7961290,5
14591435,1
4783257,5
37275033,5
14722933,4
24664250,3
12783492,5
24151591,3
34608649,2
31040076,5
12097761,5
35848787,3
15034594,1
179287,5
9800895,1
249388,5
22457988,3
7079224,0
30705089,3
11801549,3
14903791,3
35051573,2
2864451,0
17770727,4
9858860,1
11605832,5
26349302,3
27261996,5
23565062,5
39901240,3
10261045,2
25977022,3
14314343,0
35399897,4
35817605,5
36241635,1
19544995,3
30416948,3
3160551,5
27520135,1
27321536,1
37456421,3
29887174,3
32236559,1
29722704,0
38617546,3
12355190,5
15406926,4
33925999,0
20351997,1
33097709,4
9231444,4
7971618,3
20974727,3
31027905,3
29554266,5
21803468,3
36508811,4
27662707,5
13078183,3
34487117,0
1966715,3
5126021,5
17920102,5
35063331,1
8933716,4
39006733,2
34385606,5
32144383,5
8082803,2
7001917,4
21839468,0
36045006,4
27971782,1
36220869,4
24133613,5
37055549,0
32575992,3
34030609,4
29767310,5
23839982,2
2155042,5
23979071,3
10865212,4
37820146,0
24947003,2
27681108,1
23426483,2
36921501,3
32318643,2
30867037,3
36806922,4
17709686,3
9847253,3
33288344,5
35096711,4
28467158,3
29829422,1
39018055,3
14909110,4
31619005,5
33816586,3
22082025,5
36061649,5
12059792,2
36365467,4
13567833,1
20691976,3
39098761,3
22186968,0
36797112,5
36362624,1
36773492,0
23531411,3
25663939,3
14361136,1
22970854,1
14724304,3
13245470,3
10739978,1
32483772,1
23299583,5
40011877,2
35484238,3
24083935,3
27845489,3
30866980,1
13856644,0
15238101,3
35724916,2
30356619,1
16825850,1
30045086,3
31816411,3
2213325,3
25253817,4
20223962,3
39906830,5
17814314,1
9210976,5
39363200,4
11186853,5
32989483,5
19821137,1
12492536,5
33658384,3
27254078,4
38285881,3
20395463,4
39213597,4
34167176,4
2095848,5
27473539,4
14390624,1
25073575,1
30371147,0
19182001,4
33837290,3
24275542,1
7417128,5
8230638,1
39084687,3
26368194,1
36808611,2
29604198,4
27726270,2
15753632,0
126787,5
15499397,3
32824368,5
8895925,0
28646293,0
28166623,4
40062388,2
29483604,3
31753520,5
34592040,5
27952819,2
20078700,1
31173379,1
5737728,1
25797213,3
28397949,3
27436748,1
11492864,4
31656198,2
24139304,4
8283359,5
38935623,5
28887383,4
14974222,3
11869383,4
24309121,5
36851140,2
19727066,3
16775694,5
22675968,0
33682284,3
30902317,4
31211345,3
37119448,4
20487045,5
26412193,3
39320437,0
24147099,5
38095478,0
24180766,5
9539477,5
31902356,3
25956746,3
5188792,3
19722580,0
22031653,5
35882408,3
20394751,5
39577484,5
30036941,3
26926742,4
9517388,5
17469461,4
13479513,3
31328807,1
34078201,3
5742828,2
35732465,2
40009500,0
22838527,5
14897756,5
37436362,4
1968343,4
25773551,0
1393849,4
10988199,4
20193606,2
15862367,3
30546334,0
5069606,4
35761306,0
17428657,3
22869156,1
4241871,4
7323782,3
27276508,3
3747679,5
13935929,5
34895668,2
1739913,5
5707495,2
18864810,1
2028207,5
25024919,5
28107084,5
24407834,5
2350249,5
27971159,5
23293612,1
20719852,5
16960070,3
35930398,5
23372291,3
24235241,0
12703842,5
38558221,1
18007862,3
35181118,4
11450158,5
38629338,0
11895065,0
29457904,0
28206120,1
36647736,3
22862628,1
22794533,5
39478510,4
34652915,1
39962416,1
32899621,5
5342698,3
29824217,3
7529287,5
2414917,5
15630710,4
35420427,0
28149853,4
30081982,4
38083670,2
19768957,5
20389291,1
14825899,3
39383122,5
4031288,2
39822733,2
35211704,1
27657879,2
14712004,3
18708095,3
39035233,0
3979962,3
15511400,0
19224527,0
20197045,2
26766587,3
37528183,4
29242055,1
36013063,1
6575599,2
23663343,5
21935641,4
12656611,4
7888900,4
16003682,3
28975275,1
1970185,4
9034624,4
33966973,3
36523574,0
33018873,1
31143376,0
32622238,4
20252939,3
35343440,5
5329510,3
17074330,5
19649370,4
12627118,4
15677296,3
14241729,5
12987206,5
6580635,4
17760166,3
22332674,2
32965667,5
34853386,1
28978838,3
12034915,0
22443378,3
2090564,0
29980209,4
17657103,0
21140630,1
2191581,3
36765122,1
30910844,0
10645189,3
34647434,1
26451667,3
39749807,1
23069908,1
37600041,3
