question_id,cluster
35739839,5
15292072,1
38737561,0
9559601,3
22239029,4
33875249,0
29265877,1
12702879,1
29492971,1
22864042,0
8659226,1
38806095,4
37263743,3
24239780,1
32668514,4
16453644,5
31374442,0
28709826,1
40127436,6
28605255,1
6921699,1
23180384,3
37836550,3
39493153,3
38963473,1
9170501,4
33483707,5
28099526,5
1970680,5
2001940,4
9909466,4
12169258,2
27096588,1
22022621,2
35302682,4
30144554,4
3918241,3
34988040,0
1765848,6
33599156,0
34329652,5
34607393,3
36193114,6
4617987,1
28264697,4
39950416,0
30769048,3
32015435,6
35897254,6
30986381,2
31596229,4
29022624,1
28138021,5
19715162,0
10568158,0
16755312,6
36668692,2
23634065,6
22732449,5
13241093,4
21729054,1
32082926,0
16301013,1
38151866,1
20042423,3
11086346,6
16957226,0
32059090,3
24181001,5
30489707,4
16515078,6
29578956,4
36802411,4
38208095,0
19753136,2
32150795,6
31165644,5
32028742,1
31521778,2
39313677,4
32462448,6
21666229,1
22479219,1
17181912,4
10817360,5
25744925,4
3498263,3
1594052,3
16524214,2
30224951,4
13614877,6
34458665,6
27074322,4
35810360,1
39441925,0
25603686,3
5362097,3
11619894,2
25090752,2
34101499,1
29534908,0
34920512,3
15442037,2
12844963,3
3460650,4
25142915,3
34884567,4
3316301,6
13349856,4
36000400,5
34032522,6
27759077,6
21341771,6
21222114,1
32805264,3
32819933,0
35094611,0
28024446,4
26465349,1
24399626,1
27167381,5
22595232,4
9378824,3
5529672,4
20391329,6
35583702,0
13850527,4
10748075,6
38884376,3
18139362,1
29555579,3
22609272,4
19491546,2
30925695,0
32213178,0
33312950,4
22080606,0
25560537,4
31325655,6
17870872,6
15941956,1
3890726,6
20632718,4
12177541,3
27137637,6
11448412,3
30253745,2
14778167,6
19081462,3
25096639,6
33440929,1
32614115,4
32853485,4
22750851,5
16260807,4
34828545,5
23300295,3
26648724,5
13277233,1
11158988,5
9350129,6
5871542,4
23819654,0
9756761,4
21163113,6
38998333,6
974931,4
21304272,2
22354668,3
26037390,6
37248125,4
22772619,0
21255168,4
12989576,6
5318311,5
32737627,2
16076775,0
12709945,2
35358248,0
36054382,4
30448762,5
29310116,0
5656798,5
34014483,0
16469018,4
29680362,6
6066797,1
28875429,0
26525137,5
22860909,3
4544154,4
30399622,5
38126159,6
13998693,4
18422131,4
18819954,3
28637928,4
27502455,6
17407691,6
22141648,1
35919807,5
18554719,4
38782004,3
13109274,4
12377473,4
37383812,3
19737432,2
17619703,3
23861468,4
23930274,5
23534060,4
23552809,0
23695414,1
39938083,3
21456729,6
14457596,4
8052002,1
36767717,1
13881395,1
33411053,2
26828368,4
9964118,1
18861877,1
37229398,1
32198096,0
12838114,4
22418336,0
32199241,1
12486778,5
27925251,1
32039888,3
35272572,1
32235617,4
6175237,4
4103031,4
11047034,6
13479286,6
9540311,6
9886575,4
37266035,1
40098058,5
34751942,3
4493844,4
25703711,2
4481644,3
11668031,5
24875797,1
26379420,3
37404234,3
3454437,1
32744940,0
6714723,6
28436482,6
28166439,2
14423363,0
27760421,4
2911946,1
25898086,0
17538906,1
38575332,6
19301330,4
17843298,2
39356761,4
31790284,6
37273158,4
23873240,1
24120894,4
11663452,0
464010,1
8789090,6
36694549,5
13957624,0
11469674,2
32917436,1
14028775,6
25226759,4
11630374,6
20663898,0
3022898,2
36553615,5
14383474,3
34647232,0
26461800,1
37024822,1
34505129,1
10527593,4
14670388,3
1841730,3
9762466,4
31190332,5
5483096,1
25473736,1
15184588,1
24150894,4
37424750,1
33298258,5
2255721,3
37423185,0
30757487,1
14322641,6
29449917,4
36519495,6
39369347,2
38968723,3
4850748,6
5877353,4
16043124,1
34696100,1
35729313,4
38990723,5
27364375,2
23988736,5
21456143,5
27883234,0
35140860,3
34861431,1
17290936,1
18270623,2
30156498,6
28255905,5
37341766,4
29872668,4
17317595,0
2845177,1
37578876,5
39860556,4
24351695,6
29529485,1
13892730,3
39199209,3
34527319,2
39424826,2
14335284,0
36884286,3
20422510,4
20281946,4
19676564,2
36554257,3
12129986,6
24687872,1
11570326,1
21414639,0
22109275,1
22111408,1
37038056,5
27430045,0
33511284,5
13831451,6
32759960,6
31240376,1
24186423,3
24480009,2
24274799,2
13187420,3
36933016,5
34400303,6
29290874,0
22920928,1
33259710,3
15328566,4
27438498,6
22679856,5
36568371,5
32938341,6
26789123,4
30102318,4
29333208,0
18493194,6
13966603,4
2847979,1
13807623,1
31998834,5
16063928,1
26897536,0
11345765,5
26005403,0
34242919,5
20469024,1
33960570,2
9451142,2
1083402,5
10751948,4
2067710,6
5154479,3
6000205,6
32059711,5
21389741,1
3224628,3
35017332,5
28326378,4
37755080,0
28722971,3
16216102,4
9265551,1
33070321,3
33349126,4
19076977,2
18213544,6
23442696,6
33138392,4
27627440,1
25489418,1
24986855,6
38335811,1
11677847,1
34304189,5
24533128,1
27830672,4
38338177,5
33678351,1
1726640,0
19131147,5
5300988,4
27585670,6
38937984,3
16679560,6
33692949,1
28596608,3
18632566,6
29380739,5
20914655,3
38442962,3
36165262,2
2858920,3
12179892,1
33542473,5
30006169,3
22771579,6
13379631,6
19796834,0
2365126,1
39461428,2
8210161,0
31422996,1
16049355,4
19964747,0
25852709,0
12572040,5
4121240,1
31950331,0
4109848,1
36338250,2
20241303,4
28640564,3
12233208,4
27951158,2
15590100,4
10834721,1
20689760,2
7581951,1
3373188,4
14278424,3
30383989,0
37292266,3
14503434,6
35611946,6
17709240,4
34003285,4
37418200,4
8958796,4
16490869,4
10100276,1
37346050,4
26201929,6
2150108,4
20035604,1
19820600,2
35343798,0
37954489,0
22067785,0
3391920,1
32883606,2
6168727,4
19749404,3
34571161,2
25140826,1
39785661,5
31683724,4
25440750,1
38632687,4
32507715,1
5161037,2
36608077,4
32069347,6
32814217,6
37605555,3
31619880,1
14948711,2
24689395,4
39089397,4
29577849,5
37356638,0
12996632,6
28201090,0
31237091,1
30652387,6
19412462,5
31588148,0
35921408,3
32979715,1
17527851,1
27837662,4
15526772,3
30879608,4
34316107,1
31901171,4
3617772,2
5434520,1
6328267,4
24900064,6
35052362,4
26044386,1
30270765,3
24219446,6
28122542,4
36644063,1
39210127,0
10118762,5
36110242,1
22975998,6
25027198,6
39907237,1
7369247,0
12879322,1
37189968,4
37438380,4
25063919,1
22209311,5
16426387,6
37236834,2
29690484,2
27920380,4
19037703,6
35693574,6
17718895,4
9750481,1
30989051,2
38271944,4
13503409,0
8626157,1
19101864,5
30076125,6
24023105,1
7557098,2
20551216,6
3985453,2
31208739,1
8421337,5
30210381,3
32152740,1
3175925,6
7155152,0
2099666,1
959985,1
11501950,1
35554982,4
34900461,1
8018870,0
38524483,6
28435032,1
13409386,0
26046256,4
32715836,1
7937994,4
1823493,4
18390874,1
32982012,0
5938011,1
34865006,4
20789434,1
12829525,0
36440533,1
32943227,1
27179016,1
39576673,4
31629994,1
27159883,4
30386515,3
17703956,4
31226625,3
18146149,0
31302227,1
34544047,1
24745852,3
8294842,3
35589968,1
23543452,1
29254077,0
6909495,1
38327803,4
29571621,4
3077557,1
39660005,6
14525736,3
16782639,4
13590192,1
25189017,6
32708323,6
37356728,1
19713141,1
26211814,3
22335677,0
30646152,2
6296584,6
22030696,1
17596893,1
39901135,1
27848816,2
32237794,5
8455358,4
10510124,0
35260519,6
4765629,1
34517270,3
16962430,1
32096777,1
8911735,4
16243955,0
24011431,2
5369383,6
33776657,0
34788559,3
29334550,1
25612920,6
23504803,0
23354508,3
3718251,1
17015307,4
37272995,0
27289142,1
10877249,6
24770369,6
31252939,0
12942159,1
20476362,3
4406102,6
35225561,1
17604316,4
31926460,0
15552486,2
34947935,3
26324468,4
34503795,4
32201872,4
39443814,5
5649540,4
3506498,6
4286036,1
26780347,3
25394014,4
4819300,5
35291183,1
29947654,1
37973693,5
34914142,2
27551821,2
31215837,4
8239554,1
16598777,2
6720440,0
31108312,6
7442570,5
20004307,3
35007553,1
19443431,1
28410776,4
34099351,1
18236350,6
37986834,3
31502405,4
302163,1
26588923,1
30604952,3
24410900,0
23394378,6
22841888,4
25372677,6
39835704,1
8522390,6
3001750,4
28704145,4
21901102,4
12998908,4
15467977,3
38147839,1
14876929,1
16247157,1
27534738,4
14973217,6
15959936,1
35894511,3
15598313,2
32143149,6
10782340,6
32461057,4
27302285,1
22310604,1
31618755,0
30427445,1
36534850,0
16039463,3
28166011,4
38727035,1
26780348,0
2484527,5
14122272,1
29506802,4
19824805,4
17454216,1
32378475,6
7218795,4
33249350,4
31109366,1
18902102,5
29212205,3
27723909,6
38110263,0
34823688,1
3916762,2
29523772,4
37433093,5
31883505,1
8905268,2
20074620,3
34494748,6
3187964,1
25984273,5
2283704,3
9151102,3
25041144,2
7017330,6
25973366,3
7092000,4
12052478,1
27518112,1
4387869,3
38118721,0
28595893,6
33231938,1
39354428,5
12467607,1
35377013,4
33650960,0
26547421,4
13498784,4
33744765,0
28062955,6
37757747,0
2792650,3
24298752,0
24157535,3
2189288,1
18274671,1
21364934,5
31013472,1
32211446,6
37538925,0
7531310,6
30678737,5
27024986,2
19750094,0
27839195,2
17839322,4
13807320,5
18413305,1
18915920,1
10149994,3
35645548,1
27785855,6
6315109,4
25701196,2
34737206,1
22379520,3
39609356,3
19482844,4
24049867,3
2916245,2
24494356,5
26263458,1
13514751,1
16343034,5
27655768,1
3761391,4
8859864,4
38335249,5
29214629,4
34640779,4
3484293,4
6131620,1
29246277,6
36833442,3
22206070,6
15940389,6
12254898,5
34712547,1
26478208,1
4419595,2
24619150,6
31680482,6
20367739,6
37319967,2
35349103,6
19966759,3
33747385,0
39769196,4
28955958,4
39846705,5
20275934,5
10287169,6
38681740,0
33405556,1
17844578,2
36957520,5
30339413,5
2485378,4
29504692,2
15319280,4
22581301,3
19722370,4
17103215,6
25964026,2
24263020,6
34821477,6
11190471,3
23841975,1
12676566,0
28289187,6
26005454,4
24677659,6
20283478,0
14760751,1
11748169,3
33185147,3
32235671,1
11600196,1
24109903,6
37779884,3
38464661,2
26387986,0
8146785,3
27761466,4
36523313,0
14231068,6
35813212,1
12970896,0
38854276,5
30644427,3
29687436,0
4771412,1
13318206,1
40099281,3
22146370,5
25144789,2
20602077,0
28006100,2
28755771,0
27437598,1
39312470,0
35685503,1
10267620,1
32190404,3
18038167,4
26103821,0
39040174,1
31958477,6
28158403,4
1042751,0
38288881,6
34242392,1
12666990,5
26529379,1
14469145,0
37343952,2
35164801,5
36194091,2
23226947,4
18948788,5
11069704,1
20966608,4
40003839,4
5266978,4
39834321,5
27459302,3
32710729,6
30782551,0
5846807,1
27116740,6
12738919,4
9388993,4
11473930,2
34827363,4
30963292,1
27442298,6
10103296,1
21140038,6
23864242,6
39539606,4
2280961,1
32953280,6
36144718,3
33141595,4
32424555,4
23566946,4
26522320,3
16154623,3
30989043,1
39491327,0
20909563,0
14692753,6
15408275,4
1728266,1
12797658,5
32910093,3
31419666,0
21801387,2
38621672,2
15784357,6
36040996,1
36145275,0
27264026,1
24130044,5
19663037,0
4940791,1
39971822,2
28357779,6
12779053,4
38109221,6
16619882,0
33923032,4
30373912,5
39602579,6
33168284,1
8542725,4
35593238,0
8506239,4
28247778,0
36636416,4
31207528,6
37759458,1
24971830,5
34990016,4
19758322,3
21766905,0
5383830,3
31687379,1
33787173,0
38578685,3
497765,4
4214261,4
21782655,0
24514571,1
20042478,5
34084151,5
37757839,1
1951012,4
27277623,4
3634420,0
8633365,1
16322862,6
37984214,5
36599584,6
29539245,5
24166569,0
31058993,4
33451965,4
28271655,2
39957629,3
18772706,0
11463527,4
26629789,4
18833731,3
23627331,4
23606561,5
37871418,1
24235836,3
39755553,4
36734595,4
29529852,6
39088415,3
10523242,1
24764779,0
37953055,4
35340470,6
20691097,6
4121003,4
14847243,2
14115254,1
7850908,1
39668776,6
35669130,0
37084709,3
15153497,4
10546330,6
20982069,1
17128105,2
24595617,4
39021114,6
3225894,4
30905636,3
36135220,6
4741223,0
2262351,3
27857842,0
22097185,5
11343188,6
19545064,0
37911147,0
3301139,6
2242909,6
8927624,3
23589314,4
37736744,2
24850991,1
40074315,3
18132963,2
2904542,6
18838118,6
15801524,0
30385570,6
35440549,4
28998193,0
5953297,5
28799449,6
22349767,4
33506328,2
21322474,3
12804977,2
29214580,1
26848198,6
5761208,6
34063345,5
36043542,6
27571494,2
11541123,5
20778398,3
32955115,4
12255031,1
3155441,4
23709154,2
32158990,0
2869251,4
33006721,5
16161727,6
18097479,1
24720194,2
25259947,4
20960667,1
28183305,3
17643674,1
29375661,4
19849651,4
15081981,4
20911147,5
28969485,1
22921617,6
17923619,3
24924909,0
35077535,4
18080556,6
19311933,3
21324828,6
27299542,4
22875270,3
11762197,3
36591107,1
215132,2
6933535,3
37780246,2
35391458,2
11267853,1
35723759,0
40048298,0
29708990,0
31281202,0
28754971,3
37677148,6
25614165,0
15797670,0
31206079,2
3731278,0
8205789,6
27508442,3
37180112,1
17283906,2
16762709,0
20405887,4
31126596,3
25565919,6
39726455,1
39478117,2
23422449,6
23319936,0
36051581,1
19915697,4
22968915,3
6680676,1
28646167,1
17515430,4
17312176,1
29597758,2
37528925,5
35408919,1
20183423,5
23456629,4
19591301,4
20518782,6
17773782,1
26005781,3
11683761,1
19260253,3
18792933,4
36814983,4
17776417,5
6671620,1
10513076,4
17677203,4
22966655,3
12830512,0
20569675,4
16959051,0
36024163,0
38790548,2
24495695,0
39252085,2
14897833,0
2351008,1
27261512,2
31792671,0
8461230,0
29667990,5
8709975,4
37445896,2
39509491,6
16341661,4
30257062,4
434641,1
27545182,3
12165200,0
8187461,1
32743427,5
6194736,1
29855646,4
10214105,3
28863676,0
31637263,6
3505479,4
37761161,3
11557413,3
17858891,2
32945426,2
31220768,1
34816130,2
3284289,1
18607392,4
38987557,1
6954108,1
3871209,1
30565945,1
27887825,5
28304802,6
25404688,0
35543821,6
40108890,3
31468051,1
23576603,4
34912054,3
35588158,0
15477314,4
38839590,2
27916710,5
21742740,6
17749799,3
38839402,4
27800443,3
4594895,1
25344576,5
30709539,5
36413949,4
30538062,5
19150818,4
18444819,3
6465549,1
19082614,4
35545624,6
11202713,1
27444493,1
34238455,5
37697942,3
36879701,4
39890659,1
36758097,4
1362997,4
32364352,6
36983733,4
7268886,6
39561622,0
4362402,4
35959542,0
29987799,3
32090776,5
16872857,4
11128686,0
34209906,0
19729531,6
39239916,5
11531741,4
31324305,2
33464064,6
10011484,1
26215286,1
14922722,1
28221985,0
4081724,1
26534002,6
30533636,5
38784970,0
27429615,1
21235816,0
18028824,1
7403966,4
5773216,5
33907127,5
27886783,4
26276632,1
33271442,0
35944522,0
19918169,3
19167181,5
7832248,6
20506116,1
37756963,0
28861063,1
23676543,4
1148709,0
38831874,4
19495919,6
31009284,1
31775468,5
22077328,0
28275352,5
27320092,4
37618263,6
29415537,1
31936573,5
2627715,1
17378480,1
17301887,5
29726919,4
697594,1
9130370,1
1647112,4
23387891,2
21100368,2
3326514,0
21806814,1
28089861,6
29312763,2
33379171,5
27376572,5
20694420,4
36408096,4
38059812,0
35885981,1
39959713,5
11773755,5
35724250,3
37498562,1
26065027,1
31361377,5
9862655,1
20801229,6
31767593,6
20486032,4
29817518,4
40024952,5
15951488,5
37124944,2
32225209,6
30395720,1
19945270,4
34906380,0
25251913,0
23185486,6
30189013,4
22138673,4
15025695,5
24420910,3
13807860,1
23235964,1
36627895,3
36051263,3
19559191,6
30945113,3
5784870,4
27556628,0
37184776,0
27076503,4
36658202,1
26070340,2
5919452,4
37977885,2
25284060,0
36340395,1
24923806,4
3182760,1
27262353,4
4324049,3
31458426,4
30894353,5
13696208,4
28609758,6
24707349,1
28989262,4
38978084,6
25858046,5
33726819,2
5342504,1
36377501,0
29528597,2
10067415,6
34928725,2
14389513,0
35027685,1
35913975,1
19294898,6
34439940,5
33669281,2
961263,4
5616570,6
7112657,2
2950275,4
19214785,4
497704,1
21883116,4
31536071,1
25113281,6
37293307,0
20103304,1
24191466,0
32154849,3
32939452,4
3835548,1
11626793,4
30188440,4
27670416,6
20570647,1
2007195,6
19841900,4
26995818,6
8859994,3
39229207,2
23151393,3
7115392,1
6982578,1
38546693,6
1714027,5
28571614,4
38303812,3
17807808,0
3519565,0
26494397,2
12613888,0
25949775,3
24481790,1
34980768,6
9341880,6
32538245,6
38445975,0
29605642,5
26768773,5
33852659,4
19709893,4
919104,3
35726066,0
28982305,4
15079186,5
31751210,5
34122809,6
28297973,5
25065616,1
29739253,6
37573805,0
23808327,5
38354580,3
38278157,0
30311997,1
26030515,5
16716813,4
33360370,1
15159027,1
25185638,0
9290018,1
32115900,5
23800442,2
25872711,0
24661925,1
31098412,6
36723393,3
37370745,5
39725880,3
32202957,2
24705101,1
30554047,0
11443884,3
15215644,6
33787662,6
31712145,0
36325053,3
38862349,4
16676780,2
32071339,5
11912580,0
27244736,0
1585181,1
24021831,6
10670621,3
35848046,2
14570318,2
25689111,6
8654634,1
3915315,6
33086536,4
33004159,2
39107647,1
33209743,0
25253728,0
3990344,1
20820830,6
39796484,0
2963302,1
39396929,1
4382875,3
39669082,6
39726124,6
38792944,0
35867650,5
34065566,3
2315151,1
29114189,0
30745001,3
26596101,0
4105376,0
34790835,1
6985783,4
33116546,4
17705736,3
39736249,0
39102563,0
17379479,5
27730044,4
4150443,4
18992373,0
8898131,4
5960249,4
1419065,3
27488573,6
19041486,5
30191881,6
31929202,5
24748925,1
33588745,1
34181387,3
26772053,1
37600213,0
34659063,4
65076,1
18949768,1
6219446,4
9645087,4
12208989,1
10237717,4
12620570,1
28992662,6
11538483,6
3384576,3
36991185,1
24455581,6
7453553,3
37007318,3
31371559,1
5980042,1
20062470,0
30950474,6
29754562,0
17661136,0
24985356,3
977491,4
16650426,5
33792332,0
9927699,3
15964056,5
27834477,3
34365760,1
26750855,4
33074967,3
11405673,5
15283478,6
5378616,0
6431495,1
34133309,0
36799362,1
39748867,5
32254464,6
25406691,0
34160529,6
13942686,1
32072881,6
13555174,4
39686410,3
33022444,1
5632351,3
15728613,4
32626982,0
2369492,5
29647068,4
28008622,1
31879751,3
16701416,2
35780960,6
16189728,4
23603419,6
16610311,0
8106900,4
28653011,6
5031196,6
33986145,6
18926732,2
8304203,3
19569556,2
29683082,6
23837498,3
9420886,1
26943638,5
29280210,6
29469459,3
25724788,1
21156519,1
40106794,6
33541956,1
27271227,3
21266199,4
18664226,6
2076260,6
30713062,5
19316074,4
5839286,1
13409460,3
18342087,1
3958750,0
22953025,0
35146415,4
39022897,4
10278608,4
34264828,2
11399335,1
24425864,4
33017872,6
9354087,1
14174241,0
38842022,4
799767,1
18227946,4
31397595,1
39912648,3
16822996,0
33786851,3
31330324,1
33440615,3
25191505,6
14946705,4
9200252,5
32304371,4
17043317,2
24984349,1
27618733,6
22801985,6
36700879,1
33437134,6
11286506,6
1879914,0
37044652,0
26896941,4
2752809,2
39040554,6
18403885,4
38225615,3
16782976,2
14227419,0
37559255,4
36988764,4
38695103,0
31833355,3
16140684,4
23924832,4
21268941,4
10566685,3
33039751,4
2365774,1
36048769,3
30150626,6
37818218,5
16310668,1
15366886,1
34060332,5
22138596,3
23684381,2
34770389,5
21516883,3
24357730,2
13847687,0
36561417,5
11868964,4
8268551,5
13432995,0
27435394,6
18794873,4
38330841,6
243865,4
12584135,1
32205982,5
33929195,1
28163137,0
22570602,1
39146957,6
35962263,6
30258804,3
3918306,3
8143682,0
13424700,6
36554456,5
35895383,5
22122511,5
21312584,1
31544762,4
14875450,1
28429501,1
28708752,4
3730925,3
36713215,1
23185148,1
30482350,4
4083440,1
26549118,1
33614967,1
31444232,6
38116494,1
7280033,0
33718724,4
21739815,2
22614244,2
38334293,0
5397985,6
39201783,5
17341129,4
17854468,1
35269201,2
15798765,6
304216,1
29622305,5
7225906,4
36818291,6
5236855,1
23183298,1
30663433,1
6680413,0
34386667,6
35915075,5
34905616,4
32185089,3
2892746,1
12249150,1
11811060,0
26843598,3
31560065,0
18632703,4
25046307,0
33699529,6
24951563,4
4012841,5
38453545,5
16446357,0
11732805,4
37017377,2
31684032,6
12758430,1
29325967,4
21196441,3
2557179,1
34136717,0
14794234,4
8586216,5
10509527,0
27230705,0
38264887,5
37199342,0
15783991,0
36188632,3
12746149,3
113007,1
24236852,6
8563464,1
14442951,6
31497645,4
38774805,5
29033280,3
35303596,6
7456638,1
34814606,0
30453243,3
15676333,6
30752535,6
25847411,1
39813838,3
22276750,0
21667547,0
10694204,2
14306122,4
2593496,4
34858888,0
27649503,5
28639239,1
39804399,3
26058595,1
31062448,0
37960880,6
39842674,4
35596551,4
26149844,1
33934702,6
8271139,3
11323334,3
15556930,5
3292488,0
36632776,5
26178626,3
19988465,4
34134163,3
19770628,6
25606118,6
28300910,6
16901279,0
39778606,4
21880348,1
13286855,1
37895568,4
4955452,0
20402109,5
20267264,3
19460527,3
14080790,3
4615762,6
23619989,2
33306572,2
36469715,6
11274297,1
28139948,4
29933565,1
31375656,5
33132925,6
38918342,0
2865538,4
15915570,6
31465489,6
26256787,1
31482286,0
1497038,1
1031851,4
35358223,2
8275573,1
38187286,4
34754900,2
30934591,2
25745729,5
26824576,5
19410585,1
29689220,2
2363602,4
27824979,5
1716117,1
33622099,0
20184765,0
14423794,4
33400367,5
26203698,0
38816915,0
39053286,3
31929854,6
33312046,4
6397463,3
22107524,5
29024136,3
21800753,6
32384782,4
36071578,4
9320463,1
10167463,2
1440323,1
12566065,1
22899109,6
22966531,1
5964645,4
22732384,1
24542123,4
6215311,1
21136591,1
27736588,1
19765214,6
22770640,1
34709457,0
38776350,0
34884432,3
9361786,4
29314424,0
10253450,1
18003178,6
16905645,3
25462467,6
1111317,0
5399853,1
30762378,1
39666459,3
7175376,1
13219546,0
17278597,1
18996444,4
22177950,6
39148579,4
20601480,4
18755043,4
31832319,1
35066809,0
34104452,4
21645318,4
23640272,3
16781444,4
10757063,6
11931530,3
36036605,1
21921812,6
31211521,0
32920532,6
10875937,2
32049437,1
3523174,4
13513627,1
34212390,3
10540929,5
30952385,5
26482397,5
34846651,0
13167907,3
37236666,5
16802902,4
37369727,1
6971819,4
31445048,1
13608636,6
33337926,4
32981567,6
36852532,0
22697210,1
32958393,6
21642959,5
32553356,4
38369629,5
34339218,0
906509,1
4812555,0
31210786,4
10260350,1
32970684,2
26269366,1
7288686,1
12652905,0
6220274,1
36599346,0
8745130,4
18196251,3
7855534,1
32813386,4
32410981,4
25107031,4
33614932,6
35947363,3
30696978,0
35973615,4
37863967,5
28517258,1
6675556,1
36965951,0
20720287,6
24757551,3
17185238,1
32469591,0
14321515,6
30760451,1
11302648,5
26921020,0
37515461,0
15870647,2
22925285,4
35835966,6
17636160,6
13658447,4
30317740,0
2507726,0
24918930,4
39689099,4
4710094,1
24493563,1
29708456,4
25647871,4
25360450,3
20454118,4
16185400,0
11539632,6
24963054,4
3109951,4
7299344,3
3589214,4
14824822,5
11597345,1
12448592,0
38911202,6
33939486,5
26661420,3
38620892,1
22788135,3
33200590,4
39842332,4
38810448,6
17960311,1
33330276,4
26114518,3
32360641,5
24592132,2
37309031,1
39285004,5
36004227,6
3493061,0
39059631,0
38895282,6
39643601,0
34994814,0
20804629,2
20454066,5
17092138,0
37049021,6
21326245,4
9359234,5
22824829,5
35691265,0
30541311,4
33427357,6
13492764,0
6769068,4
21814379,6
43315,1
35167805,4
39065074,2
31577488,3
26637692,3
28250315,2
20720327,4
39548189,4
25046076,5
26283045,5
33764488,5
26479090,1
33875497,2
15374261,0
1733004,4
1516795,6
26290431,4
16453067,1
34506575,0
16833449,2
5575335,4
21782642,0
24050168,0
29227383,6
36144060,6
6281744,3
27248226,2
9162030,4
35169828,1
6273634,5
16503394,1
21750126,2
36496860,1
32132540,6
23857386,6
36733181,0
13205133,1
6655991,1
28184919,2
13282143,1
15519615,0
15786685,6
37545479,0
39059225,6
25122152,0
35684275,3
33191513,6
39671392,2
29236584,4
17527785,6
19530017,4
26466328,6
22384473,6
8898352,3
30535230,5
19717236,6
33851179,4
37141213,6
31812703,0
29199766,4
16542846,4
27473156,1
39169563,1
38071986,4
21857523,6
25597837,4
35118386,1
26312400,1
31868996,4
34217288,4
28398105,6
27228704,3
24923226,3
21685019,5
3048902,3
16387509,1
23113840,3
37767026,5
31578300,1
13608416,5
33462154,1
39031168,4
25928806,0
32305345,6
35527313,1
24574385,3
13917041,0
14250664,1
16404230,3
10060174,5
6198009,1
8190750,4
32929927,0
14531332,6
9517536,6
39897553,3
32229882,5
28516980,6
2393238,6
20132822,0
28144052,3
35709901,1
16827622,0
34494209,0
6632197,0
31653179,2
6083090,4
22108576,3
19116880,6
3376666,1
39501774,6
34641019,1
8844771,4
35214490,4
5466971,0
29884168,4
36044604,1
26725227,1
35332251,6
32528940,3
34440211,0
8977679,1
13628710,5
9839735,4
3384094,1
13333212,4
23171959,2
2490335,1
13651952,6
32886927,1
6988779,4
22902640,2
30315217,4
2992458,1
9407771,2
27191621,3
36322133,4
13975845,4
20128592,4
26450021,0
7372316,5
9853227,4
22609760,1
11908017,6
30810028,6
22992073,6
28798788,4
4020027,1
28462413,3
27436584,4
19185764,0
34396151,2
13977970,1
31349924,3
27866164,1
16520441,6
40090710,0
11974442,1
17665330,1
14735777,4
32808383,0
29127126,3
4547096,1
22533368,3
30656857,4
39146371,3
37229649,2
9186138,3
37557880,3
24801359,2
4414082,1
24878083,6
1412169,1
17749629,4
15100566,3
18924417,6
29612228,6
19485445,0
12072181,1
15302569,4
10668585,0
33907328,1
39898887,6
2527173,1
14322078,1
28325622,0
29588645,2
38818400,4
35654493,4
34868885,4
31566219,3
10772503,1
30267236,1
30781432,2
29576655,6
11282924,1
35527720,4
39383914,5
19605652,5
16457159,1
21164262,3
31549024,4
27622834,5
28670800,5
9656390,1
34932354,3
31553534,0
12803566,4
35611901,5
4232433,4
15837810,5
10902340,6
15791330,6
12939975,1
37906775,1
27189980,5
33571976,6
35517702,5
35609196,3
17975165,0
7548328,1
22130697,6
26576778,4
28100042,6
23295811,3
26088745,1
7679970,0
4411370,4
28256067,0
22014672,6
39172450,1
26482791,1
39106666,4
29711547,6
12725024,3
39234553,5
20180297,1
29286038,1
22793116,6
15688744,4
4756155,1
32894611,0
10792008,3
30430014,6
12693278,4
14330705,5
19748971,2
33314082,4
12887398,4
12131739,1
36212811,0
31522887,3
13650623,1
3969777,1
37532410,5
4279560,1
38987582,3
38936854,0
11545577,3
26626360,0
39457468,5
2916955,3
354124,1
34916552,0
17466847,1
8127524,0
27712919,6
19613239,5
4672300,1
9959653,4
24673436,6
19626561,6
19721334,4
14949817,3
21377305,5
5174328,0
18972044,4
35975220,6
33827279,6
9773350,6
23193633,6
17985197,0
34142373,6
15386414,5
37372739,6
24149741,3
27397990,1
7084194,1
30765738,6
9779946,5
38703468,6
30271118,3
12595394,3
21823855,2
11039063,0
38123049,0
39333854,4
16517043,3
28512271,5
31074223,3
36825740,6
27372639,5
35143956,0
29897712,0
8790038,3
7165381,1
37406445,0
38330416,0
38468364,5
34702300,5
22670505,5
5141559,3
39554637,1
14290645,4
25277807,2
38122696,1
26326421,4
26609475,3
33880999,1
20613315,1
18418838,1
6422148,1
36659453,3
23601664,3
2251505,6
31980648,0
6558765,1
3354313,4
9528421,5
13083765,4
37020897,3
34268705,5
21714703,2
32426522,0
13155633,1
6912241,6
11148471,6
32976987,0
39993739,0
7098435,4
15888161,6
28976912,1
3481863,4
36452127,6
28486709,0
14894456,6
31348737,5
32705353,0
32301522,4
29496025,0
29595429,6
19262197,5
11888155,1
26803882,4
11926620,4
25706532,4
10026207,2
5911439,5
4090997,1
37989569,6
27550458,6
22023977,5
4693740,1
38671718,5
31171665,6
3559477,1
35614041,4
14419402,4
34725169,1
37467146,0
16780109,2
35485126,6
30937042,6
27594837,6
9132205,2
10417000,3
19010740,3
905403,1
